19078,2.0130235294117655,9268,6341,6334,6060,274,7,2927,6334,4921,3355,3355,3225,903,705,1619,1505,5953,4785,435,203,127,45,358,23.9,6060,2354,1050,1427,798,431,6060,0,640,590,135,534,264,166,430,480,1788,341,277,415,6060,4884,982,182,12,4593,120,116,181,198,671,702,641,1054,546,364,88475,106448,3659,104119,1539,23375,1305,29300,130,18282,141,4259,401,2982,50,21,27,109,290,431,426,830,502,296,107112,127068,42832,1611,46272,61728,49141,72184,55753,11493,10992,9252,3419,501,2671,100,7039,5897,5656,5385,5191,402,271,241,219,141,78,22,1142,1034,567,625,108
19082,2.015176470588236,33531,23572,23572,21875,1697,0,9959,23572,17459,11035,11035,10332,3346,2547,6844,5308,21418,12318,2051,4943,901,210,995,32.8,21875,6053,5753,4856,1328,3885,21875,167,926,1241,599,2816,1602,135,1341,1885,6450,2696,1212,805,21875,18912,1935,966,62,15894,1225,1056,1371,1643,2552,2880,1853,1668,981,665,50865,67544,13201,70476,4042,14912,2279,22385,1278,8231,664,1499,3903,10183,470,505,824,827,1627,1941,1278,1577,836,298,59919,73583,25509,5711,34249,48677,33384,45089,39498,43270,37433,23507,20061,5837,11223,435,27835,21945,20376,16620,13572,4080,3756,1569,1081,303,905,488,5890,4811,1949,3656,1079
19083,2.013058823529412,28786,20340,20340,19186,1154,0,8446,20340,14705,9801,9801,9259,3109,2434,5857,4656,18764,13098,1165,1213,355,196,2737,28.0,19186,10762,2425,3969,962,1068,19186,1,879,1360,447,1774,543,599,1539,2955,6217,1297,872,703,19186,15982,2222,937,45,13330,166,165,417,878,1356,1583,1515,2813,2048,2389,108665,133100,10900,134837,4079,24372,3235,30866,508,15035,173,2735,601,10062,69,18,163,357,768,879,1179,2368,1937,2324,131800,154446,48797,3268,48740,64086,53518,80298,63304,36746,35621,31676,9238,1125,9623,169,21082,17925,17121,16488,16004,863,633,804,662,506,166,142,3157,2986,2366,922,171
19085,2.014964705882353,9150,4089,4052,3796,256,37,5061,4052,4820,1954,1931,1787,360,195,1000,734,3657,2044,86,228,677,13,609,23.5,3796,2372,535,788,28,73,3796,0,51,184,11,428,51,19,445,603,1378,470,103,53,3796,3324,156,290,26,1870,68,5,0,29,42,165,49,144,140,1228,250000,399002,1589,379783,550,30318,380,57820,28,7925,23,N,23,1646,48,5,0,29,18,150,28,115,131,1122,250000,426594,76746,224,195833,196256,6352,193750,105804,10296,10100,9288,1585,196,2793,63,6396,3382,3198,3128,3079,70,70,184,184,154,40,0,3014,2951,2840,166,63
19087,2.033176470588236,26857,18318,18308,17577,731,10,8539,18308,13571,8391,8387,7953,2156,1442,5545,3825,17305,11253,711,1243,731,188,3179,26.1,17577,12303,1508,2963,388,415,17577,32,447,1523,314,1098,278,586,2633,3531,4766,1355,732,282,17577,15316,1404,849,8,12157,219,165,178,499,507,1342,1051,2077,1732,4387,151113,206448,10242,199662,3129,27464,2587,41219,271,6618,135,4537,187,8480,38,26,68,239,200,593,552,1451,1454,3859,181217,239591,75893,3677,77721,127847,64315,115753,84589,33607,32618,29924,6688,989,8569,251,19824,16101,15475,14979,14798,357,496,626,546,361,216,80,3723,3614,3369,456,109
19090,2.0206117647058823,15954,11126,11119,10731,388,7,4828,11119,8262,5428,5428,5267,1520,1185,2656,2137,10433,7777,679,513,196,144,1124,28.9,10731,5196,1490,2226,631,1188,10731,39,561,827,392,1432,322,208,1498,1084,2728,689,627,324,10731,9387,955,343,46,7602,253,171,419,522,597,1219,1189,1543,1074,615,87665,104655,6075,104555,2380,23633,1710,33158,194,14094,151,3053,887,5023,57,79,254,119,305,753,685,1196,1034,541,107105,123034,40505,2579,54480,64082,49686,68059,59435,19866,18950,15768,5932,916,4782,231,12160,10264,9954,9377,8783,816,577,310,287,207,88,23,1896,1837,1196,866,59
19094,1.000635294117647,3611,2271,2271,2124,147,0,1340,2271,1744,936,936,885,284,152,891,560,2079,1745,133,103,0,46,52,25.4,2124,790,351,379,268,336,2124,0,115,349,22,226,240,10,76,210,613,158,68,37,2124,1833,158,133,0,1821,69,140,71,145,138,342,245,386,214,71,75917,90231,1315,94831,570,22459,309,30491,252,12264,109,1412,313,1140,0,10,24,69,88,276,138,282,182,71,92007,109259,34919,681,41250,54570,48236,67500,52783,4771,4575,3534,1790,196,1262,20,2815,2161,2031,1944,1735,220,87,130,71,0,71,59,654,624,413,334,30
19096,2.014117647058824,11432,7151,7151,6873,278,0,4281,7151,6042,3307,3307,3250,1339,827,2575,1689,6841,4035,492,789,52,70,1403,31.6,6873,5397,332,887,72,185,6873,0,123,298,170,307,66,118,737,1414,3014,201,318,107,6873,5877,597,399,0,5805,134,63,207,237,232,627,502,906,617,2280,149830,222232,4590,228598,2124,28593,1386,47275,54,13600,45,6876,83,4012,75,27,88,75,100,245,225,494,563,2120,215441,274957,85504,1793,75903,104256,85813,158692,91367,14947,14778,13627,3712,169,4071,26,7556,5848,5628,5593,5488,105,35,220,136,120,24,84,1708,1693,1459,343,15
19102,2.0607058823529414,5017,3878,3878,3828,50,0,1139,3878,2573,1970,1970,1920,0,0,91,91,3808,762,48,455,1390,162,991,24.1,3828,3096,104,506,5,117,3828,0,28,149,103,178,175,126,397,920,1579,68,59,46,3828,3575,146,107,0,3425,426,106,91,83,124,428,293,488,455,931,115597,171023,2971,179469,490,25750,289,52285,16,N,0,-,31,800,45,0,0,0,19,46,21,153,160,356,180707,225110,115622,2625,87531,154539,81989,104293,113859,5108,4946,4725,778,162,129,0,4305,3706,3671,3578,3512,86,93,35,35,35,0,0,599,530,508,51,69
19103,2.0709411764705883,23858,17090,17070,16578,492,20,6768,17070,13049,8627,8617,8358,732,576,786,582,16415,2730,257,2649,6328,949,3502,23.9,16578,13325,768,2095,97,293,16578,0,130,1042,132,670,231,628,2356,3720,6092,711,500,366,16578,14550,1103,893,32,16337,934,654,756,762,1053,2952,2452,1761,1895,3118,83988,145269,12855,150167,3777,22982,2930,39251,428,9469,210,2642,654,4091,119,101,80,42,145,336,378,455,761,1674,170213,257118,94023,12246,72208,107735,71525,96476,78257,25101,24494,22387,6046,607,1685,20,17992,15411,14969,14692,14549,209,277,442,318,285,33,124,2581,2395,2069,453,186
19104,2.011858823529412,45257,24271,24257,22295,1962,14,20986,24257,24640,13726,13726,12714,2363,1685,4686,3656,21582,4926,748,5020,6861,1246,2781,25.6,22295,11068,4861,3963,736,1667,22295,66,449,869,290,1873,883,425,695,2446,10148,2559,839,753,22295,19757,2097,422,19,18053,4593,1118,2287,1946,2120,2537,1192,1318,322,620,30734,49820,13430,57369,2984,13069,1465,19469,1242,8815,1043,2839,4379,6017,1033,267,632,712,627,954,485,656,195,456,45242,69245,19234,12036,23992,38559,15227,44415,42648,51486,48511,35292,16324,2975,11543,371,36730,22520,20767,19202,16306,3409,1565,1753,1520,904,774,233,14210,13478,10407,3785,732
19106,2.091482352941177,13440,9384,9365,9127,238,19,4056,9365,6614,4471,4471,4374,506,452,312,187,9038,2916,336,1760,1776,288,1962,28.3,9127,7467,319,1056,111,174,9127,0,157,862,235,699,316,209,794,2447,2565,409,341,93,9127,8357,324,446,0,8155,174,118,196,232,320,1151,1114,1334,1115,2401,126287,173184,6670,174287,1762,26871,1417,52376,58,16729,40,N,45,2435,10,0,11,31,35,196,130,389,500,1133,193750,250291,100579,5720,97401,140359,85017,105241,80149,13045,12651,11668,3076,394,818,0,9477,8527,8334,8021,7968,81,313,193,187,152,53,6,950,875,726,262,75
19107,2.223764705882353,14249,9921,9895,9447,448,26,4328,9895,7428,5057,5053,4829,132,115,639,516,9212,1718,172,1957,3375,413,1577,24.8,9447,6098,1110,1687,151,401,9447,0,130,608,119,817,300,281,1017,1607,3035,893,375,265,9447,8582,610,236,19,8459,890,559,384,792,904,1385,936,1118,509,982,62280,93496,6966,103598,1199,16879,757,28366,465,9080,254,802,982,2122,58,76,18,84,415,179,316,278,162,536,95590,141435,54974,6337,54616,76393,48637,78118,64238,14930,14285,11768,3513,645,970,19,12423,9451,9094,8657,8058,740,437,357,296,175,131,61,2972,2848,2180,751,124
19111,1.0211764705882354,53342,34136,34136,31732,2404,0,19206,34136,28392,16599,16599,15262,5621,4466,10567,8160,30886,19776,3760,4217,760,417,1956,35.9,31732,9785,8195,6383,2366,5003,31732,99,1367,2933,596,3860,2208,348,1776,3174,8837,2655,1756,2123,31732,26593,3729,1380,30,25828,1923,1448,2062,2515,3467,5042,3355,3605,1229,1182,55569,73348,19989,73341,8471,19163,6010,25249,2107,9282,1222,3329,5754,16812,782,755,1044,1411,2198,3685,2135,2845,871,1086,63002,82813,28532,9016,38183,50213,34269,51505,44047,68148,61594,38757,31430,6554,18071,1345,39015,30793,28877,25246,21167,4949,3631,1916,1383,705,695,533,8222,7259,2860,4962,963
19112,2.015458823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,-,0,-,0,-,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,-,-,"",0,"",-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19114,2.0014470588235294,25767,16650,16650,15562,1088,0,9117,16650,14084,8738,8738,8114,2245,1832,3944,3132,15106,10773,1294,1292,274,135,1338,33.1,15562,5812,3158,3392,1449,1751,15562,0,951,788,478,1371,897,195,1052,1621,4414,1113,1128,1554,15562,12285,2686,591,0,13553,500,374,910,1203,1924,2444,1915,2682,875,726,70838,84538,10427,84562,4952,21510,3962,26182,713,12297,517,4258,1505,7955,187,73,313,520,766,1403,1387,1998,727,581,90042,99649,36467,5598,42038,58120,42789,64085,44878,31699,30774,23910,12546,925,6730,69,19101,15251,14342,13775,12822,1448,567,909,824,456,374,85,3850,3673,2258,2112,177
19115,2.013764705882353,29404,17477,17444,16248,1196,33,11927,17444,15611,8846,8846,8184,2433,1739,4147,3079,15650,10188,2298,1182,281,466,1235,32.9,16248,7108,3295,2552,1187,2106,16248,68,705,1210,170,1046,1330,388,1133,1657,5461,1089,620,1371,16248,13293,2238,693,24,14642,884,416,1217,1211,2159,2214,2277,2097,831,1336,62044,93676,10571,94578,5889,21411,4133,32336,818,9455,517,2214,2001,9196,165,84,506,594,1389,1304,1498,1688,698,1270,88561,114214,40250,5446,40365,56104,40894,59577,51100,35391,33078,23543,14714,2313,7346,332,19746,15306,14455,13433,12491,1310,1022,851,468,235,247,383,4440,3885,2216,1895,555
19116,2.0044470588235295,27571,16168,16168,15290,878,0,11403,16168,14043,7583,7583,7193,2195,1317,3731,2487,14959,10512,2206,1102,176,331,632,36.4,15290,5668,3094,3000,1061,2467,15290,16,1307,1106,306,1531,1241,429,818,1388,4372,1142,452,1182,15290,12290,2115,885,0,13402,1030,792,917,1349,1563,2379,1490,2052,1131,699,59390,79106,9922,83926,4763,19952,2760,26380,1120,10894,742,2322,2989,8842,343,382,470,808,929,1526,1253,1562,1007,562,74366,91126,31726,4560,35374,52136,37999,55721,50022,33022,30873,21381,13478,2149,6717,295,19925,14809,13994,12902,11764,1548,1092,815,749,416,335,66,5116,4459,2340,2335,657
19118,1.024141176470588,9262,5912,5903,5635,268,9,3350,5903,5099,2889,2889,2784,566,438,1030,761,5525,2673,320,923,350,97,1162,34.5,5635,3886,472,925,118,234,5635,4,150,303,38,324,265,194,531,1086,1938,428,167,207,5635,4440,622,573,0,4875,189,86,137,323,718,767,437,831,378,1009,86475,155048,3747,156572,1556,25831,1072,39966,86,14092,109,7174,298,2427,17,12,33,66,170,315,174,446,254,940,146908,236511,71317,2448,52895,73646,56188,91020,64554,10568,10301,8708,3511,267,1904,8,6270,5030,4803,4605,4435,232,198,227,182,147,41,45,1240,1224,786,499,16
19119,2.0364235294117647,24189,15687,15622,14456,1166,65,8502,15622,13372,8355,8355,7622,2008,1650,3431,2667,14279,7611,843,2895,137,316,2477,36.1,14456,8530,1922,2814,373,817,14456,16,301,791,102,1296,705,574,1036,2091,4914,924,654,1052,14456,11237,2288,920,11,12564,617,671,771,1046,1319,1983,1636,1849,1030,1642,72685,113009,10026,112155,3958,20651,3143,25478,711,10013,549,1797,1953,7389,191,213,233,583,623,888,828,1403,891,1536,104434,149455,48997,5175,43302,55051,48183,69756,59175,28588,27075,20426,10359,1513,6034,197,17412,14226,13211,12380,11410,1244,831,1015,857,329,553,158,3186,2859,1557,1528,327
19122,2.1722352941176477,19116,11169,11169,9834,1335,0,7947,11169,10180,5543,5543,4868,923,622,2129,1398,9553,3435,361,2286,1100,776,1595,30.4,9834,4045,2030,2005,676,1078,9834,59,498,870,229,1188,416,165,618,1043,2779,1121,454,394,9834,8505,985,321,23,7814,1299,825,857,480,606,1121,539,885,584,618,43981,79573,5866,92128,1957,12231,979,34408,1117,8415,601,1956,2302,3320,399,145,268,304,372,519,320,475,214,304,56111,90796,29668,4494,27798,68080,23480,59369,50643,22038,20174,13156,8485,1864,5364,170,14680,10199,9023,7880,7014,1000,1143,1176,899,448,554,277,4481,4207,2168,2339,274
19123,2.023435294117647,16369,12392,12392,11861,531,0,3977,12392,7962,5819,5819,5545,830,682,904,682,11725,5094,541,2917,789,847,1537,30.6,11861,8000,1420,1601,257,583,11861,12,397,751,248,800,494,578,1176,2562,2894,1137,358,454,11861,10079,1098,684,0,8978,793,525,337,542,725,1119,1037,1345,1118,1437,83008,116612,7453,128855,1465,13242,798,14144,811,9284,328,3212,1402,2981,134,78,91,200,173,285,315,452,421,832,118494,164915,59123,5997,70736,91898,62573,71980,64342,17808,16913,13670,4549,895,2037,0,13974,11839,11392,10771,10502,534,621,447,398,148,296,49,2135,1931,1061,1033,204
19124,1.0144705882352942,51564,30204,30204,26510,3694,0,21360,30204,26660,15199,15199,13783,6488,4942,13859,8863,25766,14867,1977,6053,707,754,1408,33.3,26510,6693,7568,5626,1976,4647,26510,0,1377,2436,544,3069,2513,207,948,1943,8741,2224,1323,1185,26510,22359,2856,1295,0,24377,2920,2243,3261,2787,3267,3596,2323,2608,566,806,38293,60548,17904,67558,7201,14565,3477,17711,3670,11163,2107,2105,10374,15619,1115,882,2001,1860,1988,2690,2098,1901,461,623,49654,68944,21160,8758,22590,40367,30169,43121,39511,71338,64538,28403,42130,6800,23245,1379,41758,28279,25176,21812,15868,6999,3364,3103,2576,1013,1708,527,13479,11969,2960,9666,1510
19125,2.0254117647058827,21499,17235,17217,16532,685,18,4264,17217,10365,8003,8003,7756,1845,1545,1678,1264,16057,6754,841,3440,963,778,3281,30.5,16532,10609,2032,2181,522,1188,16532,37,590,1131,523,1261,477,794,1040,3342,4026,1649,740,922,16532,13581,1873,1043,35,11422,574,373,578,937,904,1412,1548,2592,1383,1121,89505,101300,10008,106386,1832,16352,1158,19380,690,9855,582,2383,1352,4887,256,180,127,201,506,623,462,1113,720,699,103865,112971,46593,6535,79942,88239,53677,63156,63301,24865,23407,18816,6365,1458,3649,18,19175,16798,16190,15170,14244,1430,1020,608,559,219,348,49,2377,2033,1041,1149,344
19127,2.192282352941177,5248,4450,4450,4250,200,0,798,4450,2234,1738,1738,1592,153,137,8,8,4190,2706,206,367,173,80,658,35.6,4250,2865,424,489,127,345,4250,0,138,319,43,283,192,115,413,1078,1032,334,150,153,4250,3729,336,185,0,2830,196,106,76,257,229,453,232,589,292,400,81042,118752,2576,123352,255,20014,258,20241,35,11363,29,N,71,734,0,25,28,38,65,44,74,111,148,201,148594,154720,60081,2096,68537,104343,57767,66875,65018,5517,5377,5123,550,140,307,0,4921,4370,4170,4040,3994,59,130,200,200,159,41,0,551,541,485,66,10
19128,2.0094941176470593,34245,24798,24764,23515,1249,34,9447,24764,17502,12096,12096,11444,2352,1946,2858,2025,23327,14399,1344,2757,597,346,3884,31.3,23515,13200,2984,4319,975,2037,23515,26,950,1808,395,1808,868,413,2130,3136,7584,1640,1207,1550,23515,19827,2952,688,48,18018,835,265,987,1483,1431,3227,2772,3743,1740,1535,80803,98627,14972,101213,4513,21037,3301,27227,580,10072,509,2334,1044,9009,173,100,382,528,551,1571,1320,2100,1158,1126,96653,117036,46289,9009,65844,77729,53929,64771,64598,38385,37100,30489,11492,1285,5449,80,27024,23209,22093,21340,20212,1673,753,1116,945,540,476,171,3815,3534,2046,1852,281
19129,2.101929411764706,10036,6502,6502,6247,255,0,3534,6502,5114,3254,3254,3121,1042,766,385,317,5995,2966,525,1242,239,96,927,35.7,6247,4231,593,1023,109,291,6247,0,165,230,167,402,141,202,344,1524,2122,352,328,270,6247,5357,731,159,0,5149,393,321,323,414,299,707,481,956,502,753,81641,110652,3815,122359,1546,21542,967,31397,152,7701,198,7472,966,2547,11,49,45,144,158,255,279,656,353,597,117830,157548,50920,2602,44035,63168,54114,78446,68856,11140,10988,8758,3344,152,1925,8,7667,5866,5665,5553,5130,501,112,201,184,132,52,17,1801,1786,991,885,15
19130,2.062682352941177,26652,20857,20857,20021,836,0,5795,20857,14154,10640,10640,10392,1316,1048,1610,1325,19725,7079,918,2798,3371,1584,3975,30.1,20021,14752,1968,2377,91,833,20021,55,264,1072,471,816,528,777,1902,4598,6216,1745,586,991,20021,17082,1947,932,60,15446,858,420,447,575,1034,2553,2296,2879,1904,2480,92097,127554,13475,129196,2917,22075,1828,35679,371,11211,217,2936,886,5627,78,49,46,99,306,585,713,884,1114,1753,154238,184355,67927,9819,76005,92896,62636,81440,66573,28988,27729,24832,5655,1259,3081,9,22103,19251,18571,17862,17462,604,709,680,436,300,136,244,2852,2555,2008,703,297
19133,1.001764705882353,20874,9982,9982,8695,1287,0,10892,9982,11788,5218,5218,4664,1460,1093,3487,1943,8483,3676,363,2516,548,756,624,34.4,8695,1130,3131,2074,783,1577,8695,149,598,516,179,1430,738,72,162,857,2376,591,543,484,8695,7514,870,298,13,9461,2068,1230,1173,1633,1080,979,482,334,28,454,27811,42699,5861,53212,2949,12115,988,14398,2855,10097,1228,1920,5968,6414,1075,599,778,1274,877,704,445,232,24,406,29731,49055,15729,3047,11868,25012,21840,34145,28684,25818,23156,6205,18157,2662,6705,69,16235,9379,8236,6482,3448,3380,1754,1143,921,124,797,222,6856,6259,601,5925,597
19134,2.0063529411764707,44271,23465,23465,21895,1570,0,20806,23465,23829,13570,13570,12899,5320,3711,11089,6840,21497,11917,1049,4646,1312,957,1616,32.4,21895,5683,4631,5917,1721,3943,21895,73,1387,1951,221,2566,2124,198,779,2170,6337,2125,808,1156,21895,18288,2529,1032,46,21942,3165,2167,3029,1976,3116,3866,1990,1972,388,273,37821,50137,15608,55760,5846,15479,2742,16385,4251,9488,1763,2736,9743,13190,1775,1371,2089,1397,1423,2023,1331,1206,440,135,34665,51010,19224,8752,31447,41590,31002,47053,37742,59552,54225,20653,36959,5327,18363,728,35746,22357,20982,18237,12866,5779,2745,1375,1038,203,839,337,13389,11872,2379,10179,1517
19135,2.0056470588235293,26259,17439,17439,15110,2329,0,8820,17439,13966,8549,8549,7477,3388,2290,7114,5528,14599,9372,2004,2129,175,198,721,33.0,15110,3929,3756,3211,1278,2936,15110,0,944,1139,376,1648,1382,135,931,1532,3549,1466,1054,954,15110,12362,1814,906,28,13379,1466,1089,1259,985,2453,2142,1590,1667,306,422,46311,65024,10386,69043,3376,16707,2195,17952,1379,10826,913,2435,4216,8579,674,735,627,678,1741,1282,1199,1204,224,215,47822,69344,24075,4800,35625,53411,33015,51423,41133,36304,34292,17132,20313,2012,11584,184,21341,16433,14264,13017,10215,3508,1247,2169,1993,543,1492,176,4908,4550,1242,3632,358
19136,2.0228705882352944,28928,15942,15926,14089,1837,16,12986,15926,14170,8027,8027,7047,3276,2102,5467,3179,13853,10328,1190,1606,111,217,401,34.4,14089,4638,2698,3112,1201,2440,14089,11,745,1372,697,1439,957,357,779,1085,3765,955,873,1054,14089,11899,1728,370,92,13124,890,565,1674,1358,1430,2274,1652,2271,655,355,56752,70805,10004,74537,4267,17261,3191,20464,1219,10514,712,2462,3245,8163,328,169,1039,620,970,1418,1205,1557,556,301,67292,79798,26010,4961,34933,51750,34019,56366,48270,35161,33502,20669,17467,1659,9644,233,21071,14812,13119,12476,10709,2126,643,1693,1502,502,1141,191,6259,5673,2056,4218,586
19137,2.008258823529412,6552,3718,3718,3464,254,0,2834,3718,3367,1828,1828,1741,554,342,1385,1069,3444,2079,540,403,149,10,263,33.6,3464,1153,653,835,238,585,3464,11,152,405,171,291,302,79,134,427,887,240,138,227,3464,2913,417,134,0,3236,241,191,324,222,592,436,403,530,129,168,52034,69753,2307,75583,997,22631,786,22730,187,10447,86,1851,700,2251,110,128,210,166,327,299,326,445,85,155,58456,77553,27357,985,38594,45758,41164,54802,42259,8470,8155,5520,3490,315,2179,55,5047,3535,3288,3125,2793,464,163,247,220,139,81,27,1512,1442,792,752,70
19138,1.0018352941176472,25866,16302,16280,13998,2282,22,9564,16280,14151,8940,8927,7772,2118,1545,5220,3986,13630,7763,580,3898,267,286,836,37.0,13998,3335,4395,3166,414,2688,13998,15,268,491,378,1866,1378,222,617,1518,5446,590,317,892,13998,11572,2185,241,0,12492,1471,987,1769,1308,1430,2431,1290,1391,262,153,44455,53157,8991,57600,4609,17065,2228,18206,1129,9487,792,2059,4469,7516,629,344,677,803,969,1821,841,1085,201,146,51900,62310,21910,4976,23602,36359,30593,40646,41055,33175,31142,16767,18252,2033,8443,396,19512,15094,12954,12111,9771,2894,843,2140,2022,498,1572,118,4418,3742,1421,2837,676
19139,1.001129411764706,35536,20527,20518,17990,2528,9,15009,20518,20179,11052,11052,9763,3751,3148,6425,4547,17359,6332,987,6361,940,715,2024,35.0,17990,5832,6055,3085,947,2071,17990,28,817,610,107,1669,1140,130,748,1647,7287,1849,803,1155,17990,14801,2576,604,9,18957,3658,1739,2403,2039,2477,3300,1631,1075,342,293,32531,52480,12632,61917,5146,14328,2805,20251,2839,9513,1810,1587,7284,10033,1268,741,988,1211,1535,2096,1079,681,296,138,42665,51626,23196,8924,21015,50269,30037,37522,40515,45042,41509,21905,25464,3533,11761,357,27845,19340,17010,15292,12134,4291,1718,2330,1888,545,1456,442,8505,7648,2534,6100,857
19140,1.002258823529412,42551,20448,20448,17442,3006,0,22103,20448,22044,10036,10036,9116,5051,3208,7109,4387,16806,6146,1004,5808,963,1078,1807,37.0,17442,3760,5983,3217,1228,3254,17442,116,745,1168,328,1936,1741,308,527,2071,5825,1386,620,671,17442,14689,1647,1106,0,20384,3926,2430,3402,2867,2225,2540,1758,1084,52,100,27006,39466,12057,47235,7668,13462,3560,12488,4285,9538,2174,2435,10739,12906,1652,1084,2140,2109,1916,1844,1494,531,36,100,32480,45375,15237,7478,13944,22890,25760,31515,34529,54344,48031,16713,36212,6313,14144,599,31773,19266,16540,13027,8227,5345,3513,2726,1937,616,1618,789,12507,11152,1412,10109,1355
19141,1.0009176470588237,26960,15152,15152,12619,2533,0,11808,15152,16041,9119,9119,7950,2281,1743,4043,2914,11997,5514,1086,4109,441,168,679,35.3,12619,3570,4265,2841,325,1618,12619,47,207,322,168,1457,1112,61,535,1292,5311,847,389,871,12619,10351,2056,212,0,14413,2089,1932,1653,1592,1775,2636,1281,936,414,105,34651,48201,9689,51223,5723,15807,3100,20515,1548,9029,993,2245,5181,7464,692,995,619,808,1094,1139,843,819,397,58,43796,57992,21512,6949,25785,36652,27648,44122,34463,33563,30781,14847,19882,2782,8122,336,19197,13632,11277,9665,7503,2654,1612,2355,2045,661,1432,310,5565,5107,1820,3558,458
19143,1.5138,50622,30970,30964,27865,3099,6,19652,30964,28798,17258,17258,15708,4726,3810,8113,6642,27265,10858,1094,9583,1566,1713,2451,34.8,27865,10904,6620,5566,1009,3766,27865,0,749,944,434,2640,2111,826,1792,3532,9518,2322,1683,1314,27865,22536,4136,1174,19,26259,3800,2268,2716,3265,3551,4120,2710,2492,656,681,38928,56248,18910,63309,7885,15331,4781,17469,2703,9654,1661,2526,8682,13196,1068,759,1170,1720,1980,2391,1536,1433,554,585,49227,70586,24421,13063,27108,39646,31738,48293,42655,63565,58804,33122,33404,4761,14668,676,40227,29494,26699,24400,19506,6102,2299,2795,2411,741,1771,384,10733,9421,3311,7056,1312
19144,1.0048705882352942,37532,22499,22369,19692,2677,130,15033,22369,20941,12672,12634,11436,3686,3004,6045,5014,19308,9337,1536,5106,758,545,2026,35.6,19692,9053,3953,3989,737,1960,19692,18,492,780,302,1941,877,406,1482,2718,7006,1775,661,1234,19692,15996,2768,902,26,19792,3131,1955,2586,1781,2343,2665,2084,1712,850,685,37322,58561,13790,67944,5663,16318,3327,17057,2572,9172,1278,2103,6578,9110,708,541,861,934,1143,1394,1298,1064,573,594,55833,80109,26160,10682,21843,38121,31598,50379,46108,46101,43682,24829,23706,2419,11311,285,29062,20726,18315,17328,14299,3813,987,2411,2070,885,1211,341,8336,7601,2894,5190,735
19145,2.0289411764705885,37071,24411,24411,21919,2492,0,12660,24411,19785,12303,12303,11098,2873,2242,5544,3991,21682,8090,2192,6054,1461,1559,2326,28.3,21919,8773,4475,4508,1287,2876,21919,57,664,1741,712,1440,1542,373,1569,2635,6035,2332,1522,1297,21919,18259,2843,804,13,18976,1521,936,1846,1381,2282,3783,2479,2883,1125,740,59216,76271,14492,80919,5475,18140,3949,22280,1581,10122,1169,3965,3945,10484,583,431,733,793,1153,1901,1770,1772,741,607,70739,86825,32902,8492,48394,60999,40154,53524,50168,45033,42216,28375,18832,2817,9399,261,28939,22773,20739,19241,16657,3085,1498,2034,1634,870,838,400,6166,5699,2984,3141,467
19146,2.0519529411764705,34197,26588,26554,24554,2000,34,7609,26554,17318,12934,12934,12097,3184,2791,3770,3039,23922,6728,1621,4889,4683,2602,3399,29.9,24554,15474,3281,3839,481,1479,24554,0,426,1353,191,1756,1002,886,2298,3714,8614,2262,1132,920,24554,21078,2651,785,40,18101,943,708,1331,1045,1369,2756,1827,3089,1852,3181,86372,122699,15477,128503,3018,18775,2109,28907,900,9781,603,4771,2626,8089,271,145,523,512,512,1202,566,1406,797,2155,108108,148170,56277,10012,74909,99565,58045,75438,68927,40811,38725,30359,11104,2086,7479,217,29522,25557,23702,22476,20934,1943,1226,1855,1424,853,653,431,3965,3765,2029,2071,200
19147,2.0878823529411767,33304,25758,25716,24232,1484,42,7546,25716,17273,12596,12576,12122,2725,2257,3515,2595,23769,6747,1355,4281,3966,2499,4921,30.0,24232,16343,2752,3728,460,949,24232,32,623,1780,299,1794,533,732,2165,4504,7496,2476,940,858,24232,20877,1930,1405,20,18970,873,667,1130,1263,1435,2300,2215,3274,1919,3894,93996,139868,16168,138692,3990,20524,2826,32608,489,8273,468,3159,1700,8501,132,243,213,466,447,655,880,1318,1146,3001,147070,195445,68235,10469,71138,93822,62546,83415,72075,39269,37169,31791,9355,2100,6540,166,27937,24547,23260,21882,20737,1352,1378,1287,1033,773,289,254,3390,3112,1929,1621,278
