19148,2.0423529411764707,41139,26995,26995,24994,2001,0,14144,26995,20199,12005,12005,11331,3451,2360,7017,5155,24339,7947,2492,6246,1805,1956,3893,28.6,24994,10516,4867,4786,2002,2823,24994,66,1814,1571,869,2196,1079,585,1022,3411,5574,3678,1865,1264,24994,20953,2575,1439,27,20449,1342,781,1608,1889,2364,4035,2736,2990,1576,1128,63497,81111,16381,85035,6161,17122,3642,17898,887,10164,1563,3469,4455,12034,945,213,705,1156,1361,2082,1433,2238,1048,853,68992,89091,32959,8415,51945,63147,41805,53415,57323,50857,45098,29252,20825,5759,11187,555,32115,25376,23511,20155,17591,2983,3356,1865,1606,857,783,259,6739,5325,1877,3670,1414
19149,1.031764705882353,44731,29836,29836,26749,3087,0,14895,29836,22402,13936,13936,12598,5493,3570,10638,7172,25919,14974,4094,4302,833,617,1099,35.8,26749,5924,7698,6206,2793,4128,26749,10,2471,1874,733,3499,1546,396,1308,1969,7073,2929,1762,1179,26749,23030,1984,1690,45,19381,1416,701,2585,1915,2901,4190,2174,2250,749,500,50592,64532,16123,65757,4458,16839,2591,19132,1810,9582,815,3255,5327,13590,920,561,1497,1407,2078,2716,1580,1973,498,360,52107,66223,21827,5791,35067,48032,29426,39929,39436,59899,51002,27783,29189,8897,17667,1304,36667,28372,25436,20370,16311,5045,5066,2936,2172,829,1442,764,8295,6619,2269,4870,1676
19151,2.001694117647059,24670,15769,15756,14630,1126,13,8901,15756,12980,8244,8244,7718,2111,1190,5227,4000,14258,7464,1001,4102,443,437,811,34.5,14630,5509,3939,3089,389,1704,14630,0,206,453,62,1378,1367,229,730,1485,5588,927,1065,1140,14630,11852,2517,261,0,12766,1672,661,1048,993,2075,2067,1707,1424,705,414,49337,65475,9909,67872,3842,16332,2362,26970,860,11566,504,1364,2784,7206,488,440,345,461,875,1256,1356,996,618,371,68932,80449,27857,5560,35301,42544,36565,51669,41700,31802,30110,20938,13231,1692,8158,140,19510,14725,13650,12583,10394,2673,1067,1075,1005,636,414,70,4785,4386,2224,2491,399
19152,2.015176470588236,28760,17424,17424,16345,1079,0,11336,17424,14432,8016,8016,7634,2529,1938,5053,3792,15365,9867,2047,1463,577,302,1109,34.4,16345,5013,3338,4014,1253,2727,16345,8,1040,1236,471,1614,1416,242,1055,1313,4373,1780,639,1158,16345,13285,2194,843,23,13456,876,598,1453,1125,2061,2257,1611,1902,1052,521,56835,75109,10109,79395,4615,19988,3035,20588,854,13389,451,4006,2479,8308,131,354,653,591,1107,1495,1166,1586,812,413,71096,88565,29204,5148,38839,51631,37335,51740,45680,34735,31725,21328,14511,3010,8116,461,20978,16409,15532,13718,11679,2290,1814,877,759,346,427,118,4569,3959,1586,2646,610
19153,2.004094117647059,10827,6947,6947,6261,686,0,3880,6947,6232,3756,3756,3444,303,271,1579,1417,5989,3262,389,1798,46,182,312,31.9,6261,1693,1901,1446,191,1030,6261,21,83,137,265,544,883,13,276,633,2083,466,468,389,6261,5071,1071,92,27,5682,432,383,622,626,447,1300,871,876,67,58,57830,61133,4640,55187,2058,19695,1342,29955,376,8020,192,3937,879,2942,117,78,287,335,235,814,484,493,41,58,64095,69841,27831,2740,41864,51312,31436,58409,42732,12810,12201,9150,5932,609,2573,34,7879,6574,5938,5650,4810,958,288,636,555,361,355,81,1305,1150,674,756,155
19154,2.0384,26962,17771,17744,16597,1147,27,9191,17744,14149,8673,8662,8162,3238,2480,4874,4005,16205,11964,1370,850,285,456,1280,32.2,16597,6379,3008,3722,1672,1816,16597,22,1465,1119,424,1578,967,170,1024,1897,4704,1171,551,1505,16597,13647,2443,499,8,12760,695,201,547,1048,1379,2220,1957,2731,1017,965,79833,95078,9851,100953,4200,20289,3403,25959,952,11651,308,1360,1657,8736,199,74,92,481,876,1462,1605,2213,819,915,92984,111850,35294,4024,39543,52656,46314,60323,57665,34629,32560,25041,12124,2069,8558,176,20636,16741,15808,14582,13456,1625,1226,933,602,306,345,331,3895,3560,2145,1827,335
19301,2.0268941176470587,6156,3654,3613,3438,175,41,2502,3613,3133,1572,1572,1492,372,216,1195,706,3442,2188,319,181,63,19,672,26.7,3438,2275,211,565,151,236,3438,13,194,310,59,284,22,93,486,474,1117,163,172,51,3438,3122,154,162,0,2913,83,8,120,147,249,452,298,413,345,798,106845,159272,2269,157632,1101,24991,851,31732,60,7308,39,N,125,1952,49,0,23,43,128,269,208,250,231,751,151364,195682,63501,961,62550,82055,64340,107750,73942,7378,7121,6256,2267,257,1630,128,3930,3075,2961,2918,2815,111,43,114,96,80,16,18,855,787,660,155,68
19311,1.0046588235294118,8113,5664,5664,5585,79,0,2449,5664,4091,2566,2566,2550,1106,555,2069,1537,5510,3783,424,46,55,108,1094,25.8,5585,2857,735,819,758,416,5585,794,284,462,199,535,249,88,535,963,884,289,175,128,5585,5077,382,126,0,3414,8,37,31,166,247,418,329,602,294,1282,140188,175062,3014,169667,702,24168,614,49698,137,8692,42,1443,130,2706,61,35,38,46,134,276,254,433,240,1189,174861,190521,56080,708,90625,109054,48750,93031,78750,11001,9899,8381,2521,1102,3400,259,6404,5218,5158,4414,4356,152,744,60,60,43,17,0,1186,1087,664,461,99
19312,2.029364705882353,9413,5883,5883,5655,228,0,3530,5883,5026,2641,2641,2495,515,355,2212,1425,5526,3258,247,321,103,319,1278,27.8,5655,4087,213,1061,147,147,5655,0,125,729,205,349,98,107,1120,1070,1310,255,226,61,5655,5043,263,349,0,4318,189,42,214,169,191,317,214,531,473,1978,174583,237733,3543,246599,1102,28265,819,40554,101,13144,104,8940,38,3427,109,27,68,72,131,166,160,471,405,1818,217784,271611,88056,891,60694,103274,88955,166779,93606,11736,11642,10802,2372,94,3053,0,6706,5039,4820,4778,4659,203,42,219,202,202,0,17,1667,1632,1576,107,35
19317,2.058164705882353,8614,5591,5591,5489,102,0,3023,5591,4601,2661,2661,2634,496,432,2050,1134,5420,3940,267,138,112,111,852,32.0,5489,3458,446,971,168,446,5489,126,191,620,123,338,166,154,718,1068,1235,373,280,97,5489,4700,357,413,19,4012,15,47,167,191,216,361,406,844,453,1312,130921,193236,3260,202403,1239,26146,930,34684,46,21420,34,N,42,3003,7,0,65,22,181,113,313,640,417,1245,165446,230519,70796,1009,65794,80817,66535,116691,84250,10813,10560,9811,2378,253,2706,19,6265,5091,4994,4805,4671,195,189,97,86,81,11,11,1174,1140,1114,150,34
19320,2.0067764705882354,43910,29608,29608,27958,1650,0,14302,29608,22585,13977,13977,13203,3539,2283,8301,6154,27547,21323,2147,753,229,351,2744,30.0,27958,10361,4795,6621,2849,3332,27958,324,2160,3120,484,3158,1175,497,2169,3434,7188,1791,1601,857,27958,23618,2759,1527,54,19960,557,473,1144,1140,1841,3971,2772,4099,2194,1769,82158,101748,16128,100203,6863,23069,5044,27510,1174,12337,870,4898,2494,14478,470,191,418,535,1243,2730,1965,3312,2035,1579,96484,113524,38081,5482,52671,66140,41180,62117,49050,54339,51422,38246,20565,2917,12752,206,33278,26678,25253,23420,21120,3088,1833,1425,1218,697,566,207,6600,5949,2936,3530,651
19333,2.0183529411764707,6011,3921,3921,3788,133,0,2090,3921,3090,1715,1715,1634,438,239,1680,940,3697,2756,107,215,16,0,603,25.9,3788,2899,264,522,30,73,3788,4,144,302,101,103,63,7,725,1174,974,125,48,18,3788,3216,215,349,8,3055,146,25,30,154,114,384,390,419,266,1127,122835,206962,2516,210830,883,27796,616,34620,0,-,29,N,33,2077,65,0,0,49,33,205,137,313,247,1028,199390,263635,80600,978,60735,85900,84649,117466,81077,7917,7806,7114,1599,111,2244,72,4425,3439,3360,3338,3194,152,22,79,79,71,8,0,986,969,926,77,17
19335,2.012141176470588,40479,29795,29795,28497,1298,0,10684,29795,21101,14249,14249,13575,3317,2551,8762,6447,27998,19802,1574,499,245,325,5553,28.1,28497,16125,2955,6432,817,2168,28497,69,1170,3544,755,2806,1297,842,3547,5130,6119,1438,1039,741,28497,24606,2388,1503,0,19489,298,262,799,980,1318,2213,2139,3859,3084,4537,121146,147358,17160,146368,4896,24490,3689,32869,383,14345,297,7217,714,14270,92,86,273,451,503,1103,1454,3348,2860,4100,147060,169830,56315,5219,53999,82155,58249,88798,69599,51083,49781,43978,11005,1302,13034,246,30968,26850,25662,24913,23999,1288,749,1188,1073,783,312,115,4118,3926,3455,719,192
19341,2.019764705882353,15715,11094,11086,10650,436,8,4621,11086,7825,4659,4659,4518,1835,1095,2912,2104,10448,7640,472,391,44,40,1861,26.5,10650,6640,1197,1753,469,591,10650,55,441,1235,296,842,333,269,1245,2416,2005,717,535,261,10650,9300,691,647,12,8182,197,31,255,391,285,1060,1265,1879,1032,1787,112443,143989,7061,141700,2419,25272,1733,33789,219,9906,57,8498,83,5747,46,0,48,199,102,492,785,1469,907,1699,127309,171930,59555,2435,64544,75462,58701,99507,52076,19950,18962,17102,4583,988,5021,330,11510,9623,9195,8930,8850,253,265,428,207,207,0,221,1887,1782,1505,320,105
19342,2.0487058823529414,18169,9622,9622,9122,500,0,8547,9622,8898,4456,4456,4233,783,547,3535,2871,9020,6461,582,171,86,23,1697,30.5,9122,5944,791,1597,540,250,9122,28,713,641,190,707,231,176,1353,1370,2551,607,349,206,9122,7834,568,687,33,7833,141,105,529,381,347,911,785,1326,1016,2292,124895,154885,5395,173542,3293,25786,2424,32554,145,12513,133,3427,217,5048,0,1,129,5,207,454,564,862,923,1903,159905,189470,56215,2785,60239,89239,63924,112967,83283,19310,18414,16286,5475,896,4615,412,10109,8677,8258,8029,7906,225,229,419,256,213,55,163,1432,1345,1106,291,87
19348,2.0328235294117647,18678,11894,11891,11433,458,3,6784,11891,9579,5642,5642,5451,1291,865,3592,2681,11215,8306,825,42,358,123,1561,23.3,11433,5189,1602,2269,1433,940,11433,1297,468,1044,484,1231,288,142,1163,1628,2226,832,403,227,11433,10047,884,458,44,8939,86,110,369,817,592,1268,1111,1768,1116,1702,103075,148963,6971,145417,3282,26599,2667,42408,67,10509,170,1954,315,6569,116,53,103,287,352,720,823,1525,982,1608,127329,171033,58584,2370,50985,81874,44661,79346,62981,22808,21416,17482,7498,1392,5458,120,12465,10366,9956,8888,8459,671,1068,410,363,273,90,47,2099,1942,1560,468,157
19355,2.032188235294118,22301,15510,15501,15027,474,9,6791,15501,11421,6926,6926,6666,1730,1161,4895,3261,14903,10207,769,681,85,395,2766,25.1,15027,9848,1183,2920,524,552,15027,126,636,1545,419,1101,223,432,2153,3810,2778,946,631,227,15027,13361,839,797,30,10707,174,120,428,200,469,1018,1044,2156,1374,3724,143969,193548,9192,187596,2746,25895,2168,46156,239,9722,187,14383,157,7860,60,86,76,86,292,678,538,1685,1129,3230,164712,219844,74262,2847,83676,116274,72005,114898,74518,28171,27458,24759,6032,713,7019,15,16948,13904,13514,12977,12723,408,537,390,369,304,77,21,3044,2913,2617,374,131
19380,2.0324705882352943,42049,28735,28703,27673,1030,32,13314,28703,21980,13628,13628,13175,2900,2175,6867,5370,27073,20131,1211,410,701,169,4451,26.5,27673,16841,2665,5769,1163,1235,27673,148,1697,2515,704,2509,941,686,3139,5785,6444,1439,930,736,27673,23368,2627,1673,5,20741,325,417,1117,1169,1297,2449,2397,4357,2702,4511,115650,145583,16438,148846,6721,25694,5524,34991,443,11004,355,2057,539,13582,63,191,256,269,546,1151,1527,3064,2267,4248,144837,182163,60492,7159,61062,72803,60066,92790,70103,50244,49082,43035,13932,1162,10459,93,29279,25195,24471,23801,23129,958,670,724,719,522,206,5,4084,3725,3036,954,359
19382,2.010941176470588,43779,29004,29004,27626,1378,0,14775,29004,21641,13280,13280,12851,3017,2007,6830,4968,27285,20359,984,223,1122,542,4055,25.9,27626,15831,3653,5713,1012,1417,27626,172,1498,2601,1239,2650,519,616,3158,4413,6847,2339,1087,487,27626,23708,2242,1614,62,20216,815,487,968,993,1423,2535,2150,3692,2210,4943,109470,148068,16781,145935,6055,25993,4546,31108,598,11669,262,3822,869,12530,142,189,180,180,637,1125,1139,2776,1787,4375,146768,187625,58016,7686,55359,80908,50717,94219,64884,50370,48714,43217,12030,1656,10467,69,31043,25774,24577,23577,23193,720,1000,1197,1069,644,442,128,5269,4870,3846,1317,399
19401,2.038117647058824,33577,23356,23356,21914,1442,0,10221,23356,17438,11703,11703,11131,3940,2966,5314,3616,21408,14428,2525,1453,900,265,1837,27.2,21914,7737,4501,4635,1859,3182,21914,1,1304,2329,623,3537,894,332,1574,2818,4658,1920,1139,785,21914,19311,1725,734,144,16862,844,884,1707,2027,1829,2800,2791,2138,972,870,60334,75948,13915,75233,4770,18686,3153,20749,1397,11118,799,3636,3772,9988,317,283,862,1196,930,1674,1933,1418,692,683,70296,84739,30880,6874,40811,57986,33411,50962,42544,42022,37473,24745,17449,4549,10156,545,26471,21211,19927,17029,14733,2914,2898,1284,858,370,504,426,5260,4607,1993,2958,653
19403,2.011435294117647,37332,24859,24651,23209,1442,208,12473,24651,19631,12421,12421,11829,2407,1684,4876,3636,23082,17839,1614,270,86,148,3125,28.7,23209,11438,3086,5289,1361,2035,23209,73,1386,2438,529,2138,939,432,2375,4075,5606,1489,1001,728,23209,20359,1816,1018,16,18542,486,524,1116,995,1557,3045,2622,3681,2233,2283,89224,110122,14690,109527,6507,23393,4622,29426,754,11948,263,2209,851,11275,229,150,267,470,579,1498,1663,2765,1728,1926,115634,129957,47189,7267,54661,76937,50543,78180,58894,43166,41484,36274,12641,1682,7901,354,26430,22090,20770,19866,18998,1208,904,1320,1140,996,173,180,4340,4160,3162,1425,180
