19405,2.003529411764706,3851,2959,2959,2846,113,0,892,2959,1798,1300,1300,1256,361,123,572,547,2808,2009,144,211,174,65,205,23.5,2846,920,401,726,293,506,2846,0,350,245,10,432,336,30,153,242,497,240,139,172,2846,2403,286,157,0,2022,92,114,89,169,204,385,289,395,151,134,73409,89966,1821,90710,373,15936,195,26172,111,10259,81,N,144,1073,138,67,5,53,51,101,206,282,94,76,94238,99138,39066,949,47169,68777,47975,55406,48864,4749,4369,3336,1621,380,993,53,3327,2769,2656,2424,2175,362,232,113,63,63,0,50,558,513,210,348,45
19406,2.026117647058824,23422,17168,17085,16116,969,83,6254,17085,11786,7792,7792,7272,2350,1490,3053,2457,15998,11420,912,360,183,154,2969,24.6,16116,9437,1620,3372,510,1177,16116,6,490,1561,499,1613,473,313,1911,3103,3670,1275,738,464,16116,14549,1108,454,5,12322,344,118,538,595,938,1905,1867,2999,1501,1517,97805,114455,10518,115343,2910,24044,2226,27185,191,12920,162,4159,389,7086,109,28,85,243,382,823,1171,1994,1169,1082,111954,131031,50464,5236,67148,90612,55571,82097,62353,28255,27366,24498,6250,889,5766,114,17988,15733,14824,14386,14013,724,438,909,748,688,77,161,2255,2102,1732,419,153
19422,2.023505882352941,15936,10057,10057,9506,551,0,5879,10057,8304,4781,4781,4481,1179,857,3302,2537,9337,6685,416,213,98,78,1847,31.4,9506,5947,861,1912,169,617,9506,22,274,1476,270,797,251,260,1134,1769,1943,715,400,195,9506,8475,505,519,7,7698,128,30,176,497,588,815,718,1259,954,2533,133722,191321,5919,199246,2843,27062,2345,46885,183,9643,100,9906,79,5700,54,0,84,168,371,490,399,966,785,2383,170909,225181,74408,1998,69167,91245,73719,127163,84427,19779,19320,17366,4850,459,4948,117,10473,8822,8359,8180,8080,137,179,463,377,344,33,86,1651,1582,1479,191,69
19425,2.034235294117648,12807,9154,9154,8875,279,0,3653,9154,6521,3994,3994,3808,1321,847,3961,2919,8817,5534,315,237,15,121,2595,30.2,8875,6170,638,1545,259,263,8875,61,302,1029,393,637,130,270,1229,2586,1485,434,197,122,8875,7896,451,517,11,5718,79,40,77,85,221,284,313,1295,539,2785,190089,230984,5234,222724,1030,28050,929,43125,70,6839,30,N,77,4981,34,0,17,31,74,216,293,1139,487,2690,209475,248182,75646,737,53894,106993,97079,127379,101024,17394,16917,15804,2293,477,5693,160,10107,8334,8149,7932,7875,119,217,185,150,123,27,35,1773,1724,1539,239,49
19426,2.0183529411764707,36020,21628,21576,20572,1004,52,14392,21576,16297,10397,10397,9975,2184,1504,5997,4846,20432,14195,1222,189,504,244,4078,29.6,20572,11758,2347,4360,966,1141,20572,41,640,3004,662,1548,813,350,2577,3588,4329,1752,729,539,20572,17837,1808,879,48,12968,207,171,233,416,747,1251,1670,2447,1951,3875,135239,172198,11054,175794,3206,25435,2766,33736,356,11118,230,6791,304,10148,72,87,129,139,164,674,1218,2173,1723,3769,162188,198859,53196,2820,59167,71444,55037,106641,72708,37334,36652,33630,6977,682,9281,98,23409,19418,18672,18176,17770,678,496,746,737,516,221,9,3991,3940,3491,757,51
19428,2.028588235294118,17533,13982,13957,13235,722,25,3551,13957,8658,6689,6689,6474,1165,856,1552,1259,13024,9297,386,538,301,80,2422,27.4,13235,8235,1416,2293,655,636,13235,59,770,1127,284,1157,337,382,1561,2424,3514,810,476,334,13235,11713,1045,477,0,9270,104,148,498,324,698,1352,1350,1926,1229,1641,103349,128423,8231,130018,1879,22641,1543,23379,192,12353,29,2824,469,4783,103,60,100,175,279,574,480,980,801,1231,133453,153018,60207,4487,85391,100363,64984,84570,68121,20103,19502,17638,3929,601,2921,79,14668,13255,12580,12250,11877,550,330,675,607,492,115,68,1413,1326,928,434,87
19437,2.0336000000000003,1094,502,502,502,0,0,592,502,535,175,175,175,34,10,305,72,502,287,7,37,41,0,130,37.2,502,372,34,79,17,0,502,0,28,41,0,35,0,50,99,71,149,29,0,0,502,408,50,0,44,379,0,0,0,14,27,0,0,98,62,178,188309,345098,309,361855,70,31466,105,42786,0,-,0,-,0,365,0,0,0,14,13,0,0,129,45,164,186472,345781,101256,14,"",N,96705,185167,-,1359,1334,1261,190,25,357,0,867,498,498,477,477,0,21,0,0,0,0,0,369,365,358,55,4
19438,2.0074117647058825,20164,14323,14323,13910,413,0,5841,14323,10370,6807,6807,6594,1421,911,3975,2704,13671,10066,1133,158,238,67,2009,29.1,13910,6786,1825,3311,735,1253,13910,16,1041,2175,525,1439,95,280,1369,2044,3075,899,575,377,13910,12282,1032,567,29,9236,151,48,291,406,660,1067,875,1901,1437,2400,127614,154742,7844,149654,2777,25178,2357,43444,218,8327,76,4364,299,7227,65,29,108,230,349,615,755,1532,1311,2233,148694,174391,58141,2009,62791,79106,60415,91396,72894,24694,24310,21733,6081,384,5892,48,14689,12668,12347,12154,11895,508,193,321,284,199,85,37,2021,1915,1684,440,106
19440,2.0090352941176475,16406,11645,11645,11281,364,0,4761,11645,8145,5462,5462,5405,1082,864,2953,2423,11218,8412,903,201,30,205,1467,29.0,11281,5184,1417,2444,687,1549,11281,41,632,2198,480,996,305,157,965,1385,2500,684,588,350,11281,9767,868,577,69,7524,196,145,378,402,797,1201,1056,1151,1291,907,89278,111032,6362,108804,2145,24184,1768,26031,156,8811,122,2038,346,5153,25,20,130,231,307,652,845,1092,1019,832,108199,130874,42241,2371,47122,59706,48986,65556,57087,20101,19390,16794,5151,711,4483,36,12422,10797,10454,9963,9590,607,491,343,276,200,79,67,1625,1508,1142,472,117
19444,2.014823529411765,9103,6276,6261,5961,300,15,2827,6261,4850,3123,3108,2974,725,653,1520,1268,5904,4353,150,305,101,6,989,26.5,5961,3925,605,1081,217,133,5961,13,312,359,304,365,101,111,813,1023,1926,184,268,182,5961,4968,456,537,0,4764,70,70,182,208,230,505,677,795,907,1120,128469,164101,3758,161260,1613,27290,1118,39171,104,16313,43,10435,0,2978,8,11,5,45,43,152,460,532,685,1037,168375,208733,70504,1786,68696,87805,73241,94262,79926,11023,10854,9703,2877,169,2399,88,6192,5456,5289,5216,5113,204,73,167,167,145,36,0,736,736,609,162,0
19446,2.012352941176471,49650,32964,32934,31665,1269,30,16686,32934,25811,15596,15596,14949,3288,2675,8814,6879,31150,22939,2039,942,564,324,4342,28.5,31665,16626,3533,6346,1839,3321,31665,36,1378,5480,924,3361,1063,672,3131,4545,7225,1961,1432,457,31665,28477,1967,1199,22,23608,557,457,1221,1435,2078,3564,3358,4485,2646,3807,92541,125152,18445,129294,7962,24770,5833,32775,708,12914,519,2567,1101,15990,106,92,365,616,1092,2192,2299,3514,2180,3534,115992,148668,49291,7618,53413,73027,54257,75238,64947,59623,57046,49343,17457,2577,13343,454,34016,29168,28158,26547,25710,1519,1611,1010,869,689,230,141,4848,4477,3426,1328,371
19454,2.0056470588235293,22860,15429,15384,14581,803,45,7431,15384,11781,7440,7440,6966,1390,1122,4294,3353,14402,10594,937,510,353,120,1888,29.9,14581,8305,1613,2909,628,1126,14581,15,708,2169,398,1339,381,180,1478,2654,3187,997,809,266,14581,13041,836,689,15,11178,341,213,459,675,767,1553,1447,2001,1412,2310,101117,139007,9018,142645,3677,23991,2625,30892,323,10899,123,2082,412,7326,54,7,119,251,381,867,939,1432,1185,2091,132527,172453,55730,3852,56548,74192,54845,87145,67407,27578,26886,23641,7119,692,6107,80,16390,13870,13282,12823,12408,571,459,588,559,489,96,29,2520,2396,2126,490,124
19456,2.014823529411765,122,103,103,103,0,0,19,103,70,51,51,51,18,18,26,26,84,39,26,0,0,0,19,N,103,39,45,19,0,0,103,0,0,19,0,0,0,20,0,19,32,0,0,13,103,51,32,20,0,71,0,0,0,0,19,0,0,33,0,19,129563,134130,52,161492,19,N,19,N,0,-,0,-,0,52,0,0,0,0,0,0,0,33,0,19,-,169388,56638,19,"",N,-,-,-,166,166,166,19,0,44,0,103,103,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0
19460,2.031623529411765,35076,25417,25382,24305,1077,35,9659,25382,17048,11777,11777,11270,3039,2163,5469,4268,23872,17182,1408,198,466,271,4347,28.1,24305,13903,2985,4728,1360,1329,24305,147,1108,2925,872,2164,866,506,3123,4343,5069,1512,1080,590,24305,20992,2076,1156,81,17208,687,275,686,826,1401,2019,2067,3489,2340,3418,107031,142976,14243,147708,4658,22436,3475,31179,508,12237,551,3329,1039,10870,228,95,223,313,718,951,1132,2290,2033,2887,137716,175426,58125,6338,69470,84597,58141,82585,65296,42659,40854,35647,10589,1805,9207,281,26967,23188,22282,21199,20414,1199,1083,906,694,381,316,212,3779,3592,2612,1267,187
19462,2.031341176470588,12717,8880,8880,8529,351,0,3837,8880,6464,4027,4027,3858,1123,853,2277,1883,8461,6002,566,326,14,55,1498,26.7,8529,5126,747,1670,381,605,8529,15,419,679,193,763,242,397,740,1708,2119,435,477,342,8529,7252,854,398,25,6347,131,121,243,335,533,701,622,1279,1194,1188,117587,133907,5285,134256,2177,25420,1437,31674,145,13283,82,6443,172,4531,33,4,79,156,195,404,468,1107,1028,1057,141625,156848,52786,1816,53571,74252,60345,84272,70467,15715,15367,13745,4173,348,3573,72,9107,7928,7605,7472,7265,403,133,323,273,234,39,50,1179,1086,932,285,93
19464,2.012,38504,26979,26921,25251,1670,58,11525,26921,19936,13490,13490,12681,3147,2425,7519,5621,24614,19181,1875,280,513,402,2363,28.9,25251,7983,4939,6196,2055,4078,25251,72,1623,3419,628,3166,1414,465,1880,3187,5686,1829,1190,692,25251,22464,1846,924,17,18586,638,730,1939,1391,2020,3485,2694,3208,1208,1273,67891,85833,15026,88993,5562,21728,3875,19023,1074,12233,632,5154,2587,12557,486,311,653,571,1163,2761,1882,2439,1139,1152,83098,99310,33937,6029,36705,50686,39924,56717,47760,47779,45755,33475,18473,2024,11788,156,29257,24485,23026,21667,19444,2834,1359,1459,1308,711,604,151,4772,4416,2185,2751,356
19465,2.0158823529411767,15009,10446,10384,9923,461,62,4563,10384,7640,4856,4856,4706,1061,729,3078,2333,9792,7308,656,22,81,115,1610,29.3,9923,4824,1216,2100,849,934,9923,33,762,1465,222,990,553,155,879,1560,2003,677,449,175,9923,8424,863,622,14,7244,227,82,253,456,694,1012,1038,1436,859,1187,94949,129323,6081,127902,2174,22410,1750,25006,201,13337,81,5093,344,5357,149,44,84,226,353,594,708,1249,822,1128,113987,151367,50452,1887,50699,61059,50189,79635,60357,18497,17749,15390,4733,748,4353,67,11143,9285,8884,8400,8063,492,484,401,354,354,13,47,1858,1708,1217,603,150
19468,2.0169411764705885,21707,15835,15831,15412,419,4,5872,15831,11758,7887,7887,7648,1604,984,4034,3244,14978,11962,887,67,153,147,1762,29.1,15412,7603,1975,3384,870,1580,15412,16,759,1875,349,1696,866,379,1641,2308,3498,1042,501,482,15412,13222,1525,562,103,10572,140,171,492,488,1082,1759,1965,1825,1221,1429,89661,113310,9107,114267,3000,21881,2510,22427,220,8241,223,4584,398,7421,8,74,235,279,589,960,1335,1568,1077,1296,109063,130612,45304,3151,54890,68259,49723,77683,63010,26353,25804,22000,6946,549,6056,100,16605,14266,13906,13638,12621,1159,268,360,310,209,101,50,2339,2216,1583,828,123
19473,2.019905882352941,13738,9523,9512,9149,363,11,4215,9512,6869,4318,4318,4158,510,396,4073,3372,8975,7038,599,35,15,91,1197,32.4,9149,4864,1197,2010,560,518,9149,46,447,1361,180,1054,188,151,1062,1244,2289,489,428,210,9149,8109,779,261,0,6424,154,103,462,335,327,586,528,1539,745,1645,120768,148066,5432,149126,1558,23428,1368,37187,185,14664,125,4940,314,4864,60,54,259,182,230,314,410,1161,601,1593,129688,169739,54140,1560,57331,73791,60071,93418,70252,17486,17167,15210,3992,319,4860,28,10504,8794,8542,8356,7890,575,186,252,208,193,15,44,1710,1671,1302,485,39
19474,2.0264705882352945,337,323,323,323,0,0,14,323,190,176,176,176,0,0,29,29,323,263,29,0,0,0,31,31.5,323,165,75,45,0,38,323,0,0,67,0,0,0,0,30,47,104,29,25,21,323,271,52,0,0,215,0,0,0,31,25,51,0,43,44,21,120029,107725,215,94773,58,22057,48,30448,0,-,0,-,0,120,0,0,0,0,25,0,0,43,31,21,122035,138796,69487,95,70809,68477,57443,-,-,337,337,306,58,0,29,0,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0
19475,2.002470588235294,9185,6446,6446,6189,257,0,2739,6446,4032,2798,2798,2732,1058,818,1720,1529,6084,4514,368,17,11,37,1137,28.6,6189,3142,817,1433,336,461,6189,0,273,953,268,432,397,114,631,1007,1473,405,152,84,6189,5412,526,251,0,4814,338,114,306,263,431,539,810,596,487,930,82438,120421,3978,123661,1048,23598,713,38176,208,12557,47,1406,727,2776,143,10,119,99,109,219,396,485,440,756,128542,156142,51133,2038,53958,70344,55511,78684,63634,11322,11134,9157,3481,188,2936,0,7002,5939,5693,5633,5269,657,60,246,210,126,84,36,1063,971,636,377,92
19477,2.0324705882352943,39,13,13,13,0,0,26,13,26,13,13,13,0,0,0,0,13,0,0,13,0,0,0,N,13,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13,0,0,0,26,0,0,0,0,26,0,0,0,0,0,-,N,13,N,13,N,13,N,0,-,0,-,0,13,0,0,0,0,13,0,0,0,0,0,-,N,26636,13,"",N,-,-,-,39,39,13,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19490,2.005505882352941,232,122,122,122,0,0,110,122,125,57,57,57,0,0,89,89,122,70,0,0,0,0,52,N,122,122,0,0,0,0,122,0,0,13,0,0,0,0,0,52,57,0,0,0,122,13,0,109,0,115,0,0,0,8,0,0,42,0,0,65,-,244987,65,N,50,N,50,N,0,-,0,-,0,65,0,0,0,0,0,0,0,0,0,65,-,N,103392,50,"",N,-,-,-,273,273,273,50,0,89,0,134,122,122,122,122,0,0,0,0,0,0,0,12,12,12,0,0
19512,2.0081882352941176,13935,9177,9139,8869,270,38,4758,9139,7074,4415,4415,4281,940,585,1904,1612,8739,7525,342,37,140,32,663,28.8,8869,2882,1314,2057,1136,1480,8869,104,811,1620,318,1064,620,58,467,566,1806,633,514,288,8869,7545,787,537,0,6876,229,148,631,469,789,1471,985,1276,435,443,71780,92266,5166,91143,2493,24095,1852,20824,300,10694,122,4748,450,4696,61,56,227,305,379,1101,794,1033,376,364,80515,100801,38880,2180,45025,65633,43301,53232,52210,16481,15896,13324,5515,585,3151,41,9661,8112,7876,7483,7142,491,393,236,177,143,34,59,1549,1457,896,635,92
19525,1.001129411764706,12552,9157,9157,8962,195,0,3395,9157,6343,4360,4360,4254,1354,785,3250,2614,8838,7205,458,72,137,14,952,29.7,8962,4150,1127,2153,698,834,8962,37,645,1378,218,950,346,55,907,1264,1881,596,384,301,8962,7720,929,313,0,5598,106,30,215,180,194,696,721,1518,913,1025,124537,136105,5023,134099,1612,25029,1119,25889,214,6403,37,4949,146,4609,15,0,142,75,126,465,542,1374,868,1002,137561,150686,45091,989,64344,59914,55378,77834,65664,16812,16547,14930,3672,265,5027,0,9548,8131,7966,7781,7521,441,185,165,89,50,39,76,1417,1413,1168,366,4
