,15601,17603,17554,19446,19120
Employment Status - Population 16 years and over,48441,53039,5723,49650,53605
Employment Status - Population 16 years and over - In labor force,28341,37319,4039,32964,33102
Employment Status - Population 16 years and over - In labor force - Civilian labor force,28304,37305,4039,32934,33087
Employment Status - Population 16 years and over - In labor force - Civilian labor force - Employed,27028,35316,3989,31665,29522
Employment Status - Population 16 years and over - In labor force - Civilian labor force - Unemployed,1276,1989,50,1269,3565
Employment Status - Population 16 years and over - In labor force - Armed Forces,37,14,0,30,15
Employment Status - Population 16 years and over - Not in labor force,20100,15720,1684,16686,20503
Employment Status - Civilian labor force,28304,37305,4039,32934,33087
Employment Status - Females 16 years and over,25128,28680,3105,25811,29389
Employment Status - Females 16 years and over - In labor force,13498,18963,2079,15596,17053
Employment Status - Females 16 years and over - In labor force - Civilian labor force,13475,18963,2079,15596,17038
Employment Status - Females 16 years and over - In labor force - Civilian labor force - Employed,12986,17907,2056,14949,15184
Employment Status - Own children of the householder under 6 years,2353,4927,700,3288,7208
Employment Status - Own children of the householder under 6 years - All parents in family in labor force,1907,3641,600,2675,3978
Employment Status - Own children of the householder 6 to 17 years,6920,9978,1053,8814,13861
Employment Status - Own children of the householder 6 to 17 years - All parents in family in labor force,5065,7537,701,6879,9060
Commuting to Work - Workers 16 years and over,26688,34255,3881,31150,27887
"Commuting to Work - Workers 16 years and over - Car, truck, or van -- drove alone",21730,24868,3292,22939,16812
"Commuting to Work - Workers 16 years and over - Car, truck, or van -- carpooled",2015,3467,281,2039,3602
Commuting to Work - Workers 16 years and over - Public transportation (excluding taxicab),109,794,24,942,5612
Commuting to Work - Workers 16 years and over - Walked,807,2052,0,564,288
Commuting to Work - Workers 16 years and over - Other means,160,509,50,324,410
Commuting to Work - Workers 16 years and over - Worked from home,1867,2565,234,4342,1163
Commuting to Work - Workers 16 years and over - Mean travel time to work (minutes),23.8,23.7,27.3,28.5,37.2
Occupation - Civilian employed population 16 years and over,27028,35316,3989,31665,29522
"Occupation - Civilian employed population 16 years and over - Management, business, science, and arts occupations",11009,13066,1564,16626,7323
Occupation - Civilian employed population 16 years and over - Service occupations,4298,5734,544,3533,9640
Occupation - Civilian employed population 16 years and over - Sales and office occupations,6209,7213,909,6346,4920
"Occupation - Civilian employed population 16 years and over - Natural resources, construction, and maintenance occupations",1891,2485,406,1839,2524
"Occupation - Civilian employed population 16 years and over - Production, transportation, and material moving occupations",3621,6818,566,3321,5115
Industry - Civilian employed population 16 years and over,27028,35316,3989,31665,29522
"Industry - Civilian employed population 16 years and over - Agriculture, forestry, fishing and hunting, and mining",208,314,55,36,22
Industry - Civilian employed population 16 years and over - Construction,1316,1878,218,1378,1357
Industry - Civilian employed population 16 years and over - Manufacturing,3065,4964,626,5480,2684
Industry - Civilian employed population 16 years and over - Wholesale trade,968,1062,181,924,636
Industry - Civilian employed population 16 years and over - Retail trade,3128,4090,292,3361,2964
"Industry - Civilian employed population 16 years and over - Transportation and warehousing, and utilities",1673,1466,190,1063,2078
Industry - Civilian employed population 16 years and over - Information,184,434,183,672,336
"Industry - Civilian employed population 16 years and over - Finance and insurance, and real estate and rental and leasing",1786,2105,152,3131,1368
"Industry - Civilian employed population 16 years and over - Professional, scientific, and management, and administrative and waste management services",2370,3726,297,4545,2385
"Industry - Civilian employed population 16 years and over - Educational services, and health care and social assistance",7239,9665,1251,7225,9525
"Industry - Civilian employed population 16 years and over - Arts, entertainment, and recreation, and accommodation and food services",2623,3217,314,1961,2389
"Industry - Civilian employed population 16 years and over - Other services, except public administration",1529,1620,183,1432,2104
Industry - Civilian employed population 16 years and over - Public administration,939,775,47,457,1674
CLass of worker - Civilian employed population 16 years and over,27028,35316,3989,31665,29522
CLass of worker - Civilian employed population 16 years and over - Private wage and salary workers,23197,30612,3451,28477,24868
CLass of worker - Civilian employed population 16 years and over - Government workers,2489,2975,291,1967,3473
CLass of worker - Civilian employed population 16 years and over - Self-employed in own not incorporated business workers,1296,1699,247,1199,1174
CLass of worker - Civilian employed population 16 years and over - Unpaid family workers,46,30,0,22,7
Income and benefits - Total households,24325,26716,2993,23608,24592
"Income and benefits - Total households - Less than $10,000",1264,1220,81,557,2368
"Income and benefits - Total households - $10,000 to $14,999",1060,883,58,457,1907
"Income and benefits - Total households - $15,000 to $24,999",2029,1831,24,1221,3076
"Income and benefits - Total households - $25,000 to $34,999",2293,2902,445,1435,2594
"Income and benefits - Total households - $35,000 to $49,999",2744,2987,295,2078,3508
"Income and benefits - Total households - $50,000 to $74,999",4275,4668,414,3564,4967
"Income and benefits - Total households - $75,000 to $99,999",3440,4287,620,3358,2557
"Income and benefits - Total households - $100,000 to $149,999",4082,4793,634,4485,2270
"Income and benefits - Total households - $150,000 to $199,999",1562,1980,298,2646,923
"Income and benefits - Total households - $200,000 or more",1576,1165,124,3807,422
Income and benefits - Total households - Median household income (dollars),64278,68349,81370,92541,44195
Income and benefits - Total households - Mean household income (dollars),84923,85959,87333,125152,58437
Income and benefits - Total households - With earnings,17194,22261,2498,18445,19723
Income and benefits - Total households - With earnings - Mean earnings (dollars),87849,82572,87845,129294,60713
Income and benefits - Total households - With Social Security,9622,8208,848,7962,7224
Income and benefits - Total households - With Social Security - Mean Social Security income (dollars),22224,20474,23297,24770,13960
Income and benefits - Total households - With retirement income,7262,5859,488,5833,3881
Income and benefits - Total households - With retirement income - Mean retirement income (dollars),26234,23580,24896,32775,14607
Income and benefits - Total households - With Supplemental Security Income,1157,1182,156,708,3455
Income and benefits - Total households - With Supplemental Security Income - Mean Supplemental Security Income (dollars),10110,9821,10141,12914,9844
Income and benefits - Total households - With cash public assistance income,691,1373,164,519,2471
Income and benefits - Total households - With cash public assistance income - Mean cash public assistance income (dollars),2873,3239,2906,2567,2941
Income and benefits - Total households - With Food Stamp/SNAP benefits in the past 12 months,2548,4258,331,1101,9889
Income and benefits - Families,14424,16339,1961,15990,17358
"Income and benefits - Families - Less than $10,000",344,352,0,106,1598
"Income and benefits - Families - $10,000 to $14,999",223,255,0,92,867
"Income and benefits - Families - $15,000 to $24,999",426,824,46,365,2508
"Income and benefits - Families - $25,000 to $34,999",776,1353,164,616,2157
"Income and benefits - Families - $35,000 to $49,999",1131,1949,176,1092,2639
"Income and benefits - Families - $50,000 to $74,999",2771,2610,340,2192,3193
"Income and benefits - Families - $75,000 to $99,999",2623,3015,353,2299,1785
"Income and benefits - Families - $100,000 to $149,999",3512,3360,505,3514,1711
"Income and benefits - Families - $150,000 to $199,999",1290,1718,277,2180,612
"Income and benefits - Families - $200,000 or more",1328,903,100,3534,288
Income and benefits - Families - Median family income (dollars),89246,82421,88714,115992,44363
Income and benefits - Families - Mean family income (dollars),106067,100630,100062,148668,59509
Income and benefits - Per capita income (dollars),37531,34007,34997,49291,19894
Income and benefits - Nonfamily households,9901,10377,1032,7618,7234
Income and benefits - Nonfamily households - Median nonfamily income (dollars),34649,44763,38289,53413,34688
Income and benefits - Nonfamily households - Mean nonfamily income (dollars),52159,59107,57550,73027,46119
Income and benefits - Median earnings for workers (dollars),34892,35443,43707,54257,27730
"Income and benefits - Median earnings for male full-time, year-round workers (dollars)",62013,55164,63676,75238,38126
"Income and benefits - Median earnings for female full-time, year-round workers (dollars)",44782,42821,47105,64947,39353
Health Insurance Coverage - Civilian noninstitutionalized population,55059,67251,7505,59623,73881
Health Insurance Coverage - Civilian noninstitutionalized population - With health insurance coverage,53402,62610,7093,57046,65094
Health Insurance Coverage - Civilian noninstitutionalized population - With health insurance coverage - With private health insurance,42400,44735,5397,49343,28727
Health Insurance Coverage - Civilian noninstitutionalized population - With health insurance coverage - With public coverage,20782,26437,2836,17457,42704
Health Insurance Coverage - Civilian noninstitutionalized population - No health insurance coverage,1657,4641,412,2577,8787
Health Insurance Coverage - Civilian noninstitutionalized population under 19 years,10350,16573,1906,13343,23261
Health Insurance Coverage - Civilian noninstitutionalized population under 19 years - No health insurance coverage,137,971,58,454,1429
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years,31913,40990,4388,34016,42747
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - In labor force,25222,33815,3709,29168,31018
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - In labor force - Employed,24015,31985,3686,28158,27900
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - In labor force - Employed - With health insurance coverage,22996,29195,3471,26547,23692
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - In labor force - Employed - With health insurance coverage - With private health insurance,21280,25988,3193,25710,16990
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - In labor force - Employed - With health insurance coverage - With public coverage,2272,4266,411,1519,7992
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - In labor force - Employed - No health insurance coverage,1019,2790,215,1611,4208
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - In labor force - Unemployed,1207,1830,23,1010,3118
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - In labor force - Unemployed - With health insurance coverage,1064,1524,23,869,2386
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - In labor force - Unemployed - With health insurance coverage - With private health insurance,647,720,9,689,422
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - In labor force - Unemployed - With health insurance coverage - With public coverage,429,927,14,230,2154
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - In labor force - Unemployed - No health insurance coverage,143,306,0,141,732
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - Not in labor force,6691,7175,679,4848,11729
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - Not in labor force - With health insurance coverage,6394,6626,637,4477,9548
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - Not in labor force - With health insurance coverage - With private health insurance,4367,3301,257,3426,2721
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - Not in labor force - With health insurance coverage - With public coverage,2369,4040,448,1328,7524
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years - Not in labor force - No health insurance coverage,297,549,42,371,2181
Housing Occupancy - Total housing units,26253,28010,3061,24396,25794
Housing Occupancy - Total housing units - Occupied housing units,24325,26716,2993,23608,24592
Housing Occupancy - Total housing units - Vacant housing units,1928,1294,68,788,1202
Housing Occupancy - Total housing units - Homeowner vacancy rate,1.1,0.8,0.0,0.7,0.5
Housing Occupancy - Total housing units - Rental vacancy rate,5.2,3.4,4.0,3.2,3.9
Units in Structure - Total housing units,26253,28010,3061,24396,25794
"Units in Structure - Total housing units - 1-unit, detached",18966,9552,1319,10919,1584
"Units in Structure - Total housing units - 1-unit, attached",1680,10620,979,6074,20248
Units in Structure - Total housing units - 2 units,793,1260,87,931,1725
Units in Structure - Total housing units - 3 or 4 units,782,1950,359,1033,938
Units in Structure - Total housing units - 5 to 9 units,593,1505,68,994,617
Units in Structure - Total housing units - 10 to 19 units,852,819,167,1512,98
Units in Structure - Total housing units - 20 or more units,1442,1582,62,2890,573
Units in Structure - Total housing units - Mobile home,1145,722,20,43,6
"Units in Structure - Total housing units - Boat, RV, van, etc.",0,0,0,0,5
Year structure built - Total housing units,26253,28010,3061,24396,25794
Year structure built - Total housing units - Built 2020 or later,13,15,0,20,0
Year structure built - Total housing units - Built 2010 to 2019,754,1017,166,1269,60
Year structure built - Total housing units - Built 2000 to 2009,1791,1746,778,1586,142
Year structure built - Total housing units - Built 1990 to 1999,3119,2175,469,3851,803
Year structure built - Total housing units - Built 1980 to 1989,2342,3068,598,4199,609
Year structure built - Total housing units - Built 1970 to 1979,4782,2279,334,3753,1061
Year structure built - Total housing units - Built 1960 to 1969,3444,2790,168,3060,1983
Year structure built - Total housing units - Built 1950 to 1959,3794,4079,138,2974,6396
Year structure built - Total housing units - Built 1940 to 1949,1657,1843,108,754,5036
Year structure built - Total housing units - Built 1939 or earlier,4557,8998,302,2930,9704
Rooms - Total housing units,26253,28010,3061,24396,25794
Rooms - Total housing units - 1 room,423,865,0,503,292
Rooms - Total housing units - 2 rooms,355,769,37,610,434
Rooms - Total housing units - 3 rooms,1675,2437,232,2147,1432
Rooms - Total housing units - 4 rooms,3164,3129,506,3130,2788
Rooms - Total housing units - 5 rooms,3487,4712,586,3068,2913
Rooms - Total housing units - 6 rooms,4542,5667,619,3707,10153
Rooms - Total housing units - 7 rooms,4176,4589,418,2954,4064
Rooms - Total housing units - 8 rooms,3482,2860,368,3070,1963
Rooms - Total housing units - 9 rooms or more,4949,2982,295,5207,1755
Rooms - Total housing units - Median rooms,6.4,5.9,5.8,6.2,6.0
Bedrooms - Total housing units,26253,28010,3061,24396,25794
Bedrooms - Total housing units - No bedroom,465,882,0,524,305
Bedrooms - Total housing units - 1 bedroom,2121,3281,223,2756,1844
Bedrooms - Total housing units - 2 bedrooms,6121,6451,761,5348,3889
Bedrooms - Total housing units - 3 bedrooms,11321,11945,1456,8324,18041
Bedrooms - Total housing units - 4 bedrooms,5419,4404,580,6407,1473
Bedrooms - Total housing units - 5 or more bedrooms,806,1047,41,1037,242
Housing tenure - Occupied housing units,24325,26716,2993,23608,24592
Housing tenure - Occupied housing units - Owner-occupied,18116,16374,2168,15705,15519
Housing tenure - Occupied housing units - Renter-occupied,6209,10342,825,7903,9073
Housing tenure - Occupied housing units - Average household size of owner-occupied unit,2.33,2.57,2.48,2.73,2.95
Housing tenure - Occupied housing units - Average household size of renter-occupied unit,1.71,2.27,2.40,2.12,3.08
Year householder move into unit - Occupied housing units,24325,26716,2993,23608,24592
Year householder move into unit - Occupied housing units - Moved in 2019 or later,1382,2911,345,2160,1537
Year householder move into unit - Occupied housing units - Moved in 2015 to 2018,5778,8936,777,6150,5928
Year householder move into unit - Occupied housing units - Moved in 2010 to 2014,3699,4556,435,4007,2937
Year householder move into unit - Occupied housing units - Moved in 2000 to 2009,4891,4837,727,5062,5533
Year householder move into unit - Occupied housing units - Moved in 1990 to 1999,3567,2688,260,3312,5637
Year householder move into unit - Occupied housing units - Moved in 1989 and earlier,5008,2788,449,2917,3020
Vehicles available - Occupied housing units,24325,26716,2993,23608,24592
Vehicles available - Occupied housing units - No vehicles available,1662,2436,106,1392,5152
Vehicles available - Occupied housing units - 1 vehicle available,8775,10186,1076,7406,11312
Vehicles available - Occupied housing units - 2 vehicles available,9453,10089,1264,10787,6133
Vehicles available - Occupied housing units - 3 or more vehicles available,4435,4005,547,4023,1995
House heating fuel - Occupied housing units,24325,26716,2993,23608,24592
House heating fuel - Occupied housing units - Utility gas,16566,14373,1122,11523,19146
"House heating fuel - Occupied housing units - Bottled, tank, or LP gas",493,661,22,711,463
House heating fuel - Occupied housing units - Electricity,4959,7965,1327,6530,3974
"House heating fuel - Occupied housing units - Fuel oil, kerosene, etc.",1887,2916,381,4314,708
House heating fuel - Occupied housing units - Coal or coke,38,127,50,0,30
House heating fuel - Occupied housing units - Wood,193,183,74,67,47
House heating fuel - Occupied housing units - Solar energy,0,53,0,31,0
House heating fuel - Occupied housing units - Other fuel,129,268,17,140,42
House heating fuel - Occupied housing units - No fuel used,60,170,0,292,182
Selected Characteristics - Occupied housing units,24325,26716,2993,23608,24592
Selected Characteristics - Occupied housing units - Lacking complete plumbing facilities,18,27,0,47,19
Selected Characteristics - Occupied housing units - Lacking complete kitchen facilities,256,228,0,293,174
Selected Characteristics - Occupied housing units - No telephone service available,251,227,43,247,556
Occupants per room - Occupied housing units,24325,26716,2993,23608,24592
Occupants per room - Occupied housing units - 1.00 or less,24264,25770,2930,23018,23369
Occupants per room - Occupied housing units - 1.01 to 1.50,61,625,10,520,974
Occupants per room - Occupied housing units - 1.51 or more,0,321,53,70,249
Value - Owner-occupied units,18116,16374,2168,15705,15519
"Value - Owner-occupied units - Less than $50,000",961,584,101,278,718
"Value - Owner-occupied units - $50,000 to $99,999",2001,1550,48,135,5053
"Value - Owner-occupied units - $100,000 to $149,999",3934,2785,141,453,5661
"Value - Owner-occupied units - $150,000 to $199,999",3975,3967,460,1296,2798
"Value - Owner-occupied units - $200,000 to $299,999",4227,4996,1074,3511,728
"Value - Owner-occupied units - $300,000 to $499,999",2410,1868,231,7490,146
"Value - Owner-occupied units - $500,000 to $999,999",517,438,113,2368,392
"Value - Owner-occupied units - $1,000,000 or more",91,186,0,174,23
Value - Owner-occupied units - Median (dollars),171300,190100,221900,349300,113000
Gross rent - Occupied units paying rent,5768,10101,825,7581,8633
Gross rent - Occupied units paying rent - Less than $500,966,749,36,395,542
Gross rent - Occupied units paying rent - $500 to $999,3346,3323,373,815,3283
"Gross rent - Occupied units paying rent - $1,000 to $1,499",910,4734,288,2862,4173
"Gross rent - Occupied units paying rent - $1,500 to $1,999",332,1108,92,1880,609
"Gross rent - Occupied units paying rent - $2,000 to $2,499",99,146,0,910,26
"Gross rent - Occupied units paying rent - $2,500 to $2,999",0,21,0,303,0
"Gross rent - Occupied units paying rent - $3,000 or more",115,20,36,416,0
Gross rent - Occupied units paying rent - Median (dollars),768,1089,1004,1452,1049
Gross rent - Occupied units paying rent - No rent paid,441,241,0,322,440
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed),5696,9953,794,7528,8459
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - Less than 15.0 percent,911,1254,195,800,886
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 15.0 to 19.9 percent,654,1827,95,1077,997
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 20.0 to 24.9 percent,665,1328,136,1023,725
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 25.0 to 29.9 percent,746,824,24,917,735
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 30.0 to 34.9 percent,500,1029,130,679,787
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 35.0 percent or more,2220,3691,214,3032,4329
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - Not computed,513,389,31,375,614
Sex and Age - Total population,56589.0,67601.0,7505.0,60657.0,73896.0
Sex and Age - Total population - Male,27453.0,30937.0,3652.0,29469.0,34353.0
Sex and Age - Total population - Female,29136.0,36664.0,3853.0,31188.0,39543.0
Sex and Age - Total population - Sex ratio (males per 100 females),94.2,84.4,94.8,94.5,86.9
Sex and Age - Total population - Under 5 years,2027.0,4253.0,559.0,2747.0,6040.0
Sex and Age - Total population - 5 to 9 years,2585.0,4494.0,674.0,3523.0,6411.0
Sex and Age - Total population - 10 to 14 years,2884.0,5123.0,349.0,3967.0,6686.0
Sex and Age - Total population - 15 to 19 years,3873.0,4263.0,379.0,3519.0,4878.0
Sex and Age - Total population - 20 to 24 years,3434.0,4546.0,247.0,2887.0,4253.0
Sex and Age - Total population - 25 to 34 years,6531.0,11284.0,1174.0,7107.0,10721.0
Sex and Age - Total population - 35 to 44 years,5981.0,9030.0,1025.0,7698.0,9352.0
Sex and Age - Total population - 45 to 54 years,7354.0,6707.0,783.0,7612.0,8987.0
Sex and Age - Total population - 55 to 59 years,3953.0,4326.0,501.0,4544.0,4399.0
Sex and Age - Total population - 60 to 64 years,4371.0,3609.0,603.0,3959.0,4296.0
Sex and Age - Total population - 65 to 74 years,7292.0,6111.0,747.0,6957.0,5460.0
Sex and Age - Total population - 75 to 84 years,3739.0,2765.0,256.0,3950.0,2074.0
Sex and Age - Total population - 85 years and over,2565.0,1090.0,208.0,2187.0,339.0
Sex and Age - Total population - Median age (years),46.6,34.9,39.2,43.6,33.0
Sex and Age - Total population - Under 18 years,9578.0,15777.0,1804.0,12438.0,22406.0
Sex and Age - Total population - 16 years and over,48441.0,53039.0,5723.0,49650.0,53605.0
Sex and Age - Total population - 18 years and over,47011.0,51824.0,5701.0,48219.0,51490.0
Sex and Age - Total population - 21 years and over,44234.0,48209.0,5515.0,46475.0,48917.0
Sex and Age - Total population - 62 years and over,16297.0,11939.0,1575.0,15279.0,10350.0
Sex and Age - Total population - 65 years and over,13596.0,9966.0,1211.0,13094.0,7873.0
Sex and Age - Total population - 18 years and over.1,47011.0,51824.0,5701.0,48219.0,51490.0
Sex and Age - Total population - 18 years and over - Male,22393.0,23731.0,2618.0,23149.0,23224.0
Sex and Age - Total population - 18 years and over - Female,24618.0,28093.0,3083.0,25070.0,28266.0
Sex and Age - Total population - 18 years and over - Sex ratio (males per 100 females),91.0,84.5,84.9,92.3,82.2
Sex and Age - Total population - 65 years and over.1,13596.0,9966.0,1211.0,13094.0,7873.0
Sex and Age - Total population - 65 years and over - Male,5584.0,4037.0,555.0,5751.0,2973.0
Sex and Age - Total population - 65 years and over - Female,8012.0,5929.0,656.0,7343.0,4900.0
Sex and Age - Total population - 65 years and over - Sex ratio (males per 100 females),69.7,68.1,84.6,78.3,60.7
Race - Total population,56589.0,67601.0,7505.0,60657.0,73896.0
Race - Total population - One race,54818.0,61104.0,7218.0,59397.0,68383.0
Race - Total population - Two or more races,1771.0,6497.0,287.0,1260.0,5513.0
Race - Total population - One race.1,54818.0,61104.0,7218.0,59397.0,68383.0
Race - Total population - One race - White,52978.0,45990.0,6220.0,45441.0,9125.0
Race - Total population - One race - Black or African American,1140.0,5541.0,575.0,4623.0,37108.0
Race - Total population - One race - American Indian and Alaska Native,40.0,34.0,0.0,27.0,376.0
Race - Total population - One race - American Indian and Alaska Native - Cherokee tribal grouping,12.0,19.0,0.0,0.0,61.0
Race - Total population - One race - American Indian and Alaska Native - Chippewa tribal grouping,0.0,0.0,0.0,0.0,0.0
Race - Total population - One race - American Indian and Alaska Native - Navajo tribal grouping,0.0,0.0,0.0,0.0,0.0
Race - Total population - One race - American Indian and Alaska Native - Sioux tribal grouping,0.0,0.0,0.0,0.0,0.0
Race - Total population - One race - Asian,487.0,2874.0,269.0,8675.0,7663.0
Race - Total population - One race - Asian - Asian Indian,109.0,116.0,0.0,3415.0,685.0
Race - Total population - One race - Asian - Chinese,170.0,387.0,60.0,1063.0,671.0
Race - Total population - One race - Asian - Filipino,55.0,373.0,17.0,439.0,88.0
Race - Total population - One race - Asian - Japanese,31.0,8.0,0.0,20.0,0.0
Race - Total population - One race - Asian - Korean,106.0,14.0,0.0,1765.0,359.0
Race - Total population - One race - Asian - Vietnamese,0.0,433.0,98.0,422.0,1904.0
Race - Total population - One race - Asian - Other Asian,16.0,1543.0,94.0,1551.0,3956.0
Race - Total population - One race - Native Hawaiian and Other Pacific Islander,5.0,66.0,0.0,0.0,6.0
Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,5.0,48.0,0.0,0.0,6.0
Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Chamorro,0.0,0.0,0.0,0.0,0.0
Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Samoan,0.0,18.0,0.0,0.0,0.0
Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,0.0,0.0,0.0,0.0,0.0
Race - Total population - One race - Some other race,168.0,6599.0,154.0,631.0,14105.0
Race - Total population - Two or more races.1,1771.0,6497.0,287.0,1260.0,5513.0
Race - Total population - Two or more races - White and Black or African American,742.0,2766.0,232.0,271.0,2062.0
Race - Total population - Two or more races - White and American Indian and Alaska Native,130.0,150.0,3.0,85.0,82.0
Race - Total population - Two or more races - White and Asian,332.0,267.0,52.0,487.0,29.0
Race - Total population - Two or more races - Black or African American and American Indian and Alaska Native,18.0,45.0,0.0,51.0,202.0
Race alone or in combination with one or more other races - Total population,56589.0,67601.0,7505.0,60657.0,73896.0
Race alone or in combination with one or more other races - Total population - White,54713.0,51935.0,6507.0,46572.0,13351.0
Race alone or in combination with one or more other races - Total population - Black or African American,1981.0,9164.0,807.0,5034.0,40416.0
Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,258.0,543.0,3.0,194.0,1148.0
Race alone or in combination with one or more other races - Total population - Asian,825.0,3215.0,321.0,9268.0,8388.0
Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander,33.0,184.0,0.0,7.0,45.0
Race alone or in combination with one or more other races - Total population - Some other race,620.0,9548.0,154.0,884.0,16402.0
Hispanic or Latino and Race - Total population,56589.0,67601.0,7505.0,60657.0,73896.0
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race),695.0,18947.0,913.0,1854.0,23990.0
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Mexican,268.0,671.0,106.0,248.0,1517.0
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Puerto Rican,123.0,13638.0,582.0,497.0,13753.0
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Cuban,27.0,819.0,162.0,23.0,197.0
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino,277.0,3819.0,63.0,1086.0,8523.0
Hispanic or Latino and Race - Total population - Not Hispanic or Latino,55894.0,48654.0,6592.0,58803.0,49906.0
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - White alone,52705.0,37889.0,5637.0,44558.0,3615.0
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Black or African American alone,1134.0,4623.0,399.0,4489.0,34808.0
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - American Indian and Alaska Native alone,30.0,8.0,0.0,1.0,120.0
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Asian alone,487.0,2874.0,269.0,8675.0,7589.0
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone,5.0,66.0,0.0,0.0,6.0
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Some other race alone,37.0,628.0,0.0,40.0,774.0
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races,1496.0,2566.0,287.0,1040.0,2994.0
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races including Some other race,177.0,165.0,0.0,63.0,13.0
"Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",1319.0,2401.0,287.0,977.0,2981.0
Hispanic or Latino and Race - Total housing units,26253.0,28010.0,3061.0,24396.0,25794.0
"Citizen, voting age population - Citizen, 18 and over population",46491.0,49700.0,5547.0,44861.0,45882.0
"Citizen, voting age population - Citizen, 18 and over population - Male",22156.0,23026.0,2577.0,21332.0,20073.0
"Citizen, voting age population - Citizen, 18 and over population - Female",24335.0,26674.0,2970.0,23529.0,25809.0
