ZIP Code,success_score,Housing Occupancy - Total housing units,Housing Occupancy - Total housing units - Occupied housing units,Housing Occupancy - Total housing units - Vacant housing units,Housing Occupancy - Total housing units - Homeowner vacancy rate,Housing Occupancy - Total housing units - Rental vacancy rate,Units in Structure - Total housing units,"Units in Structure - Total housing units - 1-unit, detached","Units in Structure - Total housing units - 1-unit, attached",Units in Structure - Total housing units - 2 units,Units in Structure - Total housing units - 3 or 4 units,Units in Structure - Total housing units - 5 to 9 units,Units in Structure - Total housing units - 10 to 19 units,Units in Structure - Total housing units - 20 or more units,Units in Structure - Total housing units - Mobile home,"Units in Structure - Total housing units - Boat, RV, van, etc.",Year structure built - Total housing units,Year structure built - Total housing units - Built 2020 or later,Year structure built - Total housing units - Built 2010 to 2019,Year structure built - Total housing units - Built 2000 to 2009,Year structure built - Total housing units - Built 1990 to 1999,Year structure built - Total housing units - Built 1980 to 1989,Year structure built - Total housing units - Built 1970 to 1979,Year structure built - Total housing units - Built 1960 to 1969,Year structure built - Total housing units - Built 1950 to 1959,Year structure built - Total housing units - Built 1940 to 1949,Year structure built - Total housing units - Built 1939 or earlier,Rooms - Total housing units,Rooms - Total housing units - 1 room,Rooms - Total housing units - 2 rooms,Rooms - Total housing units - 3 rooms,Rooms - Total housing units - 4 rooms,Rooms - Total housing units - 5 rooms,Rooms - Total housing units - 6 rooms,Rooms - Total housing units - 7 rooms,Rooms - Total housing units - 8 rooms,Rooms - Total housing units - 9 rooms or more,Rooms - Total housing units - Median rooms,Bedrooms - Total housing units,Bedrooms - Total housing units - No bedroom,Bedrooms - Total housing units - 1 bedroom,Bedrooms - Total housing units - 2 bedrooms,Bedrooms - Total housing units - 3 bedrooms,Bedrooms - Total housing units - 4 bedrooms,Bedrooms - Total housing units - 5 or more bedrooms,Housing tenure - Occupied housing units,Housing tenure - Occupied housing units - Owner-occupied,Housing tenure - Occupied housing units - Renter-occupied,Housing tenure - Occupied housing units - Average household size of owner-occupied unit,Housing tenure - Occupied housing units - Average household size of renter-occupied unit,Year householder move into unit - Occupied housing units,Year householder move into unit - Occupied housing units - Moved in 2019 or later,Year householder move into unit - Occupied housing units - Moved in 2015 to 2018,Year householder move into unit - Occupied housing units - Moved in 2010 to 2014,Year householder move into unit - Occupied housing units - Moved in 2000 to 2009,Year householder move into unit - Occupied housing units - Moved in 1990 to 1999,Year householder move into unit - Occupied housing units - Moved in 1989 and earlier,Vehicles available - Occupied housing units,Vehicles available - Occupied housing units - No vehicles available,Vehicles available - Occupied housing units - 1 vehicle available,Vehicles available - Occupied housing units - 2 vehicles available,Vehicles available - Occupied housing units - 3 or more vehicles available,House heating fuel - Occupied housing units,House heating fuel - Occupied housing units - Utility gas,"House heating fuel - Occupied housing units - Bottled, tank, or LP gas",House heating fuel - Occupied housing units - Electricity,"House heating fuel - Occupied housing units - Fuel oil, kerosene, etc.",House heating fuel - Occupied housing units - Coal or coke,House heating fuel - Occupied housing units - Wood,House heating fuel - Occupied housing units - Solar energy,House heating fuel - Occupied housing units - Other fuel,House heating fuel - Occupied housing units - No fuel used,Selected Characteristics - Occupied housing units,Selected Characteristics - Occupied housing units - Lacking complete plumbing facilities,Selected Characteristics - Occupied housing units - Lacking complete kitchen facilities,Selected Characteristics - Occupied housing units - No telephone service available,Occupants per room - Occupied housing units,Occupants per room - Occupied housing units - 1.00 or less,Occupants per room - Occupied housing units - 1.01 to 1.50,Occupants per room - Occupied housing units - 1.51 or more,Value - Owner-occupied units,"Value - Owner-occupied units - Less than $50,000","Value - Owner-occupied units - $50,000 to $99,999","Value - Owner-occupied units - $100,000 to $149,999","Value - Owner-occupied units - $150,000 to $199,999","Value - Owner-occupied units - $200,000 to $299,999","Value - Owner-occupied units - $300,000 to $499,999","Value - Owner-occupied units - $500,000 to $999,999","Value - Owner-occupied units - $1,000,000 or more",Value - Owner-occupied units - Median (dollars),Gross rent - Occupied units paying rent,Gross rent - Occupied units paying rent - Less than $500,Gross rent - Occupied units paying rent - $500 to $999,"Gross rent - Occupied units paying rent - $1,000 to $1,499","Gross rent - Occupied units paying rent - $1,500 to $1,999","Gross rent - Occupied units paying rent - $2,000 to $2,499","Gross rent - Occupied units paying rent - $2,500 to $2,999","Gross rent - Occupied units paying rent - $3,000 or more",Gross rent - Occupied units paying rent - Median (dollars),Gross rent - Occupied units paying rent - No rent paid,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed),GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - Less than 15.0 percent,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 15.0 to 19.9 percent,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 20.0 to 24.9 percent,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 25.0 to 29.9 percent,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 30.0 to 34.9 percent,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 35.0 percent or more,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - Not computed,Cluster
18054,2.007058823529412,1827,1701,126,2.2,2.3,1827,1466,104,50,84,52,0,0,71,0,1827,10,96,212,163,255,232,142,146,73,498,1827,2,0,157,170,192,233,284,228,561,7.1,1827,2,110,358,689,514,154,1701,1368,333,3.14,2.52,1701,73,343,235,417,274,359,1701,76,326,726,573,1701,96,305,474,586,2,184,19,35,0,1701,0,7,45,1701,1677,22,2,1368,33,40,25,105,332,608,201,24,358700,309,0,88,115,76,21,9,0,1160.0,24,309,26,119,64,19,2,79,24,1
18073,2.003529411764706,4242,4080,162,2.5,0.0,4242,2471,1471,54,84,59,8,95,0,0,4242,14,483,1199,310,283,394,432,252,122,753,4242,46,69,188,174,494,1020,673,754,824,6.7,4242,46,162,926,1854,1041,213,4080,3622,458,2.64,2.31,4080,309,731,607,1304,492,637,4080,46,1080,1830,1124,4080,806,930,1057,1089,0,135,0,46,17,4080,0,0,0,4080,4034,0,46,3622,18,64,165,592,1192,1437,136,18,278600,432,0,116,188,103,5,20,0,1179.0,26,418,78,88,64,33,102,53,40,1
18074,2.005294117647059,2294,2155,139,0.9,0.0,2294,1931,307,1,45,0,0,0,10,0,2294,0,38,283,511,173,273,192,166,78,580,2294,0,0,30,84,151,403,573,481,572,7.3,2294,0,49,212,1106,862,65,2155,2098,57,2.52,1.37,2155,96,293,267,654,441,404,2155,20,528,899,708,2155,130,235,594,934,82,147,0,7,26,2155,0,0,8,2155,2155,0,0,2098,0,75,46,277,668,666,186,180,297700,31,0,10,5,16,0,0,0,1516.0,26,31,16,0,0,10,0,5,26,1
18076,2.007058823529412,1336,1264,72,1.5,3.5,1336,593,417,12,49,29,39,111,86,0,1336,0,58,319,152,193,184,144,61,30,195,1336,33,40,80,180,200,232,250,212,109,6.1,1336,33,160,245,571,316,11,1264,848,416,2.61,2.04,1264,110,312,195,336,194,117,1264,74,446,451,293,1264,309,95,544,293,0,5,0,4,14,1264,0,0,5,1264,1247,17,0,848,17,75,114,196,374,63,9,0,206200,416,72,110,70,112,52,0,0,1271.0,0,404,60,48,89,36,69,102,12,1
18901,2.026117647058824,11219,10681,538,2.7,5.4,11219,6250,2026,220,415,342,375,1277,314,0,11219,25,228,422,1781,1685,2266,1826,972,304,1710,11219,294,248,897,1118,1302,1404,1296,1288,3372,6.8,11219,315,1111,2471,3013,3358,951,10681,7635,3046,2.66,1.66,10681,968,3067,1567,2093,1627,1359,10681,852,2945,4938,1946,10681,3273,500,3125,3599,4,97,10,17,56,10681,40,203,18,10681,10595,46,40,7635,237,63,78,182,874,2944,2929,328,462900,2923,238,231,902,1021,409,62,60,1544.0,123,2893,600,255,162,222,329,1325,153,2
18902,2.010729411764706,8116,7892,224,0.2,8.3,8116,6247,1490,76,53,33,32,24,161,0,8116,0,516,1100,3372,770,921,283,308,126,720,8116,14,47,48,233,546,829,1316,1560,3523,8.2,8116,14,164,823,2171,4016,928,7892,7310,582,2.85,2.54,7892,466,1171,1625,1801,1984,845,7892,166,1625,3286,2815,7892,3741,858,1028,2052,8,88,0,68,49,7892,42,42,54,7892,7884,0,8,7310,173,57,26,25,716,2231,3698,384,536100,510,0,82,112,155,114,47,0,1697.0,72,510,56,30,48,101,22,253,72,1
18914,2.0074117647058825,7981,7757,224,0.8,4.7,7981,5308,1635,224,76,169,141,390,38,0,7981,30,659,1017,1795,1222,894,1157,701,208,298,7981,104,154,299,408,600,917,1186,1619,2694,7.7,7981,104,451,837,2808,3337,444,7757,6571,1186,2.84,2.22,7757,378,1873,1188,1948,1330,1040,7757,176,1696,3703,2182,7757,2844,189,2337,2280,0,27,6,74,0,7757,15,65,60,7757,7719,18,20,6571,93,47,149,99,1109,3383,1588,103,402700,1128,72,134,249,279,282,78,34,1695.0,58,1128,164,172,133,139,74,446,58,1
18915,2.0434823529411767,464,464,0,0.0,0.0,464,207,211,29,0,0,0,17,0,0,464,0,134,78,9,25,90,38,30,31,29,464,29,0,0,87,56,62,86,90,54,6.5,464,29,8,61,252,97,17,464,372,92,2.94,1.91,464,27,210,20,130,52,25,464,0,139,228,97,464,237,45,35,147,0,0,0,0,0,464,0,0,29,464,464,0,0,372,4,26,0,8,43,215,76,0,414100,92,17,0,10,35,12,10,8,1771.0,0,92,17,6,12,0,0,57,0,1
18917,2.027105882352941,1014,969,45,0.0,0.0,1014,544,61,26,77,175,94,37,0,0,1014,0,10,56,99,111,239,88,46,25,340,1014,10,16,115,150,194,128,89,72,240,5.7,1014,14,137,287,261,136,179,969,560,409,2.36,2.14,969,35,393,135,231,110,65,969,19,508,323,119,969,37,141,459,312,0,12,0,5,3,969,0,9,0,969,963,6,0,560,0,11,33,0,260,243,13,0,286800,406,14,31,331,30,0,0,0,1167.0,3,401,38,50,75,35,94,109,8,1
18929,2.0190941176470587,3492,3352,140,0.0,0.0,3492,2842,527,12,0,0,0,111,0,0,3492,0,63,358,1666,830,207,97,100,31,140,3492,0,33,62,28,213,479,301,563,1813,9.0,3492,0,95,339,764,2005,289,3352,3181,171,2.97,1.55,3352,276,618,561,622,914,361,3352,44,413,1942,953,3352,1767,167,1026,371,0,0,0,0,21,3352,0,0,0,3352,3352,0,0,3181,16,0,0,0,265,1111,1754,35,531000,159,21,17,73,0,22,0,26,1392.0,12,159,38,62,0,26,22,11,12,1
18938,2.025764705882353,6775,6380,395,1.7,2.6,6775,5085,805,115,141,103,86,176,249,15,6775,8,164,1242,1648,675,1006,333,391,186,1122,6775,41,175,283,532,764,800,951,896,2333,7.3,6775,53,493,1489,1725,2241,774,6380,5578,802,2.26,1.89,6380,235,1307,1112,1707,1354,665,6380,214,1868,2448,1850,6380,1862,482,2125,1697,7,114,30,48,15,6380,64,28,24,6380,6365,0,15,5578,130,67,92,215,508,1158,2430,978,606000,711,39,133,95,223,69,66,86,1698.0,91,689,109,97,35,107,51,290,113,3
18940,2.037058823529412,11871,11527,344,0.8,0.6,11871,6813,3838,68,234,293,265,326,34,0,11871,5,865,1266,2799,3346,1413,504,457,147,1069,11871,101,160,282,1077,934,1198,1887,1891,4341,7.7,11871,110,486,2298,3553,4234,1190,11527,9772,1755,2.68,1.88,11527,651,3053,1598,2665,2405,1155,11527,799,2458,5266,3004,11527,5711,741,3161,1772,1,43,27,71,0,11527,0,140,28,11527,11478,49,0,9772,44,30,24,104,1187,3358,4105,920,512400,1650,88,107,321,596,291,178,69,1759.0,105,1595,318,276,169,123,77,632,160,2
18944,2.0048000000000004,10304,9845,459,0.6,2.3,10304,6853,2165,389,309,127,178,261,22,0,10304,51,586,1468,1120,1754,1376,825,760,282,2082,10304,66,110,343,881,1210,2157,1670,1289,2578,6.7,10304,66,568,1253,4506,3346,565,9845,7930,1915,2.97,1.85,9845,581,2084,1577,2558,1546,1499,9845,251,2305,3991,3298,9845,2755,1153,2891,2714,70,170,0,48,44,9845,123,131,123,9845,9737,33,75,7930,174,38,137,354,2567,3352,1187,121,334900,1764,170,360,636,401,175,22,0,1211.0,151,1764,270,226,334,267,79,588,151,1
18947,2.0030705882352944,2519,2398,121,1.1,10.5,2519,2209,172,49,33,27,0,0,29,0,2519,0,55,220,591,450,264,215,277,0,447,2519,0,0,89,49,191,341,541,379,929,7.6,2519,0,70,157,964,1110,218,2398,2244,154,2.58,2.6,2398,32,224,379,582,533,648,2398,0,443,883,1072,2398,458,215,506,956,0,254,0,9,0,2398,0,0,0,2398,2390,0,8,2244,21,0,29,18,230,980,851,115,472000,130,0,38,49,0,31,12,0,1388.0,24,130,77,22,0,10,21,0,24,3
18954,2.013764705882353,3660,3598,62,0.0,42.5,3660,3421,148,1,11,0,0,79,0,0,3660,0,32,168,776,670,1358,335,280,27,14,3660,39,36,6,31,117,218,436,871,1906,9.0,3660,39,53,124,611,2206,627,3598,3533,65,2.79,2.32,3598,98,513,298,905,843,941,3598,9,540,2014,1035,3598,1035,98,1273,1165,0,1,0,26,0,3598,0,9,14,3598,3581,6,11,3533,12,24,0,22,116,2001,1313,45,460700,58,0,11,15,15,0,8,9,1600.0,7,58,0,32,0,0,9,17,7,3
18960,2.006035294117648,5070,4729,341,0.0,10.2,5070,2722,1309,96,214,135,148,371,75,0,5070,0,186,1008,574,881,617,400,322,186,896,5070,160,64,319,502,610,928,919,697,871,6.4,5070,177,382,1195,2107,1069,140,4729,3712,1017,2.64,1.9,4729,282,965,579,1544,616,743,4729,247,1277,1826,1379,4729,1250,589,1527,1273,20,49,0,0,21,4729,0,15,10,4729,4699,30,0,3712,30,40,152,514,1049,1498,405,24,307200,985,64,155,386,270,59,38,13,1325.0,32,960,132,147,143,12,139,387,57,1
18964,1.0144705882352942,5448,5200,248,1.7,1.4,5448,2957,1160,387,425,132,91,157,139,0,5448,0,174,531,1050,278,655,655,828,296,981,5448,105,41,448,531,638,1275,747,697,966,6.3,5448,105,579,1126,2185,1188,265,5200,3762,1438,2.79,2.36,5200,273,1354,919,1298,706,650,5200,149,1647,2254,1150,5200,1296,180,1953,1584,0,89,0,74,24,5200,0,0,0,5200,5103,47,50,3762,76,66,152,374,1333,1504,257,0,290300,1416,66,336,756,161,88,9,0,1158.0,22,1407,133,172,259,240,93,510,31,1
18966,2.0127058823529413,14706,14215,491,0.1,4.2,14706,10302,2115,139,261,633,395,804,48,9,14706,34,132,470,1243,3535,3234,2755,2413,347,543,14706,153,184,546,1314,1621,1877,2108,2942,3961,7.3,14706,188,856,2520,5265,4978,899,14215,12193,2022,2.69,1.81,14215,424,2662,2021,3367,2714,3027,14215,556,4067,5850,3742,14215,6377,203,4406,3080,15,78,0,31,25,14215,18,117,136,14215,14152,28,35,12193,191,165,103,482,2207,7001,2020,24,376600,1877,8,26,963,283,205,167,225,1477.0,145,1877,216,76,351,192,189,853,145,2
18969,2.008894117647059,6477,6250,227,0.0,8.0,6477,3498,1720,379,102,166,86,455,71,0,6477,0,387,462,1174,641,1441,732,595,112,933,6477,131,88,311,643,928,1711,772,695,1198,6.2,6477,131,402,1092,3405,1308,139,6250,5046,1204,2.57,2.02,6250,306,1064,1276,1309,865,1430,6250,457,1736,2554,1503,6250,1060,624,2218,2117,21,145,0,38,27,6250,24,63,35,6250,6167,62,21,5046,102,39,176,400,1765,2136,322,106,302600,1140,187,254,338,197,103,48,13,1214.0,64,1106,178,51,131,137,93,516,98,1
18974,2.024,17759,17264,495,1.1,2.1,17759,10198,2708,284,236,758,791,2731,53,0,17759,0,1255,2863,1400,1630,2482,4548,2287,498,796,17759,47,341,1359,2457,2298,2190,2407,2509,4151,6.6,17759,47,2022,4461,5427,4816,986,17264,12793,4471,2.57,2.02,17264,1154,3186,2635,4599,2367,3323,17264,982,5582,6897,3803,17264,9546,337,4857,2429,0,12,0,22,61,17264,20,31,140,17264,17116,148,0,12793,297,128,103,381,3337,6969,1478,100,341000,4282,346,671,1099,1074,445,209,438,1512.0,189,4246,750,496,504,384,215,1897,225,2
18976,2.0324705882352943,8345,8178,167,1.1,1.9,8345,5078,1592,128,194,135,440,778,0,0,8345,0,463,2281,1619,956,923,1091,454,214,344,8345,10,11,488,650,891,1338,1043,1373,2541,7.3,8345,10,489,2255,2097,2982,512,8178,6646,1532,2.84,1.91,8178,498,1804,1219,2435,1177,1045,8178,174,2314,3737,1953,8178,4855,137,1958,1142,0,27,0,50,9,8178,9,74,10,8178,8143,35,0,6646,179,31,27,131,880,3728,1606,64,421400,1517,0,57,757,582,121,0,0,1459.0,15,1517,145,317,141,137,52,725,15,1
18977,2.0169411764705885,1808,1758,50,0.0,0.0,1808,1556,252,0,0,0,0,0,0,0,1808,0,119,340,184,254,310,196,139,90,176,1808,0,39,18,34,68,289,251,378,731,8.0,1808,0,57,173,508,878,192,1758,1593,165,2.64,2.35,1758,106,470,312,536,132,202,1758,8,261,1150,339,1758,326,173,586,650,0,0,0,15,8,1758,0,0,8,1758,1758,0,0,1593,0,15,0,0,68,246,1071,193,630300,165,0,0,88,36,0,25,16,1328.0,0,165,16,95,36,0,0,18,0,1
19001,2.0098823529411765,6700,6407,293,0.8,9.7,6700,4790,704,392,430,56,94,215,19,0,6700,0,45,100,115,223,300,1146,2401,1061,1309,6700,114,93,543,310,654,1237,1764,945,1040,6.7,6700,114,564,710,3551,1458,303,6407,5189,1218,2.86,2.16,6407,441,1200,916,1659,938,1253,6407,466,1752,3013,1176,6407,5082,85,650,562,0,0,0,6,22,6407,47,52,0,6407,6257,150,0,5189,85,20,74,344,2514,2053,82,17,282500,1175,38,347,562,80,71,61,16,1137.0,43,930,122,88,100,181,138,301,288,1
19002,2.020823529411765,12023,11486,537,0.8,7.8,12023,7513,2432,257,355,271,367,828,0,0,12023,15,152,957,1430,1688,2135,1302,2234,492,1618,12023,133,180,623,1011,1036,1736,1516,1578,4210,7.4,12023,133,1046,1592,3779,4090,1383,11486,8976,2510,2.79,2.12,11486,567,2594,1760,3219,1813,1533,11486,576,2903,4941,3066,11486,6860,113,2414,1995,9,37,16,22,20,11486,53,100,12,11486,11375,42,69,8976,158,54,209,141,1337,3658,3100,319,443500,2301,23,226,1234,400,196,120,102,1328.0,209,2293,342,424,284,268,202,773,217,2
19003,2.015176470588236,6223,5985,238,0.0,2.1,6223,1559,3001,154,437,257,248,567,0,0,6223,0,215,207,29,258,520,599,753,766,2876,6223,61,104,599,679,906,1348,1109,792,625,6.1,6223,102,633,1505,2762,847,374,5985,3982,2003,2.48,1.89,5985,535,1893,1180,972,689,716,5985,484,2292,2667,542,5985,4052,133,1346,443,0,0,0,5,6,5985,0,0,11,5985,5877,108,0,3982,28,57,72,230,990,1816,652,137,348500,1819,65,284,710,449,201,74,36,1422.0,184,1795,444,316,111,140,94,690,208,1
19004,2.031764705882353,4243,3971,272,0.2,9.7,4243,2355,477,62,115,29,70,1135,0,0,4243,11,281,145,100,145,379,707,514,512,1449,4243,100,143,308,498,348,592,416,608,1230,6.8,4243,109,657,753,1043,993,688,3971,3104,867,2.43,2.74,3971,464,748,617,727,527,888,3971,473,1400,1757,341,3971,2738,23,793,339,10,0,0,39,29,3971,9,18,9,3971,3943,18,10,3104,80,9,82,112,208,849,1645,119,545200,833,29,113,190,313,80,23,85,1635.0,34,821,157,82,47,99,75,361,46,3
19006,2.0127058823529413,8872,8472,400,1.4,7.4,8872,6578,178,140,78,393,120,1342,43,0,8872,9,235,659,354,1023,1456,1994,2138,416,588,8872,363,59,588,860,581,900,1251,1428,2842,7.4,8872,389,758,1156,2598,3368,603,8472,6417,2055,2.97,1.87,8472,673,1466,1467,2146,1350,1370,8472,540,1873,3929,2130,8472,4338,141,2368,1438,31,50,0,59,47,8472,58,78,175,8472,8402,45,25,6417,113,24,67,82,395,3850,1791,95,433400,1953,411,305,648,457,83,5,44,1307.0,102,1871,281,201,190,187,304,708,184,1
19007,2.0072,9398,8963,435,0.3,2.9,9398,4084,2450,430,857,624,492,461,0,0,9398,0,112,267,302,410,1041,927,2478,763,3098,9398,350,202,822,1704,1437,1780,1250,856,997,5.6,9398,370,1267,2594,3828,1013,326,8963,5291,3672,2.6,2.26,8963,614,2380,1467,1855,1045,1602,8963,781,3476,2944,1762,8963,3126,152,2438,3086,17,37,0,48,59,8963,0,36,88,8963,8673,139,151,5291,147,140,608,1462,2213,650,46,25,210100,3559,222,1601,1299,336,101,0,0,989.0,113,3541,529,478,581,609,314,1030,131,1
