19083,2.013058823529412,13614,13330,284,0.6,3.4,13614,10104,2154,249,148,243,261,444,11,0,13614,0,139,202,139,382,600,1496,3938,2591,4127,13614,79,146,344,808,720,2593,2874,3045,3005,7.2,13614,139,527,1196,7053,4066,633,13330,11838,1492,2.83,2.18,13330,724,2317,1754,3089,2357,3089,13330,373,3788,6449,2720,13330,10142,174,1386,1481,0,15,0,87,45,13330,44,12,43,13330,13212,106,12,11838,120,166,203,314,2831,7003,1160,41,349400,1440,0,328,765,173,121,18,35,1194.0,52,1410,188,114,164,128,157,659,82,2
19085,2.014964705882353,1988,1870,118,0.0,24.7,1988,1806,162,0,20,0,0,0,0,0,1988,0,30,52,263,199,175,348,597,51,273,1988,12,0,0,38,89,71,146,309,1323,9.0,1988,12,0,69,549,748,610,1870,1797,73,2.89,2.96,1870,108,375,272,531,404,180,1870,0,248,1034,588,1870,1266,50,310,228,0,0,0,9,7,1870,0,0,0,1870,1870,0,0,1797,8,23,0,0,17,84,1116,549,857700,73,0,12,0,0,10,0,51,9.0,0,73,44,0,7,0,0,22,0,3
19087,2.033176470588236,12838,12157,681,1.2,5.5,12838,7340,2551,336,427,383,1003,780,18,0,12838,51,250,335,1027,2879,1637,1913,2380,567,1799,12838,53,151,649,1444,1187,1563,1446,1931,4414,7.4,12838,53,893,2842,3336,3642,2072,12157,8763,3394,2.68,2.35,12157,1437,3307,1696,2414,1808,1495,12157,312,3660,5967,2218,12157,7297,407,2927,1278,0,63,0,124,61,12157,0,11,25,12157,12010,105,42,8763,46,78,60,229,769,2170,4162,1249,598000,3218,22,165,719,1309,274,433,296,1769.0,176,3205,502,512,617,250,300,1024,189,2
19090,2.0206117647058823,8291,7602,689,3.4,9.5,8291,5393,484,468,422,356,450,705,13,0,8291,44,123,66,196,416,1630,1705,2760,585,766,8291,140,144,599,1057,1405,1320,1467,1043,1116,6.1,8291,140,887,1845,3761,1456,202,7602,5223,2379,2.85,2.06,7602,448,1766,1440,1542,931,1475,7602,320,2663,2970,1649,7602,5065,62,1617,816,0,4,0,27,11,7602,0,38,50,7602,7465,122,15,5223,85,0,140,355,2762,1768,88,25,277600,2332,8,176,1399,487,200,25,37,1346.0,47,2261,183,424,383,220,254,797,118,3
19094,1.000635294117647,1881,1821,60,0.0,4.8,1881,759,569,47,30,50,46,358,22,0,1881,0,0,25,132,169,123,284,702,76,370,1881,0,0,356,160,180,545,301,140,199,5.9,1881,0,366,356,904,211,44,1821,1202,619,2.93,2.02,1821,103,439,270,430,270,309,1821,261,535,664,361,1821,1134,0,474,213,0,0,0,0,0,1821,0,0,0,1821,1794,10,17,1202,16,37,213,412,400,113,0,11,187800,610,115,237,185,73,0,0,0,971.0,9,610,98,65,93,27,86,241,9,1
19096,2.014117647058824,5875,5805,70,0.0,0.0,5875,3620,307,35,98,279,58,1478,0,0,5875,0,198,132,68,242,389,619,1571,1069,1587,5875,36,88,441,876,454,674,609,824,1873,7.1,5875,36,621,1317,1433,1545,923,5805,4345,1460,2.85,1.68,5805,445,1846,709,1513,572,720,5805,228,1990,2821,766,5805,4414,137,894,220,0,0,14,95,31,5805,8,21,47,5805,5777,28,0,4345,12,67,132,114,411,1099,1822,688,572900,1371,0,85,386,247,494,86,73,1934.0,89,1275,198,101,216,91,269,400,185,1
19102,2.0607058823529414,4040,3425,615,3.3,14.6,4040,19,122,14,62,231,113,3447,32,0,4040,0,398,299,191,244,1248,83,83,209,1285,4040,495,943,1356,705,156,196,80,48,61,2.9,4040,563,2259,914,244,28,32,3425,885,2540,1.46,1.38,3425,1076,1626,217,301,63,142,3425,1714,1405,306,0,3425,672,119,2497,34,0,19,0,59,25,3425,0,0,0,3425,3388,0,37,885,20,51,69,18,88,265,242,132,452400,2528,0,16,309,729,587,492,395,2179.0,12,2394,549,403,356,194,132,760,146,3
19103,2.0709411764705883,19171,16337,2834,2.1,11.1,19171,345,1642,460,692,2238,640,13154,0,0,19171,0,1239,1182,948,1484,1793,2550,1730,686,7559,19171,3284,4341,4811,3234,1067,789,687,286,672,2.9,19171,3701,8529,4584,1550,584,223,16337,4960,11377,1.72,1.43,16337,3521,7291,2239,1736,849,701,16337,9042,5815,1367,113,16337,5711,146,9684,315,0,11,0,110,360,16337,7,114,214,16337,16099,67,171,4960,82,108,165,343,372,1362,1435,1093,514700,11154,532,732,2003,3439,2250,1079,1119,1836.0,223,10917,2046,1536,1493,1233,1068,3541,460,0
19104,2.011858823529412,22155,18053,4102,0.4,2.2,22155,605,7100,1448,3016,2513,901,6565,7,0,22155,225,2874,1096,1310,721,1091,1619,1753,950,10516,22155,2545,2206,4700,3152,2748,3227,1289,993,1295,4.0,22155,2868,6398,4446,5226,1775,1442,18053,3629,14424,2.51,2.01,18053,3054,8482,2260,2029,840,1388,18053,9679,6464,1364,546,18053,8819,343,7931,490,0,21,43,134,272,18053,77,261,329,18053,17352,359,342,3629,224,920,410,249,549,672,550,55,202200,14149,1813,4110,4656,1770,808,525,467,1092.0,275,13039,983,1204,1225,1263,1115,7249,1385,0
19106,2.091482352941177,9208,8155,1053,2.4,10.3,9208,141,959,374,496,676,605,5957,0,0,9208,2,727,850,97,964,1037,1255,274,287,3715,9208,802,1808,2830,1543,616,487,643,80,399,3.2,9208,945,3804,2931,1119,362,47,8155,3911,4244,1.63,1.54,8155,1335,3596,1009,1470,395,350,8155,2335,4793,896,131,8155,3007,96,4736,49,0,10,0,149,108,8155,10,10,35,8155,7975,0,180,3911,0,0,31,131,209,1421,1508,611,537100,4145,0,100,624,1567,1097,384,373,1930.0,99,4099,891,854,703,640,223,788,145,3
19107,2.223764705882353,9572,8459,1113,3.9,8.6,9572,189,629,316,658,1002,984,5782,12,0,9572,0,1220,436,421,608,792,320,278,376,5121,9572,2231,2383,2410,1223,554,297,165,69,240,2.6,9572,2527,3835,2371,620,167,52,8459,1541,6918,2.04,1.48,8459,1655,4265,1217,679,409,234,8459,4792,3185,446,36,8459,3045,64,4947,99,21,0,0,66,217,8459,39,109,152,8459,7885,57,517,1541,35,49,53,45,313,471,426,149,412300,6841,688,676,2359,1300,1133,440,245,1429.0,77,6554,854,826,929,810,719,2416,364,3
19111,1.0211764705882354,27528,25828,1700,0.7,3.5,27528,4171,13496,4127,1218,846,526,3069,47,28,27528,0,199,983,1127,881,2968,4862,8892,3565,4051,27528,854,771,3359,4047,3269,7029,4536,2346,1317,5.7,27528,944,4198,6097,13608,2358,323,25828,14305,11523,2.79,2.43,25828,2148,7048,4525,5872,2580,3655,25828,3961,11825,7302,2740,25828,20536,512,3965,583,0,37,0,39,156,25828,190,132,81,25828,24544,811,473,14305,264,437,2321,4281,5674,1114,214,0,198200,11040,529,3076,5877,1308,173,0,77,1126.0,483,10768,1134,1348,1673,1403,768,4442,755,0
19114,2.0014470588235294,14403,13553,850,0.0,4.3,14403,3404,5219,1807,605,849,1217,1293,9,0,14403,0,160,630,765,1171,3389,3958,3022,521,787,14403,109,338,1292,2563,2135,2237,2585,1559,1585,5.8,14403,122,1654,5267,5410,1722,228,13553,9062,4491,2.54,1.87,13553,1221,3598,2039,3047,1337,2311,13553,1101,6374,4567,1511,13553,11391,135,1830,125,30,0,0,13,29,13553,31,29,69,13553,13386,97,70,9062,123,86,575,2506,4029,1580,110,53,223700,4370,56,694,2781,775,58,0,6,1225.0,121,4327,394,355,588,582,414,1994,164,2
19115,2.013764705882353,15135,14642,493,0.0,2.0,15135,4492,4039,1327,565,294,1132,3250,36,0,15135,0,60,642,865,2038,2845,4640,3288,311,446,15135,617,607,1972,2751,2323,2125,1881,1591,1268,5.2,15135,708,2710,4039,4975,2387,316,14642,8986,5656,2.67,2.02,14642,947,4785,1804,3560,1404,2142,14642,1871,6471,4227,2073,14642,12022,267,1930,345,0,0,0,0,78,14642,0,150,63,14642,13996,343,303,8986,92,96,418,998,4039,2981,327,35,269200,5620,426,1525,2971,460,59,58,121,1100.0,36,5584,573,450,645,774,852,2290,72,2
19116,2.004447058823529,14015,13402,613,0.0,5.2,14015,3628,4198,1967,1081,700,1123,1278,40,0,14015,0,384,262,889,1381,3146,5330,1815,421,387,14015,633,619,1430,2918,1854,2016,2338,1293,914,5.3,14015,707,1941,4164,5230,1805,168,13402,7663,5739,2.68,2.14,13402,1043,3204,2399,2941,1477,2338,13402,1398,6024,4141,1839,13402,11122,175,1707,334,0,0,0,0,64,13402,8,42,206,13402,12980,241,181,7663,126,164,184,499,4289,2216,175,10,270500,5548,416,1745,2912,369,106,0,0,1087.0,191,5511,642,761,516,308,563,2721,228,2
19118,1.024141176470588,5194,4875,319,0.3,4.8,5194,1317,1419,261,435,251,139,1372,0,0,5194,0,31,115,272,338,334,870,699,273,2262,5194,138,445,619,854,494,698,445,350,1151,5.6,5194,204,1193,1307,1104,726,660,4875,2356,2519,2.38,1.64,4875,507,1811,875,717,511,454,4875,416,2547,1451,461,4875,3208,73,1184,400,0,0,6,4,0,4875,0,35,12,4875,4815,31,29,2356,6,33,11,58,109,866,826,447,544100,2471,0,102,883,925,293,140,128,1635.0,48,2399,182,385,260,265,195,1112,120,1
19119,2.0364235294117647,13720,12564,1156,0.5,4.3,13720,2247,7000,422,943,532,344,2217,15,0,13720,0,148,416,202,207,543,930,1861,2102,7311,13720,346,542,1328,1412,1544,2890,1760,1290,2608,6.1,13720,346,2405,2021,4975,2158,1815,12564,8076,4488,2.49,1.84,12564,808,3139,2409,2565,1577,2066,12564,1900,5868,4007,789,12564,9884,174,1685,669,0,28,0,14,110,12564,169,230,99,12564,12465,27,72,8076,140,264,869,757,2281,2524,1046,195,288200,4250,300,1256,2172,404,73,0,45,1103.0,238,4225,724,550,514,550,243,1644,263,2
19122,2.172235294117648,8954,7814,1140,2.0,5.0,8954,600,4892,327,939,181,434,1581,0,0,8954,37,1736,661,748,353,519,723,863,292,3022,8954,318,577,1274,1171,1732,1669,1144,584,485,5.2,8954,398,1642,1951,2877,1402,684,7814,3265,4549,2.27,2.41,7814,1525,2354,1326,1144,607,858,7814,2690,3582,1157,385,7814,4856,163,2514,167,0,0,0,14,100,7814,12,46,316,7814,7668,133,13,3265,26,105,327,383,1055,982,381,6,262700,4416,969,1478,978,716,183,80,12,955.0,133,4321,547,403,329,463,340,2239,228,3
19123,2.023435294117647,9710,8978,732,0.0,6.9,9710,510,3265,921,784,557,656,2986,31,0,9710,0,1638,1569,965,331,872,430,628,279,2998,9710,1135,1053,1787,1705,1453,1380,557,355,285,4.0,9710,1135,2772,2650,2489,522,142,8978,2802,6176,2.36,1.77,8978,1201,4182,1511,1407,290,387,8978,2566,4020,1995,397,8978,5188,106,3578,24,0,0,0,18,64,8978,72,15,127,8978,8747,11,220,2802,55,21,52,26,302,1229,941,176,446400,6133,911,1043,1146,1417,873,415,328,1487.0,43,5991,819,1381,535,792,1010,1454,185,2
19124,1.0144705882352942,26504,24377,2127,1.4,3.3,26504,2401,18957,2305,1040,569,299,882,51,0,26504,0,88,217,525,716,1705,1660,4988,5768,10837,26504,591,351,2453,3216,3275,9015,3779,1579,2245,5.9,26504,675,3540,3844,14980,2572,893,24377,15085,9292,3.01,2.74,24377,1616,6984,3436,6323,3203,2815,24377,7034,9716,5749,1878,24377,18064,268,4321,1606,23,13,0,39,43,24377,210,218,479,24377,23614,477,286,15085,1181,4779,4988,2157,1146,637,182,15,111900,8906,843,4298,2979,572,212,0,2,945.0,386,8631,627,1042,552,856,678,4876,661,0
19125,2.0254117647058827,12312,11422,890,2.1,1.1,12312,747,9041,427,843,281,195,627,151,0,12312,30,1818,293,217,424,358,368,304,526,7974,12312,368,235,1512,1803,2371,2888,1551,836,748,5.4,12312,667,958,4097,4689,1648,253,11422,6867,4555,2.29,1.98,11422,1641,4815,1341,1594,821,1210,11422,2025,5510,3335,552,11422,8415,148,2301,436,0,0,0,99,23,11422,32,22,110,11422,11171,86,165,6867,57,130,357,834,2161,2645,677,6,295500,4330,388,736,924,1000,818,366,98,1559.0,225,4272,641,879,788,476,467,1021,283,2
19127,2.192282352941177,3180,2830,350,1.0,6.9,3180,125,1825,253,285,57,199,436,0,0,3180,29,283,240,103,45,113,183,509,46,1629,3180,191,263,571,252,531,588,408,266,110,5.1,3180,221,675,630,967,620,67,2830,1175,1655,1.88,1.98,2830,756,1157,407,168,144,198,2830,265,1398,885,282,2830,1980,38,749,63,0,0,0,0,0,2830,10,10,10,2830,2811,19,0,1175,28,0,49,93,589,293,94,29,275100,1596,0,245,360,620,222,107,42,1656.0,59,1562,434,216,129,300,82,401,93,3
19128,2.00949411764706,18782,18018,764,0.5,3.9,18782,3095,8688,1189,1076,1089,652,2751,238,4,18782,0,766,707,639,1770,1897,4003,2374,1045,5581,18782,339,871,2675,2548,2428,3524,2976,2003,1418,5.7,18782,371,3021,4556,7874,2354,606,18018,10225,7793,2.28,1.93,18018,2433,6206,2610,2536,1567,2666,18018,1757,7889,6190,2182,18018,13571,308,3007,733,0,58,4,83,254,18018,93,25,52,18018,17692,201,125,10225,242,182,514,1079,4871,2925,381,31,267200,7531,123,1093,3154,2167,695,177,122,1420.0,262,7364,1242,1333,1118,1212,640,1819,429,2
19129,2.101929411764706,5608,5149,459,1.7,2.6,5608,478,2698,304,473,359,417,861,18,0,5608,0,253,708,347,135,528,332,476,745,2084,5608,43,147,993,793,895,1365,565,366,441,5.4,5608,87,1303,1298,2389,248,283,5149,2524,2625,2.07,2.04,5149,340,2201,799,770,436,603,5149,987,2209,1781,172,5149,3521,6,1368,173,0,0,0,0,81,5149,18,18,18,5149,5138,0,11,2524,134,169,280,287,621,800,233,0,260500,2505,318,232,836,608,429,0,82,1435.0,120,2261,283,642,336,367,121,512,364,3
19130,2.062682352941177,16959,15446,1513,0.7,4.1,16959,313,4667,1392,2774,1478,631,5689,15,0,16959,33,2309,595,584,818,1435,1919,1353,690,7223,16959,1377,1492,4476,3358,2163,1522,945,761,865,3.8,16959,1604,5336,5302,3127,1186,404,15446,5901,9545,2.07,1.72,15446,2493,6589,2365,2029,962,1008,15446,3823,8400,2760,463,15446,7937,201,6801,384,0,18,0,58,47,15446,13,46,115,15446,15138,93,215,5901,17,34,147,168,1039,2232,1922,342,424600,9400,323,801,2780,2700,1840,542,414,1647.0,145,9175,1546,1910,1386,1083,728,2522,370,2
19133,1.001764705882353,11026,9461,1565,1.2,2.2,11026,947,7647,892,414,103,29,849,123,22,11026,7,376,239,267,461,81,637,875,568,7515,11026,399,228,933,1322,2205,3180,1615,783,361,5.6,11026,407,1087,2523,5211,1177,621,9461,3888,5573,2.87,2.61,9461,1282,2127,1419,1720,1139,1774,9461,4051,3967,1035,408,9461,6303,106,2755,252,0,17,0,28,0,9461,57,291,607,9461,9010,287,164,3888,1553,1313,153,392,228,166,83,0,64800,4801,967,2525,1068,186,20,35,0,807.0,772,4580,580,337,167,708,327,2461,993,1
19134,2.0063529411764707,24951,21942,3009,1.6,3.2,24951,1539,20908,1126,372,555,28,275,148,0,24951,0,191,226,242,599,979,722,2121,2426,17445,24951,404,437,960,2846,6192,9276,3163,603,1070,5.7,24951,473,1600,7250,14471,965,192,21942,12118,9824,2.69,2.7,21942,2053,6403,3619,4258,3134,2475,21942,7071,10503,3493,875,21942,15729,118,4692,1109,0,81,0,32,181,21942,97,397,398,21942,21086,672,184,12118,2214,4236,1875,1589,1745,401,58,0,94700,8975,486,3573,3980,916,20,0,0,1046.0,849,8918,657,705,1115,870,671,4900,906,0
19135,2.0056470588235293,14414,13379,1035,2.6,4.1,14414,1598,10088,1314,540,336,306,156,55,21,14414,0,98,43,378,171,844,1992,4283,2125,4480,14414,207,351,1182,1383,1998,4466,2883,997,947,6.0,14414,225,1688,2547,8797,756,401,13379,7983,5396,2.69,2.74,13379,760,3565,2884,3011,1262,1897,13379,2516,6178,3454,1231,13379,10988,210,1426,691,0,17,0,33,14,13379,8,243,136,13379,13055,303,21,7983,323,1330,2679,2435,1007,120,63,26,140600,5094,405,1769,2392,528,0,0,0,1088.0,302,4880,472,413,666,250,375,2704,516,2
19136,2.0228705882352944,13928,13124,804,0.8,7.5,13928,1312,9465,1443,595,440,206,450,17,0,13928,0,12,57,233,519,975,2283,5192,2962,1695,13928,266,87,1371,1721,1717,4045,2842,1200,679,5.9,13928,332,1625,2763,8428,674,106,13124,7936,5188,2.71,2.59,13124,1055,3888,2395,2383,1185,2218,13124,2031,6028,3831,1234,13124,11010,261,1230,584,0,0,12,13,14,13124,0,10,20,13124,12858,210,56,7936,263,513,2437,2622,1812,235,45,9,164700,5058,386,2447,1829,396,0,0,0,966.0,130,5005,1308,599,495,307,358,1938,183,2
19137,2.008258823529412,3641,3236,405,2.5,9.3,3641,455,2974,98,106,0,0,8,0,0,3641,0,58,136,47,0,101,208,327,426,2338,3641,94,56,80,400,561,1153,926,163,208,6.0,3641,99,125,797,2320,250,50,3236,2605,631,2.65,2.38,3236,143,527,565,783,384,834,3236,549,1426,1070,191,3236,2749,54,234,191,0,0,0,0,8,3236,0,55,76,3236,3187,24,25,2605,78,257,596,810,733,131,0,0,168800,546,39,156,242,90,19,0,0,1117.0,85,532,21,7,116,28,54,306,99,3
19138,1.0018352941176472,13999,12492,1507,1.0,7.4,13999,663,10683,1339,386,164,202,562,0,0,13999,0,15,146,29,143,596,1066,2961,2845,6198,13999,154,150,1574,1164,1309,5700,2328,951,669,6.0,13999,154,1764,1581,9677,652,171,12492,7818,4674,2.66,2.53,12492,699,2532,1496,2674,1535,3556,12492,3373,6184,2244,691,12492,10122,225,1403,694,0,0,0,28,20,12492,44,101,406,12492,12355,96,41,7818,319,2058,2339,1814,1034,89,107,58,134300,4458,411,1817,1789,348,42,8,43,1000.0,216,4449,436,659,385,497,451,2021,225,0
19139,1.001129411764706,22928,18957,3971,1.8,6.1,22928,824,14206,2454,1788,834,471,2324,27,0,22928,9,292,399,711,902,1427,1226,2828,3821,11313,22928,1213,432,2928,2871,2584,7617,2737,1141,1405,5.7,22928,1282,3337,4070,10879,2696,664,18957,7677,11280,2.36,2.36,18957,2009,6078,3170,2731,1718,3251,18957,8597,7754,2094,512,18957,12375,198,5515,753,0,0,0,31,85,18957,186,118,342,18957,18541,207,209,7677,807,3539,1367,796,707,283,133,45,93500,10873,1788,4291,3445,1177,158,14,0,953.0,407,10021,1078,945,1355,1118,881,4644,1259,0
19140,1.002258823529412,23348,20384,2964,0.8,4.0,23348,1629,17378,1112,1223,393,77,1289,247,0,23348,12,209,161,470,614,1317,1357,2156,3039,14013,23348,316,542,1441,2943,3468,8901,2822,998,1917,5.8,23348,371,2034,5225,11769,3008,941,20384,10275,10109,2.48,2.82,20384,1707,5167,2522,3879,2381,4728,20384,9775,7786,2141,682,20384,14320,220,5043,683,0,0,0,44,74,20384,0,168,367,20384,19605,720,59,10275,1703,5298,1327,979,709,70,189,0,75700,9383,1036,3892,4100,297,14,15,29,967.0,726,9050,955,785,792,860,562,5096,1059,0
19141,1.0009176470588237,15655,14413,1242,0.5,5.5,15655,974,9010,1879,939,343,276,2234,0,0,15655,0,0,182,341,283,822,1438,2697,2557,7335,15655,833,600,1686,2175,1468,5082,1678,793,1340,5.7,15655,909,2912,2349,7342,1624,519,14413,7331,7082,2.48,2.05,14413,1193,3708,2585,2196,1401,3330,14413,6040,5558,2347,468,14413,10145,140,3103,772,0,22,0,106,125,14413,0,176,413,14413,14261,118,34,7331,322,2576,2332,1539,440,76,0,46,112200,6805,1429,2769,1933,651,9,14,0,920.0,277,6723,783,850,558,578,753,3201,359,0
19143,1.5138,30659,26259,4400,1.5,7.6,30659,2005,20951,2382,2021,1315,465,1482,38,0,30659,0,239,357,432,534,1290,1315,3733,4225,18534,30659,920,701,2677,2703,2604,10799,5869,2405,1981,6.0,30659,1135,2967,4734,15196,5604,1023,26259,12820,13439,2.4,2.42,26259,2522,7062,3756,4536,2116,6267,26259,10666,11550,3318,725,26259,19790,302,4821,930,34,26,25,115,216,26259,316,318,838,26259,25613,440,206,12820,579,4767,2677,1176,1601,1083,806,131,113000,12603,1190,4243,5320,1398,305,49,98,1072.0,836,12005,1374,1569,1106,1056,1027,5873,1434,0
19144,1.0048705882352942,22613,19792,2821,1.2,6.3,22613,1700,9728,1503,1834,923,861,6057,7,0,22613,0,350,614,501,992,1335,1697,2720,2521,11883,22613,1836,1317,4214,3626,2554,3343,2193,1325,2205,4.6,22613,2104,5617,4762,5807,2560,1763,19792,7181,12611,2.81,1.89,19792,2087,6874,3877,3266,1484,2204,19792,6157,9294,3770,571,19792,12216,233,5973,807,0,62,11,106,384,19792,155,293,356,19792,19274,386,132,7181,442,1317,1521,1034,1638,1120,64,45,163000,12344,2163,4288,4332,1328,154,22,57,980.0,267,11851,1279,1402,1280,1244,1054,5592,760,0
19145,2.0289411764705885,20995,18976,2019,0.4,6.6,20995,963,15696,1368,1169,240,460,1039,60,0,20995,0,319,1067,646,549,875,1396,3053,2044,11046,20995,225,583,1835,3713,5429,5311,2117,857,925,5.3,20995,277,2223,5230,11068,1788,409,18976,11237,7739,2.44,2.27,18976,1819,5379,2379,4291,1656,3452,18976,5594,8600,4029,753,18976,15475,418,2347,511,0,0,0,79,146,18976,0,201,152,18976,18636,266,74,11237,443,597,1454,2137,3472,2441,631,62,227900,7565,923,1645,3425,1387,116,35,34,1194.0,174,7359,789,1464,806,990,515,2795,380,0
19146,2.0519529411764705,21028,18101,2927,2.5,7.7,21028,739,14314,1152,1629,756,288,2116,34,0,21028,62,2240,1142,633,674,1221,1211,1969,1268,10608,21028,789,1166,2420,4049,4415,4262,2288,975,664,5.0,21028,868,2915,5942,9162,1668,473,18101,9586,8515,2.32,2.14,18101,2811,6664,2839,2581,1132,2074,18101,5847,8886,2611,757,18101,12768,278,4298,547,0,38,39,14,119,18101,76,84,119,18101,17834,197,70,9586,157,848,550,620,1019,3128,2952,312,398500,8080,528,1117,2851,1719,1131,360,374,1419.0,435,7947,1555,1031,1447,859,673,2382,568,0
19147,2.0878823529411767,20794,18970,1824,2.2,4.6,20794,1073,12450,1401,2481,1194,284,1880,31,0,20794,50,1480,1121,619,1199,1521,1448,1150,896,11310,20794,801,1511,3467,3193,3702,3392,2460,1125,1143,4.9,20794,963,4454,5749,6594,2458,576,18970,10837,8133,2.27,1.79,18970,2511,6695,3570,2875,1331,1988,18970,5543,9861,3140,426,18970,13855,109,4392,451,14,0,17,61,71,18970,14,66,124,18970,18724,120,126,10837,55,73,140,235,1689,4212,4026,407,445000,7959,567,1317,2702,1936,728,338,371,1385.0,174,7798,1170,1677,908,798,823,2422,335,0
