19148,2.0423529411764707,22155,20449,1706,1.3,5.2,22155,1119,17374,1864,1236,107,93,309,53,0,22155,27,343,426,404,457,592,1027,1666,2680,14533,22155,169,607,1851,4255,6160,5765,1852,876,620,5.2,22155,225,1817,6594,12102,1396,21,20449,13302,7147,2.33,2.77,20449,2546,5228,3460,3486,2231,3498,20449,5265,9878,4141,1165,20449,16068,377,3240,693,0,0,20,28,23,20449,42,296,255,20449,19283,1007,159,13302,203,495,1354,2566,4851,3407,368,58,240500,6435,143,1262,3284,1535,203,0,8,1255.0,712,6435,1139,926,809,888,477,2196,712,0
19149,1.031764705882353,20656,19381,1275,1.0,4.1,20656,1187,16812,1706,396,54,111,329,61,0,20656,0,62,85,275,232,1051,2414,9163,4719,2655,20656,97,228,1276,2670,1875,7554,3881,1907,1168,6.1,20656,151,1549,3013,15037,789,117,19381,11217,8164,2.91,3.33,19381,1069,5723,3742,4693,2312,1842,19381,3042,9058,5275,2006,19381,16288,223,1666,699,0,7,0,24,474,19381,101,227,449,19381,18479,591,311,11217,405,896,4404,3075,2214,198,9,16,149100,7972,198,1779,4532,1253,153,0,57,1285.0,192,7865,801,1139,837,991,894,3203,299,0
19151,2.001694117647059,14586,12766,1820,0.8,6.6,14586,721,10256,1169,1304,326,33,719,58,0,14586,0,236,46,383,257,719,1004,2301,2620,7020,14586,664,152,1181,1652,1143,5476,2066,994,1258,6.0,14586,674,1544,1872,8005,1555,936,12766,8159,4607,2.66,2.13,12766,724,3098,2587,2557,2231,1569,12766,3780,5657,2553,776,12766,10261,169,1912,196,13,33,0,83,99,12766,108,140,98,12766,12554,158,54,8159,459,1329,2399,2250,1107,481,109,25,147800,4326,246,1925,1842,238,66,9,0,998.0,281,4247,261,387,956,484,204,1955,360,2
19152,2.015176470588236,14013,13456,557,1.1,5.3,14013,1905,7199,1580,215,436,483,2187,8,0,14013,0,123,135,491,492,1887,3539,6078,746,522,14013,678,557,1337,1995,2097,3194,1982,1412,761,5.6,14013,721,1878,2715,7549,987,163,13456,7969,5487,2.65,2.46,13456,640,4466,1966,2772,1539,2073,13456,2131,5547,4127,1651,13456,10901,272,1872,244,8,0,0,58,101,13456,51,154,78,13456,12853,349,254,7969,150,222,230,2232,4112,940,72,11,221800,5445,606,1801,2135,752,126,14,11,1078.0,42,5319,516,533,1002,624,668,1976,168,2
19153,2.004094117647059,6160,5682,478,2.1,6.2,6160,379,3381,793,529,136,317,625,0,0,6160,0,100,100,652,334,1486,1715,613,422,738,6160,297,104,498,1103,1169,1637,739,326,287,5.4,6160,325,991,1319,3216,292,17,5682,2921,2761,2.39,2.11,5682,459,1661,755,1231,532,1044,5682,1296,2440,1571,375,5682,4074,195,1257,18,0,0,0,23,115,5682,35,43,22,5682,5548,112,22,2921,99,396,790,982,512,116,7,19,155900,2721,181,436,1478,626,0,0,0,1273.0,40,2652,161,431,342,347,146,1225,109,3
19154,2.0384,13421,12760,661,0.0,4.0,13421,1731,9255,1127,243,511,227,307,0,20,13421,0,61,122,737,852,2041,6344,2449,618,197,13421,148,175,701,1700,1344,2348,3211,2001,1793,6.6,13421,148,682,2941,8122,1304,224,12760,9867,2893,2.79,2.42,12760,609,2908,1513,2714,1594,3422,12760,1002,4958,4727,2073,12760,10863,123,1635,107,0,0,0,12,20,12760,0,116,76,12760,12486,219,55,9867,218,231,261,2514,5567,904,164,8,222200,2728,58,331,1727,430,138,44,0,1304.0,165,2646,349,411,201,367,270,1048,247,2
19301,2.0268941176470587,3001,2913,88,0.2,4.1,3001,2043,427,21,110,114,174,112,0,0,3001,0,141,0,139,605,417,314,887,102,396,3001,26,63,28,341,322,421,591,404,805,7.0,3001,26,78,592,1299,846,160,2913,2381,532,2.63,2.03,2913,211,757,349,643,403,550,2913,124,935,1292,562,2913,1429,159,731,542,0,6,0,23,23,2913,27,59,0,2913,2892,8,13,2381,12,19,13,42,248,1130,802,115,442500,513,0,19,187,192,70,45,0,1632.0,19,503,72,31,70,28,36,266,29,1
19311,1.0046588235294118,3569,3414,155,0.0,0.0,3569,2798,301,127,122,31,22,0,168,0,3569,28,393,1309,607,154,213,170,85,124,486,3569,0,48,116,192,287,502,524,369,1531,7.8,3569,0,141,397,1121,1432,478,3414,2773,641,3.06,3.42,3414,189,1089,787,842,254,253,3414,87,482,2021,824,3414,1895,399,526,441,57,65,0,31,0,3414,50,50,72,3414,3352,62,0,2773,58,54,29,55,355,1510,615,97,431400,595,0,155,261,97,13,19,50,1300.0,46,595,107,130,9,43,109,197,46,1
19312,2.029364705882353,4452,4318,134,0.0,0.0,4452,3314,596,99,15,42,21,365,0,0,4452,0,35,230,656,519,560,967,747,20,718,4452,9,20,223,243,225,338,435,715,2244,9.0,4452,9,155,407,1089,2060,732,4318,3673,645,2.85,1.87,4318,242,1235,595,1051,677,518,4318,212,938,1875,1293,4318,2517,235,690,835,0,12,0,10,19,4318,0,0,34,4318,4298,20,0,3673,15,18,23,10,39,571,2290,707,711600,596,106,19,170,241,56,4,0,1506.0,49,596,121,77,29,25,45,299,49,1
19317,2.058164705882353,4068,4012,56,0.9,0.0,4068,2918,681,0,74,34,104,243,14,0,4068,0,104,475,1134,851,581,398,201,18,306,4068,12,0,98,213,337,426,541,774,1667,8.0,4068,12,113,625,914,1889,515,4012,3346,666,2.83,2.03,4012,240,921,648,681,873,649,4012,65,885,1785,1277,4012,1587,599,1093,688,0,19,0,26,0,4012,0,0,0,4012,4012,0,0,3346,2,95,75,37,249,1204,1335,349,502800,638,0,23,124,256,159,63,13,1836.0,28,638,14,55,145,153,99,172,28,1
19320,2.0067764705882354,21118,19960,1158,2.1,2.6,21118,12792,4751,456,624,225,592,894,784,0,21118,25,1137,4887,2778,2109,2244,1050,1709,1366,3813,21118,75,299,793,1863,3298,3671,3791,3061,4267,6.6,21118,75,1182,3806,9236,5758,1061,19960,14605,5355,2.65,2.79,19960,1420,4770,3642,4722,2653,2753,19960,1355,6006,8099,4500,19960,5878,2681,5631,5192,35,273,33,197,40,19960,128,148,220,19960,19749,112,99,14605,634,869,1121,2093,4593,4337,814,144,252200,5053,468,871,2268,1062,331,13,40,1260.0,302,4993,643,554,620,572,550,2054,362,0
19333,2.0183529411764707,3215,3055,160,2.7,5.9,3215,1631,350,0,41,279,514,400,0,0,3215,0,81,156,100,417,505,773,607,146,430,3215,135,36,252,767,162,146,288,312,1117,6.9,3215,135,405,834,543,804,494,3055,1917,1138,2.79,2.21,3055,322,1069,418,488,375,383,3055,149,1036,1300,570,3055,1596,121,753,580,0,0,0,0,5,3055,14,106,63,3055,3055,0,0,1917,0,0,13,80,44,274,1015,491,694400,1121,0,81,293,604,91,0,52,1654.0,17,1078,68,145,292,300,39,234,60,3
19335,2.012141176470588,19998,19489,509,0.3,4.3,19998,12498,3803,328,377,1003,922,883,184,0,19998,149,1713,3427,3198,3792,2893,1519,1044,360,1903,19998,200,372,1240,1536,2088,2878,2526,3147,6011,7.2,19998,216,2056,1983,7188,6858,1697,19489,15607,3882,2.79,1.88,19489,1564,4783,3044,4856,2982,2260,19489,704,4904,9242,4639,19489,6396,1956,7627,3207,65,100,5,120,13,19489,76,264,76,19489,19413,38,38,15607,266,113,197,762,3201,6977,3837,254,383200,3768,30,600,2013,658,175,240,52,1319.0,114,3768,265,382,862,392,345,1522,114,2
19341,2.019764705882353,8575,8182,393,0.1,4.3,8575,3878,2182,69,453,531,789,673,0,0,8575,60,388,1392,1886,1730,1217,879,518,49,456,8575,73,209,1276,1082,931,893,953,910,2248,6.3,8575,76,1459,2008,2065,2432,535,8182,4536,3646,2.78,2.01,8182,990,2793,1122,1512,1028,737,8182,107,2924,3778,1373,8182,3289,229,3898,739,0,0,0,27,0,8182,39,79,59,8182,8044,104,34,4536,74,23,15,95,819,2372,1120,18,417500,3621,0,42,848,1527,738,171,295,1801.0,25,3579,427,636,631,428,474,983,67,1
19342,2.0487058823529414,8208,7833,375,0.0,5.6,8208,4143,1305,60,313,243,383,1708,53,0,8208,32,890,2129,1743,973,842,670,371,114,444,8208,88,208,1090,1091,671,914,1054,955,2137,6.5,8208,88,1226,2377,1548,2279,690,7833,5632,2201,2.79,1.61,7833,653,2322,1215,1935,877,831,7833,818,2455,2896,1664,7833,2825,303,3046,1495,0,51,14,53,46,7833,67,34,19,7833,7768,6,59,5632,52,62,42,75,831,2273,2149,148,462000,2106,99,37,100,763,600,325,182,2045.0,95,2106,533,181,196,213,54,929,95,1
19348,2.0328235294117647,9326,8939,387,0.7,2.2,9326,5886,1622,150,385,367,566,308,42,0,9326,20,598,1325,1732,1118,1206,599,994,277,1457,9326,156,115,469,901,1212,1241,1531,1172,2529,6.9,9326,156,752,1840,3031,2879,668,8939,6252,2687,2.63,2.27,8939,719,2081,1546,2142,1277,1174,8939,394,2458,3803,2284,8939,2992,1122,2507,2083,4,31,2,162,36,8939,32,142,64,8939,8741,119,79,6252,47,84,125,144,1263,2539,1833,217,419800,2580,50,535,1137,258,314,61,225,1217.0,107,2546,377,302,345,361,226,935,141,1
19355,2.032188235294118,11155,10707,448,1.1,6.7,11155,6623,2484,199,80,505,372,857,35,0,11155,39,1870,1313,1156,1346,1646,1083,1407,191,1104,11155,156,248,732,792,1022,1374,1450,1304,4077,7.4,11155,188,948,1241,3741,3405,1632,10707,7999,2708,2.72,2.31,10707,1144,3251,1578,2039,1144,1551,10707,359,2935,4966,2447,10707,4335,1012,2592,2564,0,51,0,114,39,10707,9,52,73,10707,10621,51,35,7999,140,115,27,157,485,2425,3731,919,556100,2671,0,234,486,1129,465,140,217,1773.0,37,2665,551,587,467,270,192,598,43,2
19380,2.0324705882352943,21546,20741,805,0.9,6.3,21546,11177,4983,289,400,906,1373,2181,237,0,21546,0,1124,2492,3596,4309,3720,2097,1418,620,2170,21546,336,577,2140,1685,2485,2820,2125,2734,6644,6.8,21546,401,2587,4358,5919,6745,1536,20741,14926,5815,2.63,1.86,20741,1442,5612,3384,4338,3286,2679,20741,938,5858,9542,4403,20741,7974,1583,7059,3706,6,68,0,157,188,20741,53,172,61,20741,20595,116,30,14926,234,131,61,130,2210,6707,4992,461,441900,5657,174,264,1767,2475,548,171,258,1626.0,158,5624,842,719,788,828,278,2169,191,2
19382,2.010941176470588,20950,20216,734,0.3,2.2,20950,10616,4941,440,750,1280,1061,1798,59,5,20950,0,911,1931,3062,4052,4259,1992,1615,479,2649,20950,224,591,1603,1969,2214,2496,2512,2900,6441,7.0,20950,242,2234,4447,5506,6431,2090,20216,14188,6028,2.68,2.0,20216,2024,5238,3105,3799,3183,2867,20216,929,6102,8565,4620,20216,7726,1011,7564,3509,0,108,45,170,83,20216,37,62,166,20216,19930,145,141,14188,174,132,413,796,1440,5600,5238,395,447100,5823,198,706,1792,1862,780,418,67,1558.0,205,5773,666,619,1040,571,275,2602,255,2
19401,2.038117647058824,18662,16862,1800,3.5,7.1,18662,3665,7447,1327,1125,991,1329,2778,0,0,18662,0,777,1213,649,1201,2254,2835,2903,1130,5700,18662,903,548,2554,2913,2879,3101,2703,1589,1472,5.3,18662,980,3476,4429,6361,2317,1099,16862,7629,9233,2.76,2.19,16862,2412,5726,2776,3097,1172,1679,16862,2879,7102,5141,1740,16862,8720,220,6160,1655,35,15,7,20,30,16862,38,178,260,16862,16255,260,347,7629,144,698,1160,2413,2341,834,26,13,186300,8834,793,2294,3448,1953,278,0,68,1185.0,399,8787,1061,1049,1030,1088,746,3813,446,0
19403,2.011435294117647,19462,18542,920,0.8,7.5,19462,9618,3808,666,579,418,733,3273,349,18,19462,47,1153,2298,2355,2750,3634,2560,3062,542,1061,19462,239,548,1488,3067,2960,2751,2572,2314,3523,6.0,19462,271,2404,5208,5896,4825,858,18542,13447,5095,2.45,2.03,18542,1736,4391,2920,4262,2406,2827,18542,811,7064,6735,3932,18542,9572,508,5042,3084,17,130,13,101,75,18542,13,140,95,18542,18296,246,0,13447,641,525,753,1431,3515,5206,1306,70,296300,4945,269,378,2036,1467,388,111,296,1459.0,150,4848,1092,881,436,345,442,1652,247,2
19405,2.003529411764706,2278,2022,256,4.3,2.4,2278,559,1081,140,93,26,80,292,0,7,2278,0,138,145,65,31,171,164,257,242,1065,2278,108,18,173,351,274,580,496,179,99,5.9,2278,158,205,511,1044,325,35,2022,984,1038,2.37,2.32,2022,221,647,333,341,120,360,2022,143,933,666,280,2022,1089,0,460,465,0,0,0,8,0,2022,30,17,0,2022,1984,38,0,984,5,31,99,216,402,231,0,0,230400,968,9,244,374,289,52,0,0,1339.0,70,968,132,121,86,140,116,373,70,3
19406,2.026117647058824,13415,12322,1093,0.4,10.2,13415,5170,1833,147,358,212,582,5099,14,0,13415,26,1348,744,1204,1746,2452,2485,2524,355,531,13415,256,987,2202,2288,1525,1898,1309,1337,1613,5.1,13415,386,2814,3646,3634,2641,294,12322,6809,5513,2.58,1.96,12322,1743,4112,1963,1885,1245,1374,12322,794,4928,5005,1595,12322,5702,147,5146,1134,0,16,0,122,55,12322,16,35,96,12322,12015,215,92,6809,107,66,101,170,2194,3310,846,15,331800,5406,139,180,1630,2200,802,345,110,1671.0,107,5396,963,1155,880,584,406,1408,117,2
19422,2.023505882352941,8015,7698,317,0.2,3.9,8015,4704,2285,93,116,172,138,452,42,13,8015,0,215,620,1539,2265,1067,882,859,163,405,8015,142,124,341,782,564,626,792,1643,3001,7.9,8015,142,449,1548,2125,2823,928,7698,6239,1459,2.64,2.25,7698,468,1704,1226,1645,1428,1227,7698,191,2037,3745,1725,7698,4330,98,2146,1062,0,32,3,0,27,7698,13,137,34,7698,7647,12,39,6239,33,10,55,268,630,2406,2704,133,479700,1352,0,71,94,717,222,124,124,1856.0,107,1352,129,265,152,250,30,526,107,1
19425,2.034235294117648,5901,5718,183,0.5,5.7,5901,4293,1505,8,14,41,0,0,40,0,5901,11,664,2222,1060,769,227,319,175,27,427,5901,10,26,0,94,415,817,651,899,2989,9.0,5901,10,26,413,2042,2468,942,5718,5275,443,3.09,2.45,5718,274,1365,1281,1752,823,223,5718,73,653,3135,1857,5718,2511,829,1477,788,11,37,0,55,10,5718,0,0,22,5718,5690,18,10,5275,76,10,33,49,641,1737,2503,226,512100,359,0,9,29,73,109,37,102,2314.0,84,354,28,48,26,44,20,188,89,1
19426,2.0183529411764707,13602,12968,634,2.1,8.9,13602,9326,2934,186,258,226,151,521,0,0,13602,35,1024,2859,3971,1181,1334,789,897,239,1273,13602,239,192,300,753,1201,2134,1914,1611,5258,7.5,13602,253,564,1347,5126,5374,938,12968,11496,1472,2.84,1.99,12968,976,2612,1959,3718,2328,1375,12968,428,2299,6469,3772,12968,6325,1310,2734,2401,9,87,27,75,0,12968,87,315,97,12968,12968,0,0,11496,182,30,114,380,2723,4857,3021,189,390700,1457,8,129,472,398,305,28,117,1650.0,15,1457,303,234,183,80,270,387,15,2
19428,2.028588235294118,9871,9270,601,0.5,6.0,9871,2613,3374,493,390,543,420,2028,10,0,9871,100,1184,1199,1019,495,582,848,1137,432,2875,9871,243,315,1655,1323,1175,1766,1247,803,1344,5.6,9871,270,1714,2552,3582,1348,405,9270,5012,4258,2.39,1.91,9270,1658,3272,1129,1155,866,1190,9270,328,3251,4373,1318,9270,6178,269,1798,917,13,6,0,61,28,9270,6,80,140,9270,9243,11,16,5012,87,8,69,110,1271,2331,1051,85,365200,4178,12,375,1174,1262,1074,194,87,1709.0,80,4159,707,1015,818,329,166,1124,99,2
19438,2.0074117647058825,9390,9236,154,0.0,5.2,9390,5868,2183,193,88,141,131,681,105,0,9390,0,602,1373,2571,1984,1144,422,495,96,703,9390,224,100,539,512,777,1578,1172,1446,3042,7.3,9390,231,548,1309,3408,3065,829,9236,7328,1908,2.81,2.1,9236,580,1981,1425,2022,1957,1271,9236,357,1978,4381,2520,9236,3550,952,2801,1539,55,182,12,122,23,9236,0,178,42,9236,9186,14,36,7328,49,129,245,520,1541,3132,1692,20,369900,1827,112,187,449,589,313,117,60,1640.0,81,1797,236,252,166,315,117,711,111,1
19440,2.0090352941176475,7727,7524,203,0.0,6.0,7727,3986,1338,161,146,171,840,699,368,18,7727,67,584,565,1021,1299,1625,809,652,319,786,7727,119,267,716,813,1032,1244,1109,850,1577,6.2,7727,119,1268,1582,2566,1852,340,7524,5137,2387,2.93,2.1,7524,628,1998,1335,1478,1109,976,7524,180,2348,3004,1992,7524,2144,380,3051,1836,0,57,0,36,20,7524,87,135,80,7524,7437,80,7,5137,198,178,62,181,1561,2381,564,12,325900,2301,46,460,1385,342,49,19,0,1216.0,86,2282,264,167,470,226,287,868,105,1
19444,2.014823529411765,4998,4764,234,0.0,12.5,4998,3040,545,0,34,71,187,1098,23,0,4998,0,72,356,876,733,743,559,969,440,250,4998,132,41,541,487,400,537,577,811,1472,7.1,4998,139,872,552,1560,1568,307,4764,3513,1251,2.52,1.72,4764,299,1288,513,1370,578,716,4764,180,1766,1820,998,4764,3173,86,1269,222,0,0,0,0,14,4764,12,59,6,4764,4745,0,19,3513,23,0,84,75,96,2066,1097,72,424800,1225,0,24,251,425,306,153,66,1897.0,26,1195,141,161,105,178,144,466,56,3
19446,2.012352941176471,24396,23608,788,0.7,3.2,24396,10919,6074,931,1033,994,1512,2890,43,0,24396,20,1269,1586,3851,4199,3753,3060,2974,754,2930,24396,503,610,2147,3130,3068,3707,2954,3070,5207,6.2,24396,524,2756,5348,8324,6407,1037,23608,15705,7903,2.73,2.12,23608,2160,6150,4007,5062,3312,2917,23608,1392,7406,10787,4023,23608,11523,711,6530,4314,0,67,31,140,292,23608,47,293,247,23608,23018,520,70,15705,278,135,453,1296,3511,7490,2368,174,349300,7581,395,815,2862,1880,910,303,416,1452.0,322,7528,800,1077,1023,917,679,3032,375,0
19454,2.0056470588235293,11423,11178,245,0.7,1.4,11423,5454,2876,148,262,737,378,828,740,0,11423,20,576,1199,2976,2354,1537,597,818,209,1137,11423,148,130,741,1438,1467,1755,1508,1249,2987,6.5,11423,148,1202,2979,3309,3137,648,11178,8791,2387,2.65,1.8,11178,916,2247,2148,2889,1727,1251,11178,554,3417,4773,2434,11178,5887,286,3609,1322,0,26,0,0,48,11178,38,114,132,11178,11065,83,30,8791,164,376,428,644,1696,3440,1963,80,352700,2350,19,162,1167,752,121,104,25,1451.0,37,2288,501,360,326,297,174,630,99,2
19460,2.031623529411765,17921,17208,713,0.7,4.9,17921,9230,4777,314,637,448,697,1593,225,0,17921,121,1176,2959,2439,1912,1525,2248,1569,626,3346,17921,328,638,1453,1629,2059,2822,2573,2500,3919,6.5,17921,426,1972,3128,6933,4451,1011,17208,12131,5077,2.61,1.97,17208,1890,4810,2525,3702,2329,1952,17208,697,5197,7971,3343,17208,8227,958,3998,3553,11,237,0,144,80,17208,40,216,74,17208,17088,104,16,12131,209,130,283,588,3403,4985,2245,288,350900,4883,308,884,1644,1435,496,61,55,1365.0,194,4731,982,780,572,574,524,1299,346,2
19462,2.031341176470588,6588,6347,241,1.3,4.0,6588,4506,626,103,86,101,96,1057,1,12,6588,0,501,419,303,702,719,1317,1656,588,383,6588,114,106,560,481,569,1021,1063,1172,1502,6.9,6588,118,611,886,2636,1861,476,6347,5129,1218,2.64,1.79,6347,473,1188,1042,1344,989,1311,6347,214,1862,2821,1450,6347,3308,121,1883,994,0,29,0,12,0,6347,0,38,0,6347,6126,206,15,5129,47,0,88,171,1058,2869,809,87,377700,1191,4,63,393,413,211,102,5,1664.0,27,1181,191,189,76,132,96,497,37,1
19464,2.012,20304,18586,1718,5.5,6.8,20304,10042,5907,1119,839,794,478,970,101,54,20304,0,589,1996,1859,1634,2186,1718,3309,1649,5364,20304,309,475,1607,1960,2949,4692,3584,2054,2674,6.1,20304,354,2179,4350,9147,3507,767,18586,11970,6616,2.61,2.5,18586,2089,4419,2964,4249,2090,2775,18586,1255,6326,7363,3642,18586,5748,616,5197,6580,22,273,0,125,25,18586,118,110,120,18586,18233,277,76,11970,438,1302,2538,2417,3412,1573,275,15,181600,6425,438,2196,2601,883,242,65,0,1096.0,191,6310,456,843,1022,792,635,2562,306,0
19465,2.0158823529411767,7515,7244,271,0.0,3.8,7515,5355,788,93,287,284,488,161,59,0,7515,0,259,1714,553,694,938,971,845,170,1371,7515,10,67,417,699,789,1123,1085,884,2441,7.1,7515,10,588,1105,2983,2172,657,7244,5754,1490,2.66,2.18,7244,493,1671,1053,1873,691,1463,7244,175,1591,3190,2288,7244,1576,1097,1408,2804,21,231,3,73,31,7244,0,6,0,7244,7203,41,0,5754,114,41,131,511,1832,2342,652,131,316700,1460,139,387,518,269,142,5,0,1159.0,30,1435,273,160,245,108,125,524,55,1
19468,2.0169411764705885,10939,10572,367,0.8,7.3,10939,4514,3782,350,226,472,549,783,263,0,10939,54,845,1909,3012,1018,1327,488,618,388,1280,10939,119,226,920,1310,1324,1838,1800,1171,2231,6.4,10939,150,987,2348,4614,2423,417,10572,7952,2620,2.61,2.12,10572,984,2583,1743,2736,1573,953,10572,360,3514,4772,1926,10572,5178,610,2840,1765,10,30,25,57,57,10572,23,28,129,10572,10484,54,34,7952,99,132,397,872,2584,3208,623,37,295400,2605,126,396,728,1109,229,17,0,1524.0,15,2605,283,262,432,401,269,958,15,2
19473,2.019905882352941,6673,6424,249,1.1,7.7,6673,4863,1231,97,93,114,26,234,15,0,6673,0,340,1237,1863,957,775,209,626,105,561,6673,39,24,216,233,1027,1339,759,1126,1910,7.1,6673,39,291,1091,2859,2166,227,6424,5571,853,2.73,2.64,6424,488,1248,905,1872,1266,645,6424,130,1453,3062,1779,6424,2238,641,1899,1282,20,291,0,45,8,6424,10,26,15,6424,6391,4,29,5571,112,97,146,542,1318,2011,1291,54,359300,800,56,100,401,183,39,18,3,1269.0,53,773,148,60,69,83,67,346,80,1
19475,2.002470588235294,5034,4814,220,0.8,0.8,5034,2603,912,342,167,169,378,255,208,0,5034,0,280,514,702,411,339,421,639,140,1588,5034,115,40,446,582,738,512,446,851,1304,6.7,5034,142,610,1025,1607,1331,319,4814,3345,1469,2.62,1.74,4814,504,1457,725,1015,636,477,4814,129,1683,1970,1032,4814,1313,473,1234,1598,0,72,0,41,83,4814,0,11,21,4814,4801,0,13,3345,252,84,136,378,1032,866,568,29,281400,1333,200,638,424,71,0,0,0,884.0,136,1293,226,289,156,131,153,338,176,1
19512,2.0081882352941176,7416,6876,540,1.6,5.4,7416,4902,874,501,215,207,227,339,151,0,7416,13,94,308,713,944,1146,703,1027,415,2053,7416,202,237,507,656,1334,1512,1051,749,1168,6.0,7416,276,822,1477,3171,1296,374,6876,5063,1813,2.56,1.94,6876,362,1630,914,1467,1085,1418,6876,341,1812,2794,1929,6876,988,704,1667,3000,116,284,3,78,36,6876,0,199,71,6876,6783,73,20,5063,165,144,720,1469,1535,846,175,9,202000,1730,75,693,674,161,87,40,0,1050.0,83,1730,204,287,122,235,178,704,83,1
19525,1.001129411764706,5766,5598,168,2.4,0.0,5766,4997,476,19,56,39,88,91,0,0,5766,0,951,1248,774,852,716,383,444,142,256,5766,0,32,72,259,497,819,1093,1399,1595,7.6,5766,0,172,330,2506,2453,305,5598,5135,463,3.04,2.6,5598,230,1109,1063,1874,713,609,5598,90,841,2596,2071,5598,2304,392,1681,1072,0,75,0,66,8,5598,0,0,19,5598,5588,10,0,5135,62,29,75,247,1669,2939,92,22,321500,441,26,97,229,38,31,13,7,1126.0,22,422,119,73,105,39,8,78,41,1
