,success_score
success_score,1.0
Occupants per room - Occupied housing units - 1.51 or more,0.17280008080004317
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 15.0 to 19.9 percent,0.16355067776063598
Year structure built - Total housing units - Built 1939 or earlier,0.16246534970716459
Rooms - Total housing units - 2 rooms,0.16191048889561838
Vehicles available - Occupied housing units - No vehicles available,0.1619029237961286
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 30.0 to 34.9 percent,0.16140974917009346
Rooms - Total housing units - 3 rooms,0.1520625599031333
Bedrooms - Total housing units - No bedroom,0.14780297775420354
Units in Structure - Total housing units - 3 or 4 units,0.14421317322808114
Rooms - Total housing units - 1 room,0.1436624809790219
Bedrooms - Total housing units - 1 bedroom,0.14302913109137919
Year structure built - Total housing units - Built 2010 to 2019,0.13917033383114796
Year householder move into unit - Occupied housing units - Moved in 2019 or later,0.13732340675801297
Gross rent - Occupied units paying rent - Less than $500,0.1334001319085717
Year householder move into unit - Occupied housing units - Moved in 2015 to 2018,0.13290097553676275
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed),0.13096584851830384
Gross rent - Occupied units paying rent,0.13055754307768463
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - Less than 15.0 percent,0.13050125040815397
Housing tenure - Occupied housing units - Renter-occupied,0.12814361966603605
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 25.0 to 29.9 percent,0.12577382039360574
"Gross rent - Occupied units paying rent - $2,000 to $2,499",0.12495365323805417
"Gross rent - Occupied units paying rent - $2,500 to $2,999",0.11928096013619995
House heating fuel - Occupied housing units - Coal or coke,0.11705174917557827
Units in Structure - Total housing units - 5 to 9 units,0.11509102818911675
"Gross rent - Occupied units paying rent - $1,500 to $1,999",0.11441998902518959
Vehicles available - Occupied housing units - 1 vehicle available,0.11190089306053813
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 20.0 to 24.9 percent,0.1118654126227125
Bedrooms - Total housing units - 2 bedrooms,0.10842083136881421
Housing Occupancy - Total housing units - Vacant housing units,0.10250420836618365
"Gross rent - Occupied units paying rent - $1,000 to $1,499",0.10132656144735756
"Gross rent - Occupied units paying rent - $3,000 or more",0.0990750906120799
House heating fuel - Occupied housing units - No fuel used,0.08802396360392266
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 35.0 percent or more,0.08711560876750876
"Value - Owner-occupied units - $500,000 to $999,999",0.0856739112175292
Units in Structure - Total housing units - 20 or more units,0.08541096537489017
Year householder move into unit - Occupied housing units - Moved in 2010 to 2014,0.0826512093557407
House heating fuel - Occupied housing units - Electricity,0.08193628461339325
Rooms - Total housing units - 4 rooms,0.07910280688991202
"Units in Structure - Total housing units - 1-unit, attached",0.07701377502121821
Units in Structure - Total housing units - 2 units,0.07237086178536994
Housing Occupancy - Total housing units,0.06517559389017434
Units in Structure - Total housing units,0.06517559389017434
Year structure built - Total housing units,0.06517559389017434
Rooms - Total housing units,0.06517559389017434
Bedrooms - Total housing units,0.06517559389017434
House heating fuel - Occupied housing units - Utility gas,0.06415636462538973
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - Not computed,0.06042894735076378
Rooms - Total housing units - 5 rooms,0.059756179547139035
Selected Characteristics - Occupied housing units - No telephone service available,0.05822258782125064
Occupants per room - Occupied housing units,0.05629802046823105
Housing tenure - Occupied housing units,0.05629802046823105
Selected Characteristics - Occupied housing units,0.05629802046823105
House heating fuel - Occupied housing units,0.05629802046823105
Vehicles available - Occupied housing units,0.05629802046823105
Housing Occupancy - Total housing units - Occupied housing units,0.05629802046823105
Year householder move into unit - Occupied housing units,0.05629802046823105
Occupants per room - Occupied housing units - 1.00 or less,0.05401234775141396
"Value - Owner-occupied units - $1,000,000 or more",0.05391303116938654
Gross rent - Occupied units paying rent - $500 to $999,0.04484830151727851
Units in Structure - Total housing units - 10 to 19 units,0.042234992091999254
House heating fuel - Occupied housing units - Solar energy,0.008539885518456232
House heating fuel - Occupied housing units - Other fuel,0.006500891422019225
Year structure built - Total housing units - Built 2000 to 2009,0.004139401902484665
Gross rent - Occupied units paying rent - No rent paid,0.0027516935084570936
Year structure built - Total housing units - Built 2020 or later,-0.0024901746895429904
Selected Characteristics - Occupied housing units - Lacking complete kitchen facilities,-0.012138686418773888
"Value - Owner-occupied units - $300,000 to $499,999",-0.014279796099444539
Rooms - Total housing units - 6 rooms,-0.016108752266846854
Value - Owner-occupied units,-0.027177921428878832
Housing tenure - Occupied housing units - Owner-occupied,-0.027177921428878832
Rooms - Total housing units - 7 rooms,-0.029627333432017504
Bedrooms - Total housing units - 3 bedrooms,-0.030227031233667035
Year structure built - Total housing units - Built 1940 to 1949,-0.030350595458743974
Occupants per room - Occupied housing units - 1.01 to 1.50,-0.039190602341833115
"Units in Structure - Total housing units - Boat, RV, van, etc.",-0.04451163252235311
Year structure built - Total housing units - Built 1980 to 1989,-0.045004505521831606
Year structure built - Total housing units - Built 1970 to 1979,-0.045026173676077134
Selected Characteristics - Occupied housing units - Lacking complete plumbing facilities,-0.05264692935705035
Year householder move into unit - Occupied housing units - Moved in 2000 to 2009,-0.05280494951919664
Units in Structure - Total housing units - Mobile home,-0.05960302680162877
Year householder move into unit - Occupied housing units - Moved in 1989 and earlier,-0.0629946907307608
Year structure built - Total housing units - Built 1960 to 1969,-0.06617076415650426
"Value - Owner-occupied units - $200,000 to $299,999",-0.07571754862605035
Year structure built - Total housing units - Built 1990 to 1999,-0.076708896889164
"Value - Owner-occupied units - $50,000 to $99,999",-0.08181496075421647
Bedrooms - Total housing units - 4 bedrooms,-0.08342759275835589
"Value - Owner-occupied units - $100,000 to $149,999",-0.0845003348983862
Year householder move into unit - Occupied housing units - Moved in 1990 to 1999,-0.08459913486340723
Bedrooms - Total housing units - 5 or more bedrooms,-0.08895015851978956
"Value - Owner-occupied units - $150,000 to $199,999",-0.09274693757966533
"House heating fuel - Occupied housing units - Bottled, tank, or LP gas",-0.09510493168489395
"Value - Owner-occupied units - Less than $50,000",-0.10208630968263174
House heating fuel - Occupied housing units - Wood,-0.11093626136840304
Rooms - Total housing units - 9 rooms or more,-0.11188631736864324
Rooms - Total housing units - 8 rooms,-0.11834781235927497
"House heating fuel - Occupied housing units - Fuel oil, kerosene, etc.",-0.11877483028741505
Vehicles available - Occupied housing units - 2 vehicles available,-0.12024977930303149
Year structure built - Total housing units - Built 1950 to 1959,-0.1274909255612937
"Units in Structure - Total housing units - 1-unit, detached",-0.14567684510330126
Vehicles available - Occupied housing units - 3 or more vehicles available,-0.1562977884801238
