Feature,Factor 1,Factor 2,Factor 3,Factor 4,Factor 5
Housing Occupancy - Total housing units,0.9984738130423297,0.05344869003808791,0.013902596946194693,1.2017051614116658e-12,-1.7915855367886278e-12
Housing Occupancy - Total housing units - Occupied housing units,0.999476211109039,-0.018934393693095377,-0.026244850209438574,-1.0792135289047872e-11,-3.4371465095865743e-12
Housing Occupancy - Total housing units - Vacant housing units,0.7430412241873631,0.5902004357259315,0.3155204982648176,9.204038806136017e-11,1.1157430959044535e-11
Housing Occupancy - Total housing units - Homeowner vacancy rate,0.0175975495757113,0.20901221355814056,0.1475350977501609,0.018657923231390455,0.08395682487993376
Housing Occupancy - Total housing units - Rental vacancy rate,-0.07394092598725956,0.09534749518613658,0.10388568672366325,0.11767576127002422,0.109077835071538
Units in Structure - Total housing units,0.9984738130423297,0.05344869003808798,0.013902596946194707,1.201705160824817e-12,-1.7915855369154615e-12
"Units in Structure - Total housing units - 1-unit, detached",0.3856601853902028,-0.7479340447405675,0.018312281338434,0.3553680970109496,-0.324188209901709
"Units in Structure - Total housing units - 1-unit, attached",0.7734976906072797,0.28920780144645575,0.17961469658740442,-0.4512317861960138,0.14541116465740428
Units in Structure - Total housing units - 2 units,0.7240470940859561,0.32336551808836356,-0.10272921584581257,-0.41231664150742,0.08203237119288757
Units in Structure - Total housing units - 3 or 4 units,0.6750993934308281,0.509647506715277,-0.024594471362019237,0.07108918223110289,0.08334762963609553
Units in Structure - Total housing units - 5 to 9 units,0.6706648822171379,0.3195526432433665,-0.19751421938532343,0.4279519280594173,0.007265928966676401
Units in Structure - Total housing units - 10 to 19 units,0.5680748711104611,0.016219149945038588,-0.47911178936661625,0.3108598295795023,-0.19212392614984464
Units in Structure - Total housing units - 20 or more units,0.43942521873996077,0.47948863299453276,-0.27932222126515527,0.5444374657153744,0.2012001794493631
Units in Structure - Total housing units - Mobile home,0.3246994947161787,-0.3244385487963782,0.016105109074986648,0.14478378247448473,-0.17087082142105067
"Units in Structure - Total housing units - Boat, RV, van, etc.",0.24510317260933814,-0.18840275294998193,0.10653598530205748,0.007582117587272183,-0.08224337161264629
Year structure built - Total housing units,0.9984738130423297,0.05344869003808798,0.013902596946194707,1.2017051608244027e-12,-1.7915855369073989e-12
Year structure built - Total housing units - Built 2020 or later,0.24329921790553508,0.07247262688181369,0.07105764093683775,0.3866180546919241,-0.10521493756391803
Year structure built - Total housing units - Built 2010 to 2019,0.42643694186514897,0.13084766159306704,-0.1034409414116833,0.5839910819682287,0.10724019540243353
Year structure built - Total housing units - Built 2000 to 2009,0.4104516927013375,-0.34281492944546044,-0.04501818059378132,0.4410281878853184,-0.16349347983225884
Year structure built - Total housing units - Built 1990 to 1999,0.4196294919178249,-0.4814576062055756,-0.02392078004656688,0.45112181596813006,-0.2495543732788591
Year structure built - Total housing units - Built 1980 to 1989,0.5289960331287751,-0.45303850151639846,-0.17014577589581825,0.46453331856427077,-0.21061089635193794
Year structure built - Total housing units - Built 1970 to 1979,0.6629388904247775,-0.2905440014140933,-0.3019949130234953,0.26019237532411954,-0.1550332010627001
Year structure built - Total housing units - Built 1960 to 1969,0.6293236046059215,-0.13253782685318705,-0.32980248234900283,-0.0410705055055645,0.07374616855324757
Year structure built - Total housing units - Built 1950 to 1959,0.5927606533989047,-0.06731892646834456,-0.11338090672331556,-0.39404782580776126,0.014214581353133828
Year structure built - Total housing units - Built 1940 to 1949,0.6521551012520173,0.22572974220722108,0.15257138243529855,-0.5189228369113315,0.028490567281684673
Year structure built - Total housing units - Built 1939 or earlier,0.6824737003720747,0.48905934124642747,0.2961724536156717,-0.1684076347672286,0.14789802279509764
Rooms - Total housing units,0.9984738130423297,0.05344869003808798,0.013902596946194707,1.2017051608244027e-12,-1.7915855369073989e-12
Rooms - Total housing units - 1 room,0.4685524515121054,0.6441037966030407,-0.1278397230903645,0.38570585070711244,0.09762185193005302
Rooms - Total housing units - 2 rooms,0.4520620280510204,0.5127534136534067,-0.1836712808173787,0.4958161436536979,0.3185615661586016
Rooms - Total housing units - 3 rooms,0.7392087382496938,0.49344829647042804,-0.24620543472161432,0.2480508697985229,0.17132389141786963
Rooms - Total housing units - 4 rooms,0.8873124106697736,0.24276567164496418,-0.17589777620666566,-0.014132826064338688,0.16322607669857214
Rooms - Total housing units - 5 rooms,0.8484736395281361,0.08528046200772947,0.05642939936043771,-0.16668966336960894,0.14770929069051936
Rooms - Total housing units - 6 rooms,0.8134347500185851,0.19792501645871383,0.21726691189966404,-0.45282486307887965,-0.04185248011734216
Rooms - Total housing units - 7 rooms,0.8843695790725141,-0.1469413984259694,0.0995566405040744,-0.26420068275031605,-0.0635728047654987
Rooms - Total housing units - 8 rooms,0.7191277145553322,-0.5523062015074698,-0.037068188703306956,0.14121003892994652,-0.2095130657827967
Rooms - Total housing units - 9 rooms or more,0.48917217078126857,-0.6229651986206635,0.07770994720461685,0.42414726017060944,-0.2964253739148692
Rooms - Total housing units - Median rooms,-0.3086034698041878,-0.5804703191395093,0.2736024051064469,-0.05959537246326278,-0.3187917405135685
Bedrooms - Total housing units,0.9984738130423297,0.05344869003808798,0.013902596946194707,1.2017051608244027e-12,-1.7915855369073989e-12
Bedrooms - Total housing units - No bedroom,0.4710175359322812,0.6464713748488627,-0.12520298525291942,0.3855559280805218,0.1162920978543685
Bedrooms - Total housing units - 1 bedroom,0.7041031244284772,0.49859233389923,-0.2604514487787819,0.3025058027435867,0.14917341576657486
Bedrooms - Total housing units - 2 bedrooms,0.9018090717968138,0.15124159163074985,-0.12351651502478095,0.038701567246125466,0.17174736539938265
Bedrooms - Total housing units - 3 bedrooms,0.8792655356255514,0.01816045425157084,0.1424670130737429,-0.41995167185735505,0.024113818963577633
Bedrooms - Total housing units - 4 bedrooms,0.6172581973088096,-0.5557005148275191,0.12257516766284625,0.3625783021895551,-0.313362773540686
Bedrooms - Total housing units - 5 or more bedrooms,0.4840979540162836,-0.2414811763170022,0.12368544389047896,0.38790491716115816,-0.3331114484209852
Housing tenure - Occupied housing units,0.999476211109039,-0.018934393693095377,-0.026244850209438595,-1.079213528804592e-11,-3.437146509387683e-12
Housing tenure - Occupied housing units - Owner-occupied,0.8980102829171294,-0.4368948921217171,0.05196522888168405,7.145762470224139e-12,2.3143349512914966e-11
Housing tenure - Occupied housing units - Renter-occupied,0.8610862086769266,0.49535945413672394,-0.11467149786777259,-2.982180634425738e-11,-3.4927195906117675e-11
Housing tenure - Occupied housing units - Average household size of owner-occupied unit,-0.11053002705293957,-0.41505670581266313,0.028450529925100394,-0.28010104390664375,-0.4479684803019951
Housing tenure - Occupied housing units - Average household size of renter-occupied unit,0.09558996955775206,-0.010845926150631967,0.1753538497905687,-0.5035696503269305,-0.15923136805267687
Year householder move into unit - Occupied housing units,0.999476211109039,-0.018934393693095377,-0.026244850209438595,-1.079213528804592e-11,-3.437146509387683e-12
Year householder move into unit - Occupied housing units - Moved in 2019 or later,0.838308470798946,0.3397593079446855,-0.08220218247209234,0.244664775295778,0.1809524005351169
Year householder move into unit - Occupied housing units - Moved in 2015 to 2018,0.9324328276702605,0.2548449804569559,-0.13363579581460508,0.11459452469841985,0.09362068979164086
Year householder move into unit - Occupied housing units - Moved in 2010 to 2014,0.9666689050998792,-0.01983596539723485,-0.05317719086477694,-0.046760557235268715,-0.03251818465428287
Year householder move into unit - Occupied housing units - Moved in 2000 to 2009,0.9259656262394397,-0.2817160776473405,-0.009283710775541996,-0.09538992476364258,-0.078450097592347
Year householder move into unit - Occupied housing units - Moved in 1990 to 1999,0.8467016597333715,-0.42490568904223813,0.0833457887739763,0.005989152443204628,-0.15093145322395796
Year householder move into unit - Occupied housing units - Moved in 1989 and earlier,0.8477943128939979,-0.1292662142105134,0.15422018168308496,-0.22620197296419287,-0.056163766569178764
Vehicles available - Occupied housing units,0.999476211109039,-0.018934393693095377,-0.026244850209438595,-1.079213528804592e-11,-3.437146509387683e-12
Vehicles available - Occupied housing units - No vehicles available,0.6738915959536937,0.6373044800550356,0.2014165107820494,-0.08057170023903544,0.08182187923459655
Vehicles available - Occupied housing units - 1 vehicle available,0.9376434250810691,0.20349221245315763,-0.0701339956532421,-0.1638104839408946,0.1663449973963842
Vehicles available - Occupied housing units - 2 vehicles available,0.7396343503121151,-0.5785903807566848,-0.15482835509990703,0.16017081753189594,-0.1416495975259318
Vehicles available - Occupied housing units - 3 or more vehicles available,0.5178974262705002,-0.7233463596569183,-0.06863523857856633,0.24632038416215787,-0.2899088865209908
House heating fuel - Occupied housing units,0.999476211109039,-0.018934393693095377,-0.026244850209438595,-1.079213528804592e-11,-3.437146509387683e-12
House heating fuel - Occupied housing units - Utility gas,0.8931493391941298,0.08801412998145668,0.006531582500477523,-0.3072350864956342,0.1787602485908631
"House heating fuel - Occupied housing units - Bottled, tank, or LP gas",0.3624122305420248,-0.43310476647236223,0.019089015898108744,0.2710189806578569,-0.27845797852757176
House heating fuel - Occupied housing units - Electricity,0.7910220478901309,0.13356072714750508,-0.1336377160647631,0.46673008519840614,-0.10961457860415237
"House heating fuel - Occupied housing units - Fuel oil, kerosene, etc.",0.37707292329845465,-0.513006742124486,0.055632178139320816,0.2655948988996486,-0.38183572877751065
House heating fuel - Occupied housing units - Coal or coke,0.07241297101638136,-0.16351002786410204,0.1520713713563969,0.06709633195989884,-0.15644104191051517
House heating fuel - Occupied housing units - Wood,0.1064478671113648,-0.31599726311127496,0.13743702859744628,0.18617232363869535,-0.28137519313891673
House heating fuel - Occupied housing units - Solar energy,0.21552930790348457,-0.013982770023119928,0.11842452137550231,0.19379310587401447,-0.058259349786278045
House heating fuel - Occupied housing units - Other fuel,0.4637611101270197,-0.09026491130543522,-0.04055085604334291,0.3958777348370062,-0.15242682083770984
House heating fuel - Occupied housing units - No fuel used,0.5815522006585997,0.3306367734095731,-0.18008454747048733,0.08957331575085009,0.02192299029270698
Selected Characteristics - Occupied housing units,0.999476211109039,-0.018934393693095377,-0.026244850209438595,-1.079213528804592e-11,-3.437146509387683e-12
Selected Characteristics - Occupied housing units - Lacking complete plumbing facilities,0.6165596740804602,0.17423944572630887,0.1671254770675075,-0.15742333578273254,-0.21192084291042396
Selected Characteristics - Occupied housing units - Lacking complete kitchen facilities,0.6674951771707935,0.07712627016060059,0.16404309904081174,-0.04136994724035244,-0.15015099662394274
Selected Characteristics - Occupied housing units - No telephone service available,0.6547611737169862,0.3662249630433127,0.140776757945893,-0.21834046218676276,-0.17943582850454765
Occupants per room - Occupied housing units,0.999476211109039,-0.018934393693095377,-0.026244850209438595,-1.079213528804592e-11,-3.437146509387683e-12
Occupants per room - Occupied housing units - 1.00 or less,0.9990840689913616,-0.03145378087503486,-0.01825777298717833,0.013631401487764446,0.00017598674923382935
Occupants per room - Occupied housing units - 1.01 to 1.50,0.7082108907423097,0.19895250990177119,-0.12003735921334258,-0.4344610102950442,-0.017591797088334617
Occupants per room - Occupied housing units - 1.51 or more,0.5758457464995301,0.40996674212497175,-0.3438951123362231,-0.0922488162578367,0.020359127035992578
Value - Owner-occupied units,0.8980102829171294,-0.4368948921217171,0.05196522888168405,7.145762470224139e-12,2.3143349512914966e-11
"Value - Owner-occupied units - Less than $50,000",0.5646653936663699,0.16027890279937868,0.2734376562402297,-0.3159397649572126,-0.24488049709678877
"Value - Owner-occupied units - $50,000 to $99,999",0.5292252317155773,0.37212675056644995,0.350168672827203,-0.4342016090898145,-0.1975752901782606
"Value - Owner-occupied units - $100,000 to $149,999",0.5455795455538496,0.1870208786765498,0.07855148705008488,-0.5937063470948611,0.014307686686462678
"Value - Owner-occupied units - $150,000 to $199,999",0.5781144839427778,-0.02532868081305828,-0.07368161070353668,-0.5403713444301727,0.12811751974452837
"Value - Owner-occupied units - $200,000 to $299,999",0.5849856380267487,-0.4078976295115644,-0.21066051785195916,-0.15345206727455016,0.09482284004539923
"Value - Owner-occupied units - $300,000 to $499,999",0.4615703821789878,-0.6453272443775997,-0.04024056037276814,0.44143860959957903,-0.018100674705929843
"Value - Owner-occupied units - $500,000 to $999,999",0.2708771743754849,-0.43387683984978936,0.10517923126271284,0.587562471259182,0.01013392094255076
"Value - Owner-occupied units - $1,000,000 or more",0.050667107090603486,-0.061466942700410664,0.0505404366921044,0.48762433851527104,0.16490881463289175
Value - Owner-occupied units - Median (dollars),-0.28997673123990525,-0.25143924002381546,-0.04125787850490348,0.5453074340188839,0.12293774504981575
Gross rent - Occupied units paying rent,0.855902852307905,0.4993088089588616,-0.1311731521775809,0.011630654545353098,0.0015349332724826665
Gross rent - Occupied units paying rent - Less than $500,0.5690081161587871,0.6153189058658834,0.04193794554103581,-0.0551195664701606,-0.2618733802601895
Gross rent - Occupied units paying rent - $500 to $999,0.681539656896867,0.5263238666497451,0.08774269590930303,-0.36153812347423697,-0.2197754452031505
"Gross rent - Occupied units paying rent - $1,000 to $1,499",0.8533435640357165,0.3495098101264362,-0.16003164060825273,-0.21577598119821753,-0.043149869404703126
"Gross rent - Occupied units paying rent - $1,500 to $1,999",0.6739397625019479,0.24732749806147483,-0.3047227255592692,0.44049409728727745,0.2522614361432082
"Gross rent - Occupied units paying rent - $2,000 to $2,499",0.3537810651475127,0.2540028241173586,-0.2328753128654755,0.6619779862352455,0.38556592459358136
"Gross rent - Occupied units paying rent - $2,500 to $2,999",0.2795547563496607,0.24958148001146915,-0.13760726149662955,0.7207875438016149,0.3409115529387672
"Gross rent - Occupied units paying rent - $3,000 or more",0.30561953021056454,0.24725038272822306,-0.1172941306972396,0.676520542848725,0.3266163908274051
Gross rent - Occupied units paying rent - Median (dollars),-0.15775956259207993,-0.18778821608006163,-0.08518584662511422,0.49314729706099125,0.22543841740204004
Gross rent - Occupied units paying rent - No rent paid,0.720353874138414,0.27957841435936354,0.23847706176814024,-0.22623258465439272,-0.029856611029269255
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed),0.8616142533607054,0.4857872704060449,-0.14266827440331709,0.008194526361892942,0.011437026026736
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - Less than 15.0 percent,0.7748217998312154,0.4010771310207033,-0.18851601090602998,0.1745496648101304,0.22370381763717717
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 15.0 to 19.9 percent,0.7792051359965426,0.413396739940154,-0.23744721661254117,0.10031265581052982,0.22863388031309428
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 20.0 to 24.9 percent,0.8119064816791055,0.3692879811072254,-0.2099042439901352,0.10500358374275572,0.1053517524408499
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 25.0 to 29.9 percent,0.8199039180180936,0.4391873532316071,-0.224312110932662,0.01523251637188876,0.06997491134660556
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 30.0 to 34.9 percent,0.7848512895852078,0.4668623659905148,-0.19463016994411678,0.01238474135719832,0.0036123448114414912
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 35.0 percent or more,0.820626646386718,0.5075888500048463,-0.027846314154003904,-0.1006401185837229,-0.1590720537413214
GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - Not computed,0.709432926390649,0.522486022120564,0.22892687736834333,-0.09489679064617823,-0.13244658884011823
