,Feature,success_score,Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Coefficient
0,Value - Owner-occupied units - Median (dollars),0.3415655481607174,-0.2899767312399052,-0.2514392400238154,-0.0412578785049034,0.5453074340188839,0.1229377450498157,6.274819995577855e-07
1,Gross rent - Occupied units paying rent - Median (dollars),0.3309852123449566,-0.1577595625920799,-0.1877882160800616,-0.0851858466251142,0.4931472970609912,0.22543841740204,7.493122792527618e-05
2,"Value - Owner-occupied units - $500,000 to $999,999",0.2842111541133343,0.2708771743754849,-0.4338768398497893,0.1051792312627128,0.587562471259182,0.0101339209425507,0.0003345617407135
3,"Value - Owner-occupied units - $300,000 to $499,999",0.2325917238619987,0.4615703821789878,-0.6453272443775997,-0.0402405603727681,0.441438609599579,-0.0181006747059298,-0.0001804919265423
4,"Gross rent - Occupied units paying rent - $2,500 to $2,999",0.223677265871972,0.2795547563496607,0.2495814800114691,-0.1376072614966295,0.7207875438016149,0.3409115529387672,-0.0001398871544103
5,"Gross rent - Occupied units paying rent - $2,000 to $2,499",0.2201710850069358,0.3537810651475127,0.2540028241173586,-0.2328753128654755,0.6619779862352455,0.3855659245935813,-0.0001673973205515
6,Year structure built - Total housing units - Built 2010 to 2019,0.2105220939332952,0.4264369418651489,0.130847661593067,-0.1034409414116833,0.5839910819682287,0.1072401954024335,0.0006362728703787
7,Year structure built - Total housing units - Built 1990 to 1999,0.1985841099596599,0.4196294919178249,-0.4814576062055756,-0.0239207800465668,0.45112181596813,-0.2495543732788591,0.0001973182379783
8,Year structure built - Total housing units - Built 1980 to 1989,0.1953511738425992,0.5289960331287751,-0.4530385015163984,-0.1701457758958182,0.4645333185642707,-0.2106108963519379,0.0002926735638594
9,"Gross rent - Occupied units paying rent - $3,000 or more",0.1829018246919732,0.3056195302105645,0.247250382728223,-0.1172941306972396,0.676520542848725,0.3266163908274051,0.0009682121670537
10,"Value - Owner-occupied units - $1,000,000 or more",0.1805958902880508,0.0506671070906034,-0.0614669427004106,0.0505404366921044,0.487624338515271,0.1649088146328917,-0.000557755722036
11,"Units in Structure - Total housing units - 1-unit, detached",0.1677451807165179,0.3856601853902028,-0.7479340447405675,0.018312281338434,0.3553680970109496,-0.324188209901709,0.0003609735118774
12,Year structure built - Total housing units - Built 2000 to 2009,0.1593011177312046,0.4104516927013375,-0.3428149294454604,-0.0450181805937813,0.4410281878853184,-0.1634934798322588,0.0004375560401851
13,Rooms - Total housing units - 9 rooms or more,0.1465306036323692,0.4891721707812685,-0.6229651986206635,0.0777099472046168,0.4241472601706094,-0.2964253739148692,-0.0002271794719
14,"House heating fuel - Occupied housing units - Bottled, tank, or LP gas",0.143351514898823,0.3624122305420248,-0.4331047664723622,0.0190890158981087,0.2710189806578569,-0.2784579785275717,0.0004458133016652
15,Housing Occupancy - Total housing units - Rental vacancy rate,0.1422180608240629,-0.0739409259872595,0.0953474951861365,0.1038856867236632,0.1176757612700242,0.109077835071538,0.017422962562609
16,Vehicles available - Occupied housing units - 3 or more vehicles available,0.1412834924067408,0.5178974262705002,-0.7233463596569183,-0.0686352385785663,0.2463203841621578,-0.2899088865209908,0.000356970379152
17,Year structure built - Total housing units - Built 2020 or later,0.1338773868270689,0.243299217905535,0.0724726268818136,0.0710576409368377,0.3866180546919241,-0.105214937563918,-0.0038511941186432
18,Units in Structure - Total housing units - 10 to 19 units,0.1186520054837076,0.5680748711104611,0.0162191499450385,-0.4791117893666162,0.3108598295795023,-0.1921239261498446,0.0009843135389125
19,House heating fuel - Occupied housing units - Solar energy,0.1180599162024313,0.2155293079034845,-0.0139827700231199,0.1184245213755023,0.1937931058740144,-0.058259349786278,-0.0019609696962501
20,"Gross rent - Occupied units paying rent - $1,500 to $1,999",0.1135080244636616,0.6739397625019479,0.2473274980614748,-0.3047227255592692,0.4404940972872774,0.2522614361432082,-0.0001782475574989
21,Year structure built - Total housing units - Built 1970 to 1979,0.1018571012133789,0.6629388904247775,-0.2905440014140933,-0.3019949130234953,0.2601923753241195,-0.1550332010627001,0.000303821478059
22,House heating fuel - Occupied housing units - Wood,0.0981433112213502,0.1064478671113648,-0.3159972631112749,0.1374370285974462,0.1861723236386953,-0.2813751931389167,0.001758331995278
23,Vehicles available - Occupied housing units - 2 vehicles available,0.0935789939938667,0.7396343503121151,-0.5785903807566848,-0.154828355099907,0.1601708175318959,-0.1416495975259318,-8.107380967459308e-05
24,Bedrooms - Total housing units - 4 bedrooms,0.0834475041594275,0.6172581973088096,-0.5557005148275191,0.1225751676628462,0.3625783021895551,-0.313362773540686,0.0003091914567689
25,Units in Structure - Total housing units - 5 to 9 units,0.0821736511870792,0.6706648822171379,0.3195526432433665,-0.1975142193853234,0.4279519280594173,0.0072659289666764,0.000987209965321
26,Rooms - Total housing units - 2 rooms,0.0723877020290463,0.4520620280510204,0.5127534136534067,-0.1836712808173787,0.4958161436536979,0.3185615661586016,-0.0001950484353254
27,"House heating fuel - Occupied housing units - Fuel oil, kerosene, etc.",0.0692474117191148,0.3770729232984546,-0.513006742124486,0.0556321781393208,0.2655948988996486,-0.3818357287775106,0.0003524740353646
28,Units in Structure - Total housing units - Mobile home,0.0642854739065107,0.3246994947161787,-0.3244385487963782,0.0161051090749866,0.1447837824744847,-0.1708708214210506,0.0010156451830519
29,Rooms - Total housing units - 8 rooms,0.0564123216787644,0.7191277145553322,-0.5523062015074698,-0.0370681887033069,0.1412100389299465,-0.2095130657827967,0.0002848035733971
30,Units in Structure - Total housing units - 20 or more units,0.0528565762717964,0.4394252187399607,0.4794886329945327,-0.2793222212651552,0.5444374657153744,0.2012001794493631,0.0006687187639032
31,"Value - Owner-occupied units - $200,000 to $299,999",0.0524204856184229,0.5849856380267487,-0.4078976295115644,-0.2106605178519591,-0.1534520672745501,0.0948228400453992,0.0001996380972603
32,Housing Occupancy - Total housing units - Homeowner vacancy rate,0.0505307901042056,0.0175975495757113,0.2090122135581405,0.1475350977501609,0.0186579232313904,0.0839568248799337,0.0136328966304385
33,Rooms - Total housing units - Median rooms,0.0428422156793607,-0.3086034698041878,-0.5804703191395093,0.2736024051064469,-0.0595953724632627,-0.3187917405135685,-0.0369555520558965
34,Bedrooms - Total housing units - 5 or more bedrooms,0.0400240569741641,0.4840979540162836,-0.2414811763170022,0.1236854438904789,0.3879049171611581,-0.3331114484209852,-1.2106952001154458e-05
35,House heating fuel - Occupied housing units - Other fuel,0.0257200654722071,0.4637611101270197,-0.0902649113054352,-0.0405508560433429,0.3958777348370062,-0.1524268208377098,-0.0002452095533537
36,House heating fuel - Occupied housing units - Electricity,0.0158838887313836,0.7910220478901309,0.133560727147505,-0.1336377160647631,0.4667300851984061,-0.1096145786041523,0.0005886282009661
37,Year structure built - Total housing units - Built 1960 to 1969,0.0008034887486731,0.6293236046059215,-0.132537826853187,-0.3298024823490028,-0.0410705055055645,0.0737461685532475,0.0004115387133185
38,Year householder move into unit - Occupied housing units - Moved in 2019 or later,-0.0046730156704042,0.838308470798946,0.3397593079446855,-0.0822021824720923,0.244664775295778,0.1809524005351169,-9.53955421303692e-05
39,ZIP Code,-0.0050964226075456,,,,,,-0.0002424787083929
40,"Units in Structure - Total housing units - Boat, RV, van, etc.",-0.0067193479941836,0.2451031726093381,-0.1884027529499819,0.1065359853020574,0.0075821175872721,-0.0822433716126462,-0.0055669804286799
41,House heating fuel - Occupied housing units - Coal or coke,-0.0123752066549862,0.0724129710163813,-0.163510027864102,0.1520713713563969,0.0670963319598988,-0.1564410419105151,-0.0021920100141241
42,Bedrooms - Total housing units - 2 bedrooms,-0.019160474944613,0.9018090717968138,0.1512415916307498,-0.1235165150247809,0.0387015672461254,0.1717473653993826,0.0002657805634284
43,Value - Owner-occupied units,-0.0202029123798701,0.8980102829171294,-0.4368948921217171,0.051965228881684,7.145762470224139e-12,2.3143349512914966e-11,-6.15886830921241e-05
44,Housing tenure - Occupied housing units - Owner-occupied,-0.0202029123798701,0.8980102829171294,-0.4368948921217171,0.051965228881684,7.145762470224139e-12,2.3143349512914966e-11,-6.158868356292632e-05
45,Bedrooms - Total housing units - No bedroom,-0.0417370215680827,0.4710175359322812,0.6464713748488627,-0.1252029852529194,0.3855559280805218,0.1162920978543685,-0.0006991958382237
46,Rooms - Total housing units - 1 room,-0.0462239656472325,0.4685524515121054,0.6441037966030407,-0.1278397230903645,0.3857058507071124,0.097621851930053,0.000642986619279
47,Year householder move into unit - Occupied housing units - Moved in 1990 to 1999,-0.0496161503514565,0.8467016597333715,-0.4249056890422381,0.0833457887739763,0.0059891524432046,-0.1509314532239579,3.039629074005467e-05
48,Rooms - Total housing units - 5 rooms,-0.0591033432187945,0.8484736395281361,0.0852804620077294,0.0564293993604377,-0.1666896633696089,0.1477092906905193,0.0002875813917462
49,Bedrooms - Total housing units - 1 bedroom,-0.066906376367267,0.7041031244284772,0.49859233389923,-0.2604514487787819,0.3025058027435867,0.1491734157665748,-0.0002782926773888
50,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - Less than 15.0 percent,-0.066912507626363,0.7748217998312154,0.4010771310207033,-0.1885160109060299,0.1745496648101304,0.2237038176371771,-0.000228888312707
51,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 20.0 to 24.9 percent,-0.0759986845637884,0.8119064816791055,0.3692879811072254,-0.2099042439901352,0.1050035837427557,0.1053517524408499,0.0006478131505995
52,Rooms - Total housing units - 3 rooms,-0.0796385585410173,0.7392087382496938,0.493448296470428,-0.2462054347216143,0.2480508697985229,0.1713238914178696,-0.0001346022424694
53,Year householder move into unit - Occupied housing units - Moved in 2015 to 2018,-0.083204273711197,0.9324328276702604,0.2548449804569559,-0.133635795814605,0.1145945246984198,0.0936206897916408,0.0001196119043894
54,House heating fuel - Occupied housing units - No fuel used,-0.0944807574540302,0.5815522006585997,0.3306367734095731,-0.1800845474704873,0.08957331575085,0.0219229902927069,0.000631463891201
55,Rooms - Total housing units - 4 rooms,-0.0992939230452994,0.8873124106697736,0.2427656716449641,-0.1758977762066656,-0.0141328260643386,0.1632260766985721,-0.0002351712234233
56,Selected Characteristics - Occupied housing units - Lacking complete kitchen facilities,-0.1016352133850063,0.6674951771707935,0.0771262701606005,0.1640430990408117,-0.0413699472403524,-0.1501509966239427,0.0022466953037097
57,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 15.0 to 19.9 percent,-0.1030719904518212,0.7792051359965426,0.413396739940154,-0.2374472166125411,0.1003126558105298,0.2286338803130942,0.000250373554132
58,Units in Structure - Total housing units - 3 or 4 units,-0.1097253030665371,0.6750993934308281,0.509647506715277,-0.0245944713620192,0.0710891822311028,0.0833476296360955,0.0007935335231089
59,Occupants per room - Occupied housing units - 1.00 or less,-0.1116033327260429,0.9990840689913616,-0.0314537808750348,-0.0182577729871783,0.0136314014877644,0.0001759867492338,9.920439062209228e-05
60,Housing Occupancy - Total housing units - Occupied housing units,-0.117735283250086,0.999476211109039,-0.0189343936930953,-0.0262448502094385,-1.0792135289047872e-11,-3.4371465095865747e-12,-7.903712261718456e-05
61,Selected Characteristics - Occupied housing units,-0.117735283250086,0.999476211109039,-0.0189343936930953,-0.0262448502094385,-1.079213528804592e-11,-3.437146509387683e-12,-7.903712147297199e-05
62,Vehicles available - Occupied housing units,-0.117735283250086,0.999476211109039,-0.0189343936930953,-0.0262448502094385,-1.079213528804592e-11,-3.437146509387683e-12,-7.903712146389727e-05
63,House heating fuel - Occupied housing units,-0.117735283250086,0.999476211109039,-0.0189343936930953,-0.0262448502094385,-1.079213528804592e-11,-3.437146509387683e-12,-7.90371214822732e-05
64,Year householder move into unit - Occupied housing units,-0.117735283250086,0.999476211109039,-0.0189343936930953,-0.0262448502094385,-1.079213528804592e-11,-3.437146509387683e-12,-7.903712143265742e-05
65,Housing tenure - Occupied housing units,-0.117735283250086,0.999476211109039,-0.0189343936930953,-0.0262448502094385,-1.079213528804592e-11,-3.437146509387683e-12,-7.903712149210496e-05
66,Occupants per room - Occupied housing units,-0.117735283250086,0.999476211109039,-0.0189343936930953,-0.0262448502094385,-1.079213528804592e-11,-3.437146509387683e-12,-7.903712146535964e-05
67,Year householder move into unit - Occupied housing units - Moved in 2000 to 2009,-0.1194593148438861,0.9259656262394396,-0.2817160776473405,-0.0092837107755419,-0.0953899247636425,-0.078450097592347,-0.0001196844104698
68,Occupants per room - Occupied housing units - 1.51 or more,-0.1266036116556097,0.5758457464995301,0.4099667421249717,-0.3438951123362231,-0.0922488162578367,0.0203591270359925,-0.0007600634029492
69,Year structure built - Total housing units,-0.1376397606800042,0.9984738130423296,0.0534486900380879,0.0139025969461947,1.2017051608244029e-12,-1.7915855369073989e-12,-0.0001684704595674
70,Units in Structure - Total housing units,-0.1376397606800042,0.9984738130423296,0.0534486900380879,0.0139025969461947,1.201705160824817e-12,-1.7915855369154617e-12,-0.0001684704595825
71,Rooms - Total housing units,-0.1376397606800042,0.9984738130423296,0.0534486900380879,0.0139025969461947,1.2017051608244029e-12,-1.7915855369073989e-12,-0.0001684704596473
72,Housing Occupancy - Total housing units,-0.1376397606800042,0.9984738130423296,0.0534486900380879,0.0139025969461946,1.2017051614116658e-12,-1.7915855367886278e-12,-0.0001684704493208
73,Bedrooms - Total housing units,-0.1376397606800042,0.9984738130423296,0.0534486900380879,0.0139025969461947,1.2017051608244029e-12,-1.7915855369073989e-12,-0.0001684704597257
74,Year householder move into unit - Occupied housing units - Moved in 2010 to 2014,-0.1405075765143123,0.9666689050998792,-0.0198359653972348,-0.0531771908647769,-0.0467605572352687,-0.0325181846542828,-0.000152038619263
75,Housing tenure - Occupied housing units - Average household size of owner-occupied unit,-0.1502150019567738,-0.1105300270529395,-0.4150567058126631,0.0284505299251003,-0.2801010439066437,-0.4479684803019951,-0.6157599469999582
76,Vehicles available - Occupied housing units - 1 vehicle available,-0.165530354868897,0.9376434250810692,0.2034922124531576,-0.0701339956532421,-0.1638104839408946,0.1663449973963842,-0.0002899518073278
77,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 25.0 to 29.9 percent,-0.1660947183002895,0.8199039180180936,0.4391873532316071,-0.224312110932662,0.0152325163718887,0.0699749113466055,-0.0009434799446813
78,"Value - Owner-occupied units - $150,000 to $199,999",-0.1743678300057938,0.5781144839427778,-0.0253286808130582,-0.0736816107035366,-0.5403713444301727,0.1281175197445283,-8.579770036244716e-05
79,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 30.0 to 34.9 percent,-0.1922157482558101,0.7848512895852078,0.4668623659905148,-0.1946301699441167,0.0123847413571983,0.0036123448114414,5.505354644641395e-06
80,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed),-0.19703897985727,0.8616142533607054,0.4857872704060449,-0.142668274403317,0.0081945263618929,0.011437026026736,4.411009491634213e-06
81,Gross rent - Occupied units paying rent,-0.2011605351923104,0.855902852307905,0.4993088089588616,-0.1311731521775809,0.011630654545353,0.0015349332724826,-2.8203292944133443e-05
82,House heating fuel - Occupied housing units - Utility gas,-0.2012377809156856,0.8931493391941298,0.0880141299814566,0.0065315825004775,-0.3072350864956342,0.1787602485908631,0.0005424407192264
83,Rooms - Total housing units - 7 rooms,-0.20523170000215,0.8843695790725141,-0.1469413984259694,0.0995566405040744,-0.264200682750316,-0.0635728047654987,-0.0003689774524449
84,Housing tenure - Occupied housing units - Renter-occupied,-0.2057217634655113,0.8610862086769266,0.4953594541367239,-0.1146714978677725,-2.982180634425738e-11,-3.4927195906117675e-11,-1.7448436728999088e-05
85,Year householder move into unit - Occupied housing units - Moved in 1989 and earlier,-0.2156756028777471,0.8477943128939979,-0.1292662142105134,0.1542201816830849,-0.2262019729641928,-0.0561637665691787,0.0001380732564227
86,"Gross rent - Occupied units paying rent - $1,000 to $1,499",-0.2191134051415637,0.8533435640357165,0.3495098101264362,-0.1600316406082527,-0.2157759811982175,-0.0431498694047031,-0.0002017725373797
87,Selected Characteristics - Occupied housing units - Lacking complete plumbing facilities,-0.2208091319729573,0.6165596740804602,0.1742394457263088,0.1671254770675075,-0.1574233357827325,-0.2119208429104239,0.0016254360170055
88,Year structure built - Total housing units - Built 1939 or earlier,-0.2228219179007074,0.6824737003720747,0.4890593412464274,0.2961724536156717,-0.1684076347672286,0.1478980227950976,0.0003700030082247
89,Gross rent - Occupied units paying rent - No rent paid,-0.2367340417585528,0.720353874138414,0.2795784143593635,0.2384770617681402,-0.2262325846543927,-0.0298566110292692,1.0754855683945872e-05
90,Housing Occupancy - Total housing units - Vacant housing units,-0.2547265085759137,0.7430412241873631,0.5902004357259315,0.3155204982648176,9.204038806136016e-11,1.1157430959044535e-11,-8.943333927591438e-05
91,Occupants per room - Occupied housing units - 1.01 to 1.50,-0.2676122060776531,0.7082108907423097,0.1989525099017711,-0.1200373592133425,-0.4344610102950442,-0.0175917970883346,0.0005818218925341
92,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - Not computed,-0.2715023346315947,0.709432926390649,0.522486022120564,0.2289268773683433,-0.0948967906461782,-0.1324465888401182,-2.1859446675426625e-05
93,GRAPI - Occupied units paying rent (excluding units where GRAPI cannot be computed) - 35.0 percent or more,-0.2775259070613887,0.820626646386718,0.5075888500048463,-0.0278463141540039,-0.1006401185837229,-0.1590720537413214,0.0002730872078931
94,Bedrooms - Total housing units - 3 bedrooms,-0.2808917825448289,0.8792655356255514,0.0181604542515708,0.1424670130737429,-0.419951671857355,0.0241138189635776,0.0002461529886626
95,Vehicles available - Occupied housing units - No vehicles available,-0.2936110957887593,0.6738915959536937,0.6373044800550356,0.2014165107820494,-0.0805717002390354,0.0818218792345965,-6.498188283865372e-05
96,"Units in Structure - Total housing units - 1-unit, attached",-0.2981841486522578,0.7734976906072797,0.2892078014464557,0.1796146965874044,-0.4512317861960138,0.1454111646574042,0.0003996084404075
97,Year structure built - Total housing units - Built 1950 to 1959,-0.2984727782304348,0.5927606533989047,-0.0673189264683445,-0.1133809067233155,-0.3940478258077612,0.0142145813531338,0.0003798706703947
98,Units in Structure - Total housing units - 2 units,-0.3153509248697428,0.7240470940859561,0.3233655180883635,-0.1027292158458125,-0.41231664150742,0.0820323711928875,0.0001885070437924
99,"Value - Owner-occupied units - Less than $50,000",-0.3465339384397258,0.5646653936663699,0.1602789027993786,0.2734376562402297,-0.3159397649572126,-0.2448804970967887,4.378021284783765e-05
100,Selected Characteristics - Occupied housing units - No telephone service available,-0.3545614427544449,0.6547611737169862,0.3662249630433127,0.140776757945893,-0.2183404621867627,-0.1794358285045476,0.0001196169469715
101,Gross rent - Occupied units paying rent - Less than $500,-0.3562557679969844,0.5690081161587871,0.6153189058658834,0.0419379455410358,-0.0551195664701606,-0.2618733802601895,-0.0004928252361761
102,"Value - Owner-occupied units - $100,000 to $149,999",-0.3609980634506234,0.5455795455538496,0.1870208786765498,0.0785514870500848,-0.5937063470948611,0.0143076866864626,0.0004362964631856
103,Rooms - Total housing units - 6 rooms,-0.3723681164819746,0.8134347500185851,0.1979250164587138,0.217266911899664,-0.4528248630788796,-0.0418524801173421,-0.0002228632178161
104,Housing tenure - Occupied housing units - Average household size of renter-occupied unit,-0.3794682522994893,0.095589969557752,-0.0108459261506319,0.1753538497905687,-0.5035696503269305,-0.1592313680526768,-0.2651843586962148
105,Year structure built - Total housing units - Built 1940 to 1949,-0.389337529733896,0.6521551012520173,0.225729742207221,0.1525713824352985,-0.5189228369113315,0.0284905672816846,0.0006536690774891
106,Gross rent - Occupied units paying rent - $500 to $999,-0.3967557793725436,0.681539656896867,0.5263238666497451,0.087742695909303,-0.3615381234742369,-0.2197754452031505,0.0001837143465717
107,"Value - Owner-occupied units - $50,000 to $99,999",-0.442228927506543,0.5292252317155773,0.3721267505664499,0.350168672827203,-0.4342016090898145,-0.1975752901782606,-0.0002518198484065
